character_id,character_type_id,character_main_tribe_id,character_sub_tribe_id,color,valid_flg,category,rare
1,attack,unknown,none,red,3,NULL,1
2,attack,unknown,none,red,3,NULL,2
3,balance,unknown,none,green,3,NULL,1
4,balance,unknown,none,green,3,NULL,2
5,heal,unknown,none,blue,3,NULL,1
6,heal,unknown,none,blue,3,NULL,2
7,attack,unknown,none,yellow,3,NULL,1
8,attack,unknown,none,yellow,3,NULL,2
9,attack,animal,none,red,3,NULL,1
10,attack,animal,none,red,3,NULL,2
11,heal,animal,none,green,3,NULL,1
12,heal,animal,none,green,3,NULL,2
13,attack,animal,none,yellow,3,NULL,1
14,attack,animal,none,yellow,3,NULL,2
15,balance,human,none,red,3,NULL,1
16,balance,human,none,red,3,NULL,2
17,balance,human,machine,blue,3,NULL,1
18,balance,human,machine,blue,3,NULL,2
19,balance,human,none,yellow,3,NULL,1
20,balance,human,none,yellow,3,NULL,2
21,hp,dragon,none,red,3,NULL,1
22,hp,dragon,none,red,3,NULL,2
23,hp,animal,none,green,3,NULL,1
24,hp,animal,none,green,3,NULL,2
25,hp,animal,none,blue,3,NULL,1
26,hp,animal,none,blue,3,NULL,2
27,heal,machine,none,green,3,NULL,1
28,heal,machine,none,green,3,NULL,2
29,heal,machine,none,blue,3,NULL,1
30,heal,machine,none,blue,3,NULL,2
31,technical,machine,none,yellow,3,NULL,1
32,technical,machine,none,yellow,3,NULL,2
33,attack,animal,none,red,3,NULL,2
34,attack,animal,none,red,3,NULL,3
35,technical,machine,none,green,3,NULL,2
36,technical,machine,none,green,3,NULL,3
37,balance,animal,none,blue,3,NULL,2
38,balance,animal,none,blue,3,NULL,3
39,balance,human,none,yellow,3,NULL,2
40,balance,human,none,yellow,3,NULL,3
41,attack,dragon,none,red,3,NULL,2
42,attack,dragon,none,red,3,NULL,3
43,technical,dragon,human,green,3,NULL,2
44,technical,dragon,human,green,3,NULL,3
45,hp,animal,none,blue,3,NULL,2
46,hp,animal,none,blue,3,NULL,3
47,attack,animal,none,yellow,3,NULL,2
48,attack,animal,none,yellow,3,NULL,3
49,hp,human,none,red,3,NULL,2
50,hp,human,none,red,3,NULL,3
51,attack,human,none,green,3,NULL,2
52,attack,human,none,green,3,NULL,3
53,balance,human,none,blue,3,NULL,2
54,balance,human,none,blue,3,NULL,3
55,balance,human,none,yellow,3,NULL,2
56,balance,human,none,yellow,3,NULL,3
57,balance,animal,none,red,3,NULL,2
58,balance,animal,none,red,3,NULL,3
59,heal,animal,none,green,3,NULL,2
60,heal,animal,none,green,3,NULL,3
61,heal,animal,none,blue,3,NULL,2
62,heal,animal,none,blue,3,NULL,3
63,technical,animal,none,yellow,3,NULL,2
64,technical,animal,none,yellow,3,NULL,3
65,attack,animal,none,red,3,NULL,2
66,attack,animal,none,red,3,NULL,3
67,attack,animal,none,red,3,NULL,4
68,hp,animal,none,green,3,NULL,2
69,hp,animal,none,green,3,NULL,3
70,hp,animal,none,green,3,NULL,4
71,balance,animal,none,blue,3,NULL,2
72,balance,animal,none,blue,3,NULL,3
73,balance,animal,none,blue,3,NULL,4
74,attack,animal,none,yellow,3,NULL,2
75,attack,animal,none,yellow,3,NULL,3
76,attack,animal,none,yellow,3,NULL,4
77,technical,unknown,none,red,3,NULL,3
78,technical,unknown,none,red,3,NULL,4
79,heal,unknown,none,green,3,NULL,3
80,heal,unknown,none,green,3,NULL,4
81,balance,unknown,none,blue,3,NULL,3
82,balance,unknown,none,blue,3,NULL,4
83,heal,unknown,none,yellow,3,NULL,3
84,heal,unknown,none,yellow,3,NULL,4
85,balance,animal,god,red,3,NULL,3
86,balance,animal,god,red,3,NULL,4
87,balance,animal,god,red,3,NULL,5
88,technical,dragon,god,green,3,NULL,3
89,technical,dragon,god,green,3,NULL,4
90,technical,dragon,god,green,3,NULL,5
91,balance,dragon,god,blue,3,NULL,3
92,balance,dragon,god,blue,3,NULL,4
93,balance,dragon,god,blue,3,NULL,5
94,attack,animal,god,yellow,3,NULL,3
95,attack,animal,god,yellow,3,NULL,4
96,attack,animal,god,yellow,3,NULL,5
97,exp,unknown,none,red,3,NULL,6
98,exp,unknown,none,green,3,NULL,6
99,exp,unknown,none,blue,3,NULL,6
100,exp,unknown,none,yellow,3,NULL,6
101,evolution,unknown,none,red,3,NULL,2
102,evolution,unknown,none,red,3,NULL,3
103,evolution,unknown,none,red,3,NULL,4
104,evolution,unknown,none,red,3,NULL,5
105,evolution,unknown,none,green,3,NULL,2
106,evolution,unknown,none,green,3,NULL,3
107,evolution,unknown,none,green,3,NULL,4
108,evolution,unknown,none,green,3,NULL,5
109,evolution,unknown,none,blue,3,NULL,2
110,evolution,unknown,none,blue,3,NULL,3
111,evolution,unknown,none,blue,3,NULL,4
112,evolution,unknown,none,blue,3,NULL,5
113,evolution,unknown,none,yellow,3,NULL,2
114,evolution,unknown,none,yellow,3,NULL,3
115,evolution,unknown,none,yellow,3,NULL,4
116,evolution,unknown,none,yellow,3,NULL,5
117,coin,unknown,none,yellow,3,NULL,3
118,coin,unknown,none,yellow,3,NULL,4
119,coin,unknown,none,yellow,3,NULL,5
120,coin,unknown,none,yellow,3,NULL,6
121,limitbreak,unknown,none,red,3,NULL,3
122,limitbreak,unknown,none,green,3,NULL,3
123,limitbreak,unknown,none,blue,3,NULL,3
124,coin,unknown,none,yellow,3,NULL,3
125,skilllevel,unknown,none,blue,3,NULL,3
126,attack,human,animal,red,3,NULL,3
127,attack,human,animal,red,3,NULL,4
128,attack,human,animal,green,3,NULL,3
129,attack,human,animal,green,3,NULL,4
130,attack,animal,none,blue,3,NULL,3
131,attack,animal,none,blue,3,NULL,4
132,attack,human,animal,yellow,3,NULL,3
133,attack,human,animal,yellow,3,NULL,4
134,balance,human,none,red,3,NULL,3
135,balance,human,none,red,3,NULL,4
136,balance,human,none,green,3,NULL,3
137,balance,human,none,green,3,NULL,4
138,balance,human,none,blue,3,NULL,3
139,balance,human,none,blue,3,NULL,4
140,balance,animal,none,yellow,3,NULL,3
141,balance,animal,none,yellow,3,NULL,4
142,balance,human,none,red,3,NULL,3
143,balance,human,none,red,3,NULL,4
144,hp,human,none,green,3,NULL,3
145,hp,human,none,green,3,NULL,4
146,hp,human,none,blue,3,NULL,3
147,hp,human,none,blue,3,NULL,4
148,balance,human,none,yellow,3,NULL,3
149,balance,human,none,yellow,3,NULL,4
150,technical,human,none,red,3,NULL,3
151,technical,human,none,red,3,NULL,4
152,heal,human,none,green,3,NULL,3
153,heal,human,none,green,3,NULL,4
154,heal,human,none,blue,3,NULL,3
155,heal,human,none,blue,3,NULL,4
156,heal,human,none,yellow,3,NULL,3
157,heal,human,none,yellow,3,NULL,4
158,heal,human,none,red,3,NULL,3
159,heal,human,none,red,3,NULL,4
160,balance,human,none,green,3,NULL,3
161,balance,human,none,green,3,NULL,4
162,attack,human,none,blue,3,NULL,3
163,attack,human,none,blue,3,NULL,4
164,technical,human,unknown,yellow,3,NULL,3
165,technical,human,unknown,yellow,3,NULL,4
166,attack,god,none,red,3,NULL,3
167,attack,god,none,red,3,NULL,4
168,attack,god,none,red,3,NULL,5
169,attack,god,none,green,3,NULL,3
170,attack,god,none,green,3,NULL,4
171,attack,god,none,green,3,NULL,5
172,attack,god,none,blue,3,NULL,3
173,attack,god,none,blue,3,NULL,4
174,attack,god,none,blue,3,NULL,5
175,attack,god,none,yellow,3,NULL,3
176,attack,god,none,yellow,3,NULL,4
177,attack,god,none,yellow,3,NULL,5
178,balance,animal,none,red,3,NULL,3
179,balance,animal,none,red,3,NULL,4
180,balance,animal,none,red,3,NULL,5
181,hp,animal,none,green,3,NULL,3
182,hp,animal,none,green,3,NULL,4
183,hp,animal,none,green,3,NULL,5
184,heal,animal,none,blue,3,NULL,3
185,heal,animal,none,blue,3,NULL,4
186,heal,animal,none,blue,3,NULL,5
187,attack,animal,none,yellow,3,NULL,3
188,attack,animal,none,yellow,3,NULL,4
189,attack,animal,none,yellow,3,NULL,5
190,balance,human,none,red,3,NULL,3
191,balance,human,none,red,3,NULL,4
192,balance,human,none,red,3,NULL,5
193,balance,human,none,green,3,NULL,3
194,balance,human,none,green,3,NULL,4
195,balance,human,none,green,3,NULL,5
196,balance,human,none,yellow,3,NULL,3
197,balance,human,none,yellow,3,NULL,4
198,balance,human,none,yellow,3,NULL,5
199,balance,human,none,blue,3,NULL,3
200,balance,human,none,blue,3,NULL,4
201,balance,human,none,blue,3,NULL,5
202,hp,god,none,red,3,NULL,3
203,hp,god,none,red,3,NULL,4
204,hp,god,none,red,3,NULL,5
205,hp,god,none,green,3,NULL,3
206,hp,god,none,green,3,NULL,4
207,hp,god,none,green,3,NULL,5
208,hp,god,none,blue,3,NULL,3
209,hp,god,none,blue,3,NULL,4
210,hp,god,none,blue,3,NULL,5
211,balance,god,none,yellow,3,NULL,3
212,balance,god,none,yellow,3,NULL,4
213,balance,god,none,yellow,3,NULL,5
214,balance,god,none,red,3,NULL,3
215,balance,god,none,red,3,NULL,4
216,balance,god,none,red,3,NULL,5
217,hp,dragon,none,green,3,NULL,3
218,hp,dragon,none,green,3,NULL,4
219,hp,dragon,none,green,3,NULL,5
220,balance,god,none,blue,3,NULL,3
221,balance,god,none,blue,3,NULL,4
222,balance,god,none,blue,3,NULL,5
223,balance,human,none,yellow,3,NULL,3
224,balance,human,none,yellow,3,NULL,4
225,balance,human,none,yellow,3,NULL,5
226,attack,god,none,red,3,NULL,3
227,attack,god,none,red,3,NULL,4
228,attack,god,none,red,3,NULL,5
229,technical,dragon,none,green,3,NULL,3
230,technical,dragon,none,green,3,NULL,4
231,technical,dragon,none,green,3,NULL,5
232,technical,human,none,blue,3,NULL,3
233,technical,human,none,blue,3,NULL,4
234,technical,human,none,blue,3,NULL,5
235,attack,god,none,yellow,3,NULL,3
236,attack,god,none,yellow,3,NULL,4
237,attack,god,none,yellow,3,NULL,5
238,hp,machine,god,red,3,NULL,3
239,hp,machine,god,red,3,NULL,4
240,hp,machine,god,red,3,NULL,5
241,balance,machine,god,green,3,NULL,3
242,balance,machine,god,green,3,NULL,4
243,balance,machine,god,green,3,NULL,5
244,balance,machine,god,blue,3,NULL,3
245,balance,machine,god,blue,3,NULL,4
246,balance,machine,god,blue,3,NULL,5
247,attack,machine,god,yellow,3,NULL,3
248,attack,machine,god,yellow,3,NULL,4
249,attack,machine,god,yellow,3,NULL,5
250,balance,god,none,red,3,NULL,3
251,balance,god,none,red,3,NULL,4
252,balance,god,none,red,3,NULL,5
253,technical,god,none,green,3,NULL,3
254,technical,god,none,green,3,NULL,4
255,technical,god,none,green,3,NULL,5
256,attack,god,none,blue,3,NULL,3
257,attack,god,none,blue,3,NULL,4
258,attack,god,none,blue,3,NULL,5
259,balance,dragon,none,yellow,3,NULL,3
260,balance,dragon,none,yellow,3,NULL,4
261,balance,dragon,none,yellow,3,NULL,5
262,attack,animal,none,red,3,NULL,3
263,attack,animal,none,red,3,NULL,4
264,hp,animal,none,green,3,NULL,3
265,hp,animal,none,green,3,NULL,4
266,balance,animal,none,blue,3,NULL,3
267,balance,animal,none,blue,3,NULL,4
268,technical,animal,none,yellow,3,NULL,3
269,technical,animal,none,yellow,3,NULL,4
270,attack,human,animal,green,3,NULL,4
271,attack,human,animal,green,3,NULL,5
272,technical,human,none,blue,3,NULL,4
273,technical,human,none,blue,3,NULL,5
274,attack,human,animal,yellow,3,NULL,4
275,attack,human,animal,yellow,3,NULL,5
276,balance,human,machine,red,3,NULL,4
277,balance,human,machine,red,3,NULL,5
278,attack,god,none,red,3,NULL,4
279,attack,god,none,red,3,NULL,5
280,attack,dragon,machine,green,3,NULL,3
281,attack,dragon,machine,green,3,NULL,4
282,balance,dragon,machine,blue,3,NULL,3
283,balance,dragon,machine,blue,3,NULL,4
284,technical,dragon,machine,yellow,3,NULL,3
285,technical,dragon,machine,yellow,3,NULL,4
286,attack,dragon,machine,red,3,NULL,3
287,attack,dragon,machine,red,3,NULL,4
288,balance,human,none,yellow,3,NULL,4
289,balance,human,none,yellow,3,NULL,5
290,technical,human,none,red,3,NULL,4
291,technical,human,none,red,3,NULL,5
292,balance,human,none,blue,3,NULL,4
293,balance,human,none,blue,3,NULL,5
294,attack,animal,none,green,3,NULL,4
295,attack,animal,none,green,3,NULL,5
296,technical,god,none,green,3,NULL,4
297,technical,god,none,green,3,NULL,5
298,hp,human,none,red,3,NULL,3
299,hp,human,none,red,3,NULL,4
300,balance,human,none,green,3,NULL,3
301,balance,human,none,green,3,NULL,4
302,heal,human,none,blue,3,NULL,3
303,heal,human,none,blue,3,NULL,4
304,attack,human,none,yellow,3,NULL,3
305,attack,human,none,yellow,3,NULL,4
306,attack,animal,none,red,3,NULL,4
307,attack,animal,none,red,3,NULL,5
308,hp,animal,none,green,3,NULL,4
309,hp,animal,none,green,3,NULL,5
310,heal,animal,none,blue,3,NULL,4
311,heal,animal,none,blue,3,NULL,5
312,balance,animal,none,yellow,3,NULL,4
313,balance,animal,none,yellow,3,NULL,5
314,heal,human,none,blue,3,NULL,4
315,heal,human,none,blue,3,NULL,5
316,balance,human,none,yellow,3,NULL,4
317,balance,human,none,yellow,3,NULL,5
318,heal,human,none,blue,3,NULL,4
319,heal,human,none,blue,3,NULL,5
320,hp,human,none,red,3,NULL,4
321,hp,human,none,red,3,NULL,5
322,attack,human,none,green,3,NULL,4
323,attack,human,none,green,3,NULL,5
324,balance,human,none,blue,3,NULL,4
325,balance,human,none,blue,3,NULL,5
326,technical,human,none,yellow,3,NULL,4
327,technical,human,none,yellow,3,NULL,5
328,none,human,none,yellow,3,NULL,4
329,none,human,none,yellow,1,NULL,5
330,balance,machine,god,blue,3,NULL,4
331,none,unknown,none,blue,3,NULL,5
332,exp,unknown,none,red,3,NULL,3
333,exp,unknown,none,red,3,NULL,4
334,exp,unknown,none,red,3,NULL,5
335,exp,unknown,none,red,3,NULL,6
336,exp,unknown,none,green,3,NULL,3
337,exp,unknown,none,green,3,NULL,4
338,exp,unknown,none,green,3,NULL,5
339,exp,unknown,none,green,3,NULL,6
340,exp,unknown,none,blue,3,NULL,3
341,exp,unknown,none,blue,3,NULL,4
342,exp,unknown,none,blue,3,NULL,5
343,exp,unknown,none,blue,3,NULL,6
344,exp,unknown,none,yellow,3,NULL,3
345,exp,unknown,none,yellow,3,NULL,4
346,exp,unknown,none,yellow,3,NULL,5
347,exp,unknown,none,yellow,3,NULL,6
348,exp,unknown,none,red,3,NULL,5
349,exp,unknown,none,red,3,NULL,6
350,exp,unknown,none,green,3,NULL,5
351,exp,unknown,none,green,3,NULL,6
352,exp,unknown,none,blue,3,NULL,5
353,exp,unknown,none,blue,3,NULL,6
354,exp,unknown,none,yellow,3,NULL,5
355,exp,unknown,none,yellow,3,NULL,6
356,evolution,unknown,none,red,3,NULL,5
357,evolution,unknown,none,green,3,NULL,5
358,evolution,unknown,none,blue,3,NULL,5
359,evolution,unknown,none,yellow,3,NULL,5
360,hp,animal,none,red,3,NULL,2
361,hp,animal,none,red,3,NULL,3
362,technical,animal,human,green,3,NULL,2
363,technical,animal,human,green,3,NULL,3
364,attack,animal,none,blue,3,NULL,2
365,attack,animal,none,blue,3,NULL,3
366,balance,animal,none,yellow,3,NULL,2
367,balance,animal,none,yellow,3,NULL,3
368,technical,human,machine,red,3,NULL,4
369,technical,human,machine,red,3,NULL,5
370,attack,unknown,none,red,3,NULL,2
371,attack,unknown,none,red,3,NULL,3
372,balance,unknown,none,green,3,NULL,2
373,balance,unknown,none,green,3,NULL,3
374,technical,animal,none,blue,3,NULL,2
375,technical,animal,none,blue,3,NULL,3
376,technical,animal,none,yellow,3,NULL,3
377,technical,animal,none,yellow,3,NULL,4
378,balance,human,none,green,3,NULL,4
379,balance,human,none,green,3,NULL,5
380,technical,dragon,none,red,3,NULL,3
381,technical,dragon,none,red,3,NULL,4
382,technical,dragon,none,red,3,NULL,5
383,hp,dragon,none,green,3,NULL,4
384,hp,dragon,none,green,3,NULL,5
385,balance,dragon,none,blue,3,NULL,4
386,balance,dragon,none,blue,3,NULL,5
387,heal,animal,none,yellow,3,NULL,3
388,heal,animal,none,yellow,3,NULL,4
389,heal,animal,none,yellow,3,NULL,5
390,heal,human,machine,red,3,NULL,4
391,heal,human,machine,red,3,NULL,5
392,attack,human,machine,green,3,NULL,3
393,attack,human,machine,green,3,NULL,4
394,attack,human,machine,green,3,NULL,5
395,hp,human,machine,blue,3,NULL,3
396,hp,human,machine,blue,3,NULL,4
397,hp,human,machine,blue,3,NULL,5
398,balance,human,machine,yellow,3,NULL,4
399,balance,human,machine,yellow,3,NULL,5
400,attack,animal,none,red,3,NULL,3
401,attack,animal,none,red,3,NULL,4
402,attack,animal,none,red,3,NULL,5
403,balance,animal,none,green,3,NULL,4
404,balance,animal,none,green,3,NULL,5
405,technical,animal,none,blue,3,NULL,3
406,technical,animal,none,blue,3,NULL,4
407,technical,animal,none,blue,3,NULL,5
408,attack,god,none,yellow,3,NULL,4
409,attack,god,none,yellow,3,NULL,5
410,balance,human,none,yellow,3,NULL,4
411,balance,human,none,yellow,3,NULL,5
412,heal,unknown,none,yellow,3,NULL,2
413,heal,unknown,none,yellow,3,NULL,3
414,exp,unknown,none,red,3,NULL,6
415,exp,unknown,none,green,3,NULL,6
416,exp,unknown,none,blue,3,NULL,6
417,exp,unknown,none,yellow,3,NULL,6
418,hp,human,none,red,3,NULL,4
419,hp,human,none,red,3,NULL,5
420,heal,human,none,green,3,NULL,4
421,heal,human,none,green,3,NULL,5
422,balance,human,none,blue,3,NULL,4
423,balance,human,none,blue,3,NULL,5
424,attack,human,none,yellow,3,NULL,4
425,attack,human,none,yellow,3,NULL,5
426,attack,human,none,yellow,3,NULL,4
427,attack,human,none,yellow,3,NULL,5
428,evolution,unknown,none,red,1,NULL,5
429,evolution,unknown,none,blue,1,NULL,5
430,evolution,unknown,none,green,3,NULL,5
431,evolution,unknown,none,yellow,3,NULL,5
432,balance,god,none,yellow,3,NULL,4
433,balance,god,none,yellow,3,NULL,5
434,balance,human,none,red,3,NULL,4
435,balance,human,none,red,3,NULL,5
436,technical,human,machine,green,3,NULL,3
437,technical,human,machine,green,3,NULL,4
438,technical,human,machine,green,3,NULL,5
439,attack,machine,none,blue,3,NULL,3
440,attack,machine,none,blue,3,NULL,4
441,attack,machine,none,blue,3,NULL,5
442,hp,animal,none,yellow,3,NULL,4
443,hp,animal,none,yellow,3,NULL,5
444,exp,unknown,none,red,3,NULL,6
445,exp,unknown,none,green,3,NULL,6
446,exp,unknown,none,blue,3,NULL,6
447,exp,unknown,none,yellow,3,NULL,6
448,heal,human,none,blue,3,NULL,6
449,balance,human,none,blue,1,NULL,5
450,balance,human,none,yellow,1,NULL,4
451,balance,human,none,blue,3,NULL,5
452,balance,animal,none,red,3,NULL,4
453,balance,animal,none,red,3,NULL,5
454,hp,human,machine,green,3,NULL,4
455,hp,human,machine,green,3,NULL,5
456,technical,human,none,blue,3,NULL,4
457,technical,human,none,blue,3,NULL,5
458,hp,dragon,none,yellow,3,NULL,4
459,hp,dragon,none,yellow,3,NULL,5
460,technical,human,none,green,3,NULL,4
461,technical,human,none,green,3,NULL,5
462,hp,human,none,red,3,NULL,3
463,hp,human,none,red,3,NULL,4
464,hp,human,none,red,3,NULL,5
465,balance,human,none,green,3,NULL,4
466,balance,human,none,green,3,NULL,5
467,technical,human,none,blue,3,NULL,4
468,technical,human,none,blue,3,NULL,5
469,attack,human,none,yellow,3,NULL,3
470,attack,human,none,yellow,3,NULL,4
471,attack,human,none,yellow,3,NULL,5
472,balance,human,none,red,3,NULL,4
473,balance,human,none,red,3,NULL,5
474,attack,dragon,none,red,3,NULL,4
475,attack,dragon,none,red,3,NULL,5
476,heal,unknown,none,green,3,NULL,3
477,heal,unknown,none,green,3,NULL,4
478,heal,unknown,none,green,3,NULL,5
479,technical,god,none,blue,3,NULL,4
480,technical,god,none,blue,3,NULL,5
481,hp,human,none,yellow,3,NULL,3
