character_id,character_type_id,character_main_tribe_id,character_sub_tribe_id,color,valid_flg,category,rare
482,hp,human,none,yellow,3,NULL,4
483,hp,human,none,yellow,3,NULL,5
484,technical,human,none,red,3,NULL,4
485,technical,human,none,red,3,NULL,5
486,balance,animal,none,red,3,NULL,5
487,hp,human,machine,green,3,NULL,5
488,technical,human,none,blue,3,NULL,5
489,technical,human,none,yellow,3,NULL,5
490,balance,human,unknown,green,3,NULL,4
491,balance,human,unknown,green,3,NULL,5
492,hp,animal,machine,red,3,NULL,4
493,hp,animal,machine,red,3,NULL,5
494,technical,human,none,green,3,NULL,4
495,technical,human,none,green,3,NULL,5
496,attack,human,animal,blue,3,NULL,3
497,attack,human,animal,blue,3,NULL,4
498,attack,human,animal,blue,3,NULL,5
499,balance,human,none,yellow,3,NULL,4
500,balance,human,none,yellow,3,NULL,5
501,balance,human,none,yellow,0,NULL,5
502,attack,human,machine,red,3,NULL,4
503,attack,human,machine,red,3,NULL,5
504,attack,animal,unknown,green,3,NULL,4
505,attack,animal,unknown,green,3,NULL,5
506,technical,human,machine,blue,3,NULL,4
507,technical,human,machine,blue,3,NULL,5
508,hp,unknown,none,yellow,3,NULL,4
509,hp,unknown,none,yellow,3,NULL,5
510,attack,dragon,none,red,3,NULL,4
511,attack,dragon,none,red,3,NULL,5
512,attack,god,none,red,3,NULL,4
513,attack,god,none,red,3,NULL,5
514,attack,god,none,green,3,NULL,4
515,attack,god,none,green,3,NULL,5
516,heal,human,none,blue,3,NULL,4
517,heal,human,none,blue,3,NULL,5
518,attack,god,machine,yellow,3,NULL,4
519,attack,god,machine,yellow,3,NULL,5
520,exp,unknown,none,red,3,NULL,5
521,exp,unknown,none,green,3,NULL,5
522,exp,unknown,none,blue,3,NULL,5
523,exp,unknown,none,yellow,3,NULL,5
524,coin,unknown,none,yellow,3,NULL,6
525,heal,unknown,none,blue,3,NULL,4
526,heal,unknown,none,blue,3,NULL,5
527,balance,unknown,none,yellow,3,NULL,4
528,balance,unknown,none,yellow,3,NULL,5
529,attack,unknown,none,red,3,NULL,1
530,balance,unknown,none,green,3,NULL,1
531,heal,unknown,none,blue,3,NULL,1
532,attack,unknown,none,yellow,3,NULL,1
533,balance,human,none,red,3,NULL,1
534,heal,machine,none,green,3,NULL,1
535,balance,human,machine,blue,3,NULL,1
536,attack,animal,none,yellow,3,NULL,1
537,heal,unknown,none,green,3,NULL,3
538,heal,unknown,none,yellow,3,NULL,3
539,technical,unknown,none,green,3,NULL,4
540,technical,unknown,none,green,3,NULL,5
541,balance,unknown,none,green,3,NULL,4
542,balance,unknown,none,green,3,NULL,5
543,balance,unknown,none,yellow,3,NULL,4
544,balance,unknown,none,yellow,3,NULL,5
545,heal,unknown,none,yellow,3,NULL,4
546,heal,unknown,none,yellow,3,NULL,5
547,attack,unknown,none,red,3,NULL,3
548,attack,unknown,none,red,3,NULL,4
549,hp,unknown,none,red,3,NULL,3
550,hp,unknown,none,red,3,NULL,4
551,technical,unknown,none,blue,3,NULL,3
552,technical,unknown,none,blue,3,NULL,4
553,attack,unknown,none,blue,3,NULL,4
554,attack,unknown,none,blue,3,NULL,5
555,heal,unknown,none,blue,3,NULL,4
556,heal,unknown,none,blue,3,NULL,5
557,balance,unknown,none,blue,3,NULL,3
558,balance,unknown,none,blue,3,NULL,4
559,balance,unknown,none,blue,3,NULL,5
560,attack,human,animal,red,3,NULL,5
561,attack,human,animal,green,3,NULL,5
562,attack,animal,none,blue,3,NULL,5
563,attack,human,animal,yellow,3,NULL,5
564,balance,human,none,red,1,NULL,5
565,hp,human,none,green,1,NULL,5
566,hp,human,animal,blue,3,NULL,5
567,balance,animal,none,yellow,3,NULL,5
568,balance,human,machine,yellow,3,NULL,6
569,heal,unknown,none,green,3,NULL,5
570,heal,unknown,none,green,3,NULL,6
571,heal,unknown,none,green,3,NULL,3
572,skilllevel,unknown,none,blue,3,NULL,3
573,hp,machine,god,blue,3,NULL,4
574,hp,machine,god,blue,3,NULL,5
575,attack,animal,none,red,3,NULL,4
576,attack,animal,none,red,3,NULL,5
577,heal,unknown,none,red,3,NULL,4
578,heal,unknown,none,red,3,NULL,5
579,technical,god,none,green,3,NULL,4
580,technical,god,none,green,3,NULL,5
581,technical,machine,animal,blue,3,NULL,4
582,technical,machine,animal,blue,3,NULL,5
583,attack,machine,none,yellow,3,NULL,4
584,attack,machine,none,yellow,3,NULL,5
585,hp,machine,none,red,0,NULL,3
586,hp,machine,none,red,3,NULL,4
587,hp,machine,none,red,3,NULL,5
588,balance,unknown,none,green,3,NULL,3
589,balance,unknown,none,green,3,NULL,4
590,balance,unknown,none,green,3,NULL,5
591,technical,dragon,none,blue,3,NULL,3
592,technical,dragon,none,blue,3,NULL,4
593,technical,dragon,none,blue,3,NULL,5
594,attack,dragon,none,yellow,3,NULL,4
595,attack,dragon,none,yellow,3,NULL,5
596,balance,human,machine,red,3,NULL,3
597,balance,human,machine,red,3,NULL,4
598,balance,human,machine,red,3,NULL,5
599,attack,dragon,none,green,3,NULL,3
600,attack,dragon,none,green,3,NULL,4
601,attack,dragon,none,green,3,NULL,5
602,heal,animal,none,blue,3,NULL,4
603,heal,animal,none,blue,3,NULL,5
604,heal,god,none,yellow,3,NULL,3
605,heal,god,none,yellow,3,NULL,4
606,heal,god,none,yellow,3,NULL,5
607,limitbreak,unknown,none,red,3,NULL,4
608,limitbreak,unknown,none,green,3,NULL,4
609,limitbreak,unknown,none,blue,3,NULL,4
610,skilllevel,unknown,none,blue,3,NULL,4
611,limitbreak,unknown,none,red,3,NULL,5
612,limitbreak,unknown,none,green,3,NULL,5
613,limitbreak,unknown,none,blue,3,NULL,5
614,skilllevel,unknown,none,blue,3,NULL,5
615,attack,dragon,machine,red,3,NULL,5
616,attack,dragon,machine,green,3,NULL,5
617,balance,dragon,machine,blue,3,NULL,5
618,technical,dragon,machine,yellow,3,NULL,5
619,balance,human,machine,blue,3,NULL,4
620,balance,human,machine,blue,3,NULL,5
621,balance,human,machine,blue,3,NULL,6
622,attack,human,none,blue,1,NULL,4
623,attack,academia,machine,yellow,3,NULL,5
624,attack,academia,machine,yellow,3,NULL,6
625,attack,human,none,green,1,NULL,4
626,attack,human,none,green,1,NULL,5
627,balance,animal,unknown,green,3,NULL,5
628,balance,animal,unknown,green,3,NULL,6
629,hp,god,animal,blue,3,NULL,5
630,hp,god,animal,blue,3,NULL,6
631,balance,human,none,yellow,3,NULL,5
632,technical,god,none,red,3,NULL,6
633,balance,unknown,none,blue,3,NULL,6
634,attack,dragon,none,red,1,NULL,4
635,attack,dragon,none,red,1,NULL,5
636,attack,queen,demon,red,1,NULL,3
637,attack,queen,demon,red,1,NULL,4
638,balance,god,none,yellow,3,NULL,6
639,balance,human,unknown,red,3,NULL,5
640,balance,animal,none,green,3,NULL,5
641,balance,unknown,none,blue,3,NULL,5
642,balance,god,none,red,3,NULL,4
643,balance,god,none,red,3,NULL,5
644,technical,human,unknown,green,3,NULL,4
645,technical,human,unknown,green,3,NULL,5
646,balance,unknown,none,blue,3,NULL,4
647,balance,unknown,none,blue,3,NULL,5
648,heal,god,none,blue,3,NULL,4
649,heal,god,none,blue,3,NULL,5
650,technical,animal,unknown,yellow,3,NULL,4
651,technical,animal,unknown,yellow,3,NULL,5
652,hp,dragon,none,yellow,3,NULL,4
653,hp,dragon,none,yellow,3,NULL,5
654,attack,god,unknown,yellow,3,NULL,4
655,attack,god,unknown,yellow,3,NULL,5
656,balance,god,none,blue,3,NULL,4
657,balance,god,none,blue,3,NULL,5
658,attack,animal,unknown,red,3,NULL,4
659,attack,animal,unknown,red,3,NULL,5
660,balance,animal,unknown,green,3,NULL,4
661,balance,animal,unknown,green,3,NULL,5
662,hp,unknown,none,blue,3,NULL,3
663,hp,unknown,none,blue,3,NULL,4
664,hp,unknown,none,blue,3,NULL,5
665,balance,unknown,none,yellow,3,NULL,3
666,balance,unknown,none,yellow,3,NULL,4
667,balance,unknown,none,yellow,3,NULL,5
668,hp,god,none,red,3,NULL,3
669,hp,god,none,red,3,NULL,4
670,hp,god,none,red,3,NULL,5
671,attack,animal,none,green,3,NULL,3
672,attack,animal,none,green,3,NULL,4
673,attack,animal,none,green,3,NULL,5
674,balance,god,none,blue,3,NULL,4
675,balance,god,none,blue,3,NULL,5
676,attack,god,none,yellow,3,NULL,4
677,attack,god,none,yellow,3,NULL,5
678,attack,human,none,green,3,NULL,4
679,attack,human,none,green,3,NULL,5
680,exp,unknown,none,red,3,NULL,5
681,exp,unknown,none,red,3,NULL,6
682,exp,unknown,none,green,3,NULL,5
683,exp,unknown,none,green,3,NULL,6
684,exp,unknown,none,blue,3,NULL,5
685,exp,unknown,none,blue,3,NULL,6
686,exp,unknown,none,yellow,3,NULL,5
687,exp,unknown,none,yellow,3,NULL,6
688,balance,human,none,blue,3,NULL,4
689,balance,human,none,blue,3,NULL,5
690,balance,human,none,blue,3,NULL,6
691,dr,human,none,blue,3,NULL,4
692,dr,human,none,blue,3,NULL,5
693,dr,human,none,yellow,3,NULL,4
694,dr,human,none,yellow,3,NULL,5
695,dr,unknown,none,yellow,3,NULL,3
696,dr,unknown,none,yellow,3,NULL,4
697,dr,unknown,none,yellow,3,NULL,5
698,dr,human,unknown,red,3,NULL,5
699,dr,human,unknown,red,3,NULL,6
700,dr,human,none,blue,3,NULL,5
701,dr,human,none,blue,3,NULL,6
702,dr,human,none,red,3,NULL,4
703,dr,human,none,red,3,NULL,5
704,dr,human,none,red,3,NULL,3
705,dr,human,none,red,3,NULL,4
706,dr,human,none,green,3,NULL,4
707,dr,human,none,green,3,NULL,5
708,dr,human,none,green,3,NULL,3
709,dr,human,none,green,3,NULL,4
710,dr,human,none,green,3,NULL,3
711,dr,human,none,green,3,NULL,4
712,dr,human,none,blue,3,NULL,5
713,dr,human,none,blue,3,NULL,6
714,dr,human,none,blue,3,NULL,3
715,dr,human,none,blue,3,NULL,4
716,dr,human,none,yellow,3,NULL,5
717,dr,human,none,yellow,3,NULL,6
718,dr,human,none,yellow,3,NULL,4
719,dr,human,none,yellow,3,NULL,5
720,hp,human,samurai,green,3,NULL,4
721,hp,human,samurai,green,3,NULL,5
722,balance,human,samurai,yellow,3,NULL,4
723,balance,human,samurai,yellow,3,NULL,5
724,attack,human,samurai,red,3,NULL,5
725,attack,human,samurai,red,3,NULL,6
726,balance,human,samurai,red,3,NULL,5
727,balance,human,samurai,red,3,NULL,6
728,balance,human,samurai,red,3,NULL,4
729,balance,human,samurai,red,3,NULL,5
730,heal,human,none,green,3,NULL,4
731,heal,human,none,green,3,NULL,5
732,attack,human,samurai,blue,3,NULL,5
733,attack,human,samurai,blue,3,NULL,6
734,balance,human,samurai,yellow,3,NULL,5
735,balance,human,samurai,yellow,3,NULL,6
736,hp,animal,none,red,3,NULL,4
737,hp,animal,none,red,3,NULL,5
738,balance,dragon,machine,blue,3,NULL,4
739,balance,dragon,machine,blue,3,NULL,5
740,attack,dragon,none,yellow,3,NULL,5
741,attack,dragon,none,yellow,3,NULL,6
742,attack,god,none,red,3,NULL,5
743,attack,god,none,red,3,NULL,6
744,technical,god,none,green,3,NULL,5
745,technical,god,none,green,3,NULL,6
746,balance,god,none,blue,3,NULL,4
747,balance,god,none,blue,3,NULL,5
748,heal,animal,none,yellow,3,NULL,4
749,heal,animal,none,yellow,3,NULL,5
750,balance,academia,unknown,green,3,NULL,5
751,balance,academia,unknown,green,3,NULL,6
752,attack,weapon,none,red,3,NULL,5
753,attack,weapon,none,red,3,NULL,6
754,balance,weapon,none,green,3,NULL,5
755,balance,weapon,none,green,3,NULL,6
756,technical,weapon,none,blue,3,NULL,5
757,technical,weapon,none,blue,3,NULL,6
758,attack,weapon,none,yellow,1,NULL,5
759,attack,weapon,none,yellow,1,NULL,6
760,balance,human,none,yellow,3,NULL,5
761,balance,human,none,yellow,3,NULL,6
762,balance,human,machine,blue,3,NULL,5
763,balance,human,machine,blue,3,NULL,6
764,balance,animal,none,yellow,3,NULL,4
765,balance,animal,none,yellow,3,NULL,5
766,hp,dragon,none,red,3,NULL,4
767,hp,dragon,none,red,3,NULL,5
768,technical,human,none,green,3,NULL,4
769,technical,human,none,green,3,NULL,5
770,balance,animal,none,red,3,NULL,4
771,balance,animal,none,red,3,NULL,5
772,balance,animal,none,green,3,NULL,4
773,balance,animal,none,green,3,NULL,5
774,heal,dragon,none,blue,3,NULL,3
775,heal,dragon,none,blue,3,NULL,4
776,heal,dragon,none,blue,3,NULL,5
777,hp,animal,none,yellow,3,NULL,3
778,hp,animal,none,yellow,3,NULL,4
779,hp,animal,none,yellow,3,NULL,5
780,technical,unknown,none,yellow,3,NULL,5
781,technical,unknown,none,yellow,3,NULL,6
782,attack,machine,god,yellow,3,NULL,6
783,technical,academia,unknown,red,3,NULL,5
784,technical,academia,unknown,red,3,NULL,6
785,coin,unknown,none,yellow,3,NULL,6
786,attack,dragon,human,red,3,NULL,5
787,attack,dragon,human,red,3,NULL,6
788,balance,god,animal,green,3,NULL,5
789,balance,god,animal,green,3,NULL,6
790,attack,machine,human,blue,3,NULL,5
791,attack,academia,none,blue,3,NULL,6
792,technical,human,none,yellow,3,NULL,5
793,technical,academia,none,yellow,3,NULL,6
794,heal,unknown,none,green,3,NULL,3
795,skilllevel,unknown,none,blue,3,NULL,3
796,technical,human,none,red,3,NULL,6
797,balance,animal,none,red,3,NULL,6
798,balance,human,none,green,3,NULL,6
799,hp,human,machine,green,3,NULL,6
800,technical,human,none,blue,3,NULL,6
801,hp,machine,god,blue,3,NULL,6
802,balance,god,none,yellow,3,NULL,6
803,technical,human,none,yellow,3,NULL,6
804,balance,human,none,yellow,3,NULL,6
805,attack,god,none,red,3,NULL,6
806,attack,god,none,green,3,NULL,6
807,attack,god,none,blue,3,NULL,6
808,attack,god,none,yellow,3,NULL,6
809,balance,human,none,blue,3,NULL,6
810,attack,god,none,red,3,NULL,6
811,heal,human,machine,red,3,NULL,6
812,technical,god,none,green,3,NULL,6
813,balance,human,machine,yellow,3,NULL,6
814,heal,human,none,blue,3,NULL,6
815,balance,animal,none,green,3,NULL,6
816,attack,human,none,yellow,3,NULL,6
817,balance,human,none,red,3,NULL,6
818,technical,human,none,green,3,NULL,6
819,technical,human,none,blue,3,NULL,6
820,balance,human,none,red,3,NULL,6
821,hp,animal,machine,red,3,NULL,6
822,balance,human,unknown,green,3,NULL,6
823,technical,human,none,green,3,NULL,6
824,hp,unknown,none,yellow,3,NULL,6
825,heal,animal,none,blue,3,NULL,6
826,attack,animal,none,red,3,NULL,6
827,attack,dragon,none,yellow,3,NULL,6
828,technical,machine,animal,blue,3,NULL,6
829,attack,unknown,animal,red,3,NULL,6
830,balance,unknown,animal,green,3,NULL,6
831,technical,human,unknown,green,3,NULL,6
832,attack,god,unknown,yellow,3,NULL,6
833,attack,god,none,yellow,3,NULL,6
834,balance,god,none,blue,3,NULL,6
835,balance,god,none,blue,3,NULL,6
836,balance,god,none,red,3,NULL,6
837,evolution,unknown,none,yellow,3,NULL,6
838,hp,human,samurai,red,3,NULL,6
839,balance,human,hero,green,3,NULL,6
840,hp,animal,none,red,3,NULL,4
841,hp,animal,none,red,3,NULL,5
842,heal,animal,none,blue,3,NULL,4
843,heal,animal,none,blue,3,NULL,5
844,technical,god,animal,green,3,NULL,5
845,technical,god,animal,green,3,NULL,6
846,attack,god,none,green,3,NULL,5
847,attack,god,none,green,3,NULL,6
848,balance,god,machine,red,3,NULL,5
849,balance,god,machine,red,3,NULL,6
850,technical,god,none,green,3,NULL,5
851,technical,god,demon,green,3,NULL,6
852,hp,god,machine,blue,3,NULL,4
853,hp,god,machine,blue,3,NULL,5
854,attack,animal,none,yellow,3,NULL,4
855,attack,animal,none,yellow,3,NULL,5
856,technical,human,none,red,3,NULL,4
857,technical,human,none,red,3,NULL,5
858,hp,machine,animal,yellow,3,NULL,4
859,hp,machine,animal,yellow,3,NULL,5
860,hp,unknown,god,blue,3,NULL,5
861,hp,unknown,god,blue,3,NULL,6
862,balance,animal,none,red,3,NULL,4
863,balance,animal,none,red,3,NULL,5
864,attack,machine,none,green,3,NULL,4
865,attack,machine,none,green,3,NULL,5
866,balance,human,unknown,blue,3,NULL,5
867,balance,human,unknown,blue,3,NULL,6
868,hp,human,machine,yellow,3,NULL,5
869,hp,human,machine,yellow,3,NULL,6
870,balance,academia,machine,red,3,NULL,5
871,balance,academia,machine,red,3,NULL,6
872,attack,academia,unknown,blue,3,NULL,5
873,attack,academia,unknown,blue,3,NULL,6
874,attack,academia,machine,yellow,3,NULL,5
875,attack,academia,machine,yellow,3,NULL,6
876,attack,god,none,red,3,NULL,4
877,attack,god,none,red,3,NULL,5
878,balance,god,animal,red,3,NULL,4
879,balance,god,animal,red,3,NULL,5
880,heal,academia,animal,yellow,3,NULL,5
881,heal,academia,animal,yellow,3,NULL,6
882,attack,academia,human,blue,3,NULL,6
883,hp,god,none,red,3,NULL,6
884,hp,god,none,green,3,NULL,6
885,hp,god,none,blue,3,NULL,6
886,balance,god,none,yellow,3,NULL,6
887,attack,god,machine,red,3,NULL,5
888,attack,god,machine,red,3,NULL,6
889,balance,academia,unknown,green,1,NULL,5
890,balance,academia,unknown,green,1,NULL,6
891,hp,god,animal,blue,3,NULL,5
892,hp,god,animal,blue,3,NULL,6
893,balance,god,machine,yellow,3,NULL,5
894,balance,god,machine,yellow,3,NULL,6
895,attack,animal,fantasy,red,3,NULL,6
896,balance,animal,none,red,3,NULL,6
897,balance,animal,none,green,3,NULL,6
898,heal,animal,fantasy,yellow,3,NULL,6
899,technical,ss,none,green,3,NULL,5
900,technical,ss,none,green,3,NULL,6
901,technical,ss,none,yellow,3,NULL,4
902,technical,ss,none,yellow,3,NULL,5
903,balance,ss,none,red,3,NULL,4
904,balance,ss,none,red,3,NULL,5
905,hp,ss,none,red,3,NULL,4
906,hp,ss,none,red,3,NULL,5
907,evolution,ss,none,red,3,NULL,5
908,evolution,ss,none,red,3,NULL,4
909,balance,ss,none,red,3,NULL,5
910,balance,ss,none,red,3,NULL,6
911,attack,ss,none,red,3,NULL,4
912,attack,ss,none,red,3,NULL,5
913,balance,ss,none,green,3,NULL,4
914,balance,ss,none,green,3,NULL,5
915,technical,ss,none,green,3,NULL,4
916,technical,ss,none,green,3,NULL,5
917,balance,ss,none,green,3,NULL,3
918,balance,ss,none,green,3,NULL,4
919,heal,ss,none,blue,3,NULL,5
920,heal,ss,none,blue,3,NULL,6
921,technical,ss,none,blue,3,NULL,3
922,technical,ss,none,blue,3,NULL,4
923,attack,ss,none,blue,3,NULL,3
924,attack,ss,none,blue,3,NULL,4
925,heal,ss,none,yellow,3,NULL,4
926,heal,ss,none,yellow,3,NULL,5
927,hp,ss,none,yellow,3,NULL,3
928,hp,ss,none,yellow,3,NULL,4
929,balance,god,none,yellow,3,NULL,5
930,balance,god,none,yellow,3,NULL,6
931,technical,human,machine,green,3,NULL,4
932,technical,human,machine,green,3,NULL,5
933,attack,unknown,none,yellow,3,NULL,4
934,attack,unknown,none,yellow,3,NULL,5
935,balance,human,none,red,3,NULL,5
936,balance,human,none,red,3,NULL,6
937,balance,human,none,red,3,NULL,5
938,balance,human,none,red,3,NULL,6
939,hp,unknown,none,green,3,NULL,4
940,hp,unknown,none,green,3,NULL,5
941,technical,human,none,blue,3,NULL,5
942,technical,human,none,blue,3,NULL,6
943,attack,human,none,yellow,3,NULL,5
944,attack,human,none,yellow,3,NULL,6
945,attack,academia,unknown,red,1,NULL,5
946,attack,academia,unknown,red,1,NULL,6
947,attack,weapon,none,green,3,NULL,5
948,attack,weapon,none,green,3,NULL,6
949,balance,weapon,none,blue,3,NULL,5
950,balance,weapon,none,blue,3,NULL,6
951,attack,weapon,none,yellow,3,NULL,5
952,attack,weapon,none,yellow,3,NULL,6
953,attack,academia,machine,green,3,NULL,5
954,attack,academia,machine,green,3,NULL,6
955,technical,academia,animal,red,3,NULL,5
956,technical,academia,animal,red,3,NULL,6
957,hp,academia,animal,red,3,NULL,6
958,balance,academia,animal,green,3,NULL,5
959,balance,academia,animal,green,3,NULL,6
960,heal,academia,animal,green,3,NULL,6
