character_id,character_type_id,character_main_tribe_id,character_sub_tribe_id,color,valid_flg,category,rare
961,technical,human,none,green,3,NULL,6
962,hp,dragon,none,green,3,NULL,6
963,attack,god,none,yellow,3,NULL,6
964,balance,dragon,none,blue,3,NULL,6
965,attack,dragon,none,red,3,NULL,6
966,attack,human,samurai,green,3,NULL,6
967,technical,human,samurai,yellow,3,NULL,6
968,technical,god,none,blue,3,NULL,6
969,hp,machine,none,red,3,NULL,6
970,balance,human,none,yellow,3,NULL,6
971,hp,animal,god,yellow,3,NULL,6
972,attack,academia,unknown,red,3,NULL,5
973,attack,academia,unknown,red,3,NULL,6
974,balance,academia,none,blue,3,NULL,5
975,balance,academia,none,blue,3,NULL,6
976,technical,unknown,human,red,3,enemy_only,3
977,balance,human,none,blue,3,NULL,4
978,balance,human,none,blue,3,NULL,5
979,hp,unknown,none,red,3,NULL,5
980,hp,unknown,none,red,3,NULL,6
981,balance,unknown,none,green,3,NULL,4
982,balance,unknown,none,green,3,NULL,5
983,attack,unknown,none,yellow,3,NULL,4
984,attack,unknown,none,yellow,3,NULL,5
985,balance,human,machine,red,3,NULL,5
986,balance,human,machine,red,3,NULL,6
987,attack,unknown,none,blue,3,NULL,6
988,attack,human,machine,red,3,NULL,5
989,attack,human,machine,red,3,NULL,6
990,balance,human,machine,red,3,NULL,4
991,balance,human,machine,red,3,NULL,5
992,technical,human,machine,green,3,NULL,4
993,technical,human,machine,green,3,NULL,5
994,balance,human,machine,green,3,NULL,4
995,balance,human,machine,green,3,NULL,5
996,attack,human,machine,blue,3,NULL,5
997,attack,human,machine,blue,3,NULL,6
998,hp,human,machine,blue,3,NULL,4
999,hp,human,machine,blue,3,NULL,5
1000,heal,human,machine,yellow,3,NULL,4
1001,heal,human,machine,yellow,3,NULL,5
1002,balance,human,machine,yellow,3,NULL,4
1003,balance,human,machine,yellow,3,NULL,5
1004,attack,animal,none,blue,3,NULL,4
1005,attack,animal,none,blue,3,NULL,5
1006,heal,god,animal,red,3,NULL,4
1007,heal,god,animal,red,3,NULL,5
1008,attack,god,unknown,green,3,NULL,5
1009,attack,god,unknown,green,3,NULL,6
1010,technical,god,unknown,blue,3,NULL,5
1011,technical,god,unknown,blue,3,NULL,6
1012,balance,god,animal,red,3,NULL,5
1013,balance,god,animal,red,3,NULL,6
1014,hp,god,animal,green,3,NULL,5
1015,hp,god,animal,green,3,NULL,6
1016,heal,god,animal,blue,3,NULL,4
1017,heal,god,animal,blue,3,NULL,5
1018,attack,god,animal,yellow,3,NULL,5
1019,attack,god,animal,yellow,3,NULL,6
1020,technical,human,none,red,3,NULL,4
1021,technical,human,none,red,3,NULL,5
1022,technical,human,samurai,green,3,NULL,4
1023,technical,human,samurai,green,3,NULL,5
1024,attack,human,samurai,yellow,3,NULL,5
1025,attack,human,samurai,yellow,3,NULL,6
1026,attack,human,none,red,3,NULL,4
1027,attack,human,none,red,3,NULL,5
1028,balance,human,samurai,green,3,NULL,5
1029,balance,human,samurai,green,3,NULL,6
1030,balance,human,samurai,green,1,NULL,6
1031,technical,human,none,blue,3,NULL,5
1032,technical,human,none,blue,3,NULL,6
1033,heal,human,none,yellow,3,NULL,5
1034,heal,human,none,yellow,3,NULL,6
1035,hp,animal,unknown,green,3,NULL,5
1036,hp,animal,unknown,green,3,NULL,6
1037,balance,unknown,none,yellow,3,NULL,5
1038,balance,unknown,none,yellow,3,NULL,6
1039,technical,academia,unknown,blue,3,NULL,5
1040,technical,academia,unknown,blue,3,NULL,6
1041,attack,god,none,red,3,NULL,5
1042,attack,god,none,red,3,NULL,6
1043,technical,god,none,green,3,NULL,5
1044,technical,god,none,green,3,NULL,6
1045,balance,academia,animal,blue,3,NULL,6
1046,attack,animal,none,blue,3,NULL,5
1047,balance,academia,human,blue,3,NULL,6
1048,hp,dragon,none,blue,3,NULL,5
1049,balance,academia,machine,blue,3,NULL,6
1050,balance,god,none,blue,3,NULL,5
1051,balance,academia,human,blue,3,NULL,6
1052,heal,god,none,blue,3,NULL,5
1053,balance,god,none,red,3,NULL,5
1054,balance,god,none,red,3,NULL,6
1055,attack,demon,none,red,3,NULL,6
1056,attack,demon,none,green,3,NULL,6
1057,attack,demon,none,blue,3,NULL,6
1058,attack,god,none,yellow,3,NULL,6
1059,balance,god,animal,green,3,NULL,4
1060,balance,god,animal,green,3,NULL,5
1061,hp,animal,machine,yellow,3,NULL,4
1062,hp,animal,machine,yellow,3,NULL,5
1063,technical,god,dragon,blue,3,NULL,5
1064,technical,god,dragon,blue,3,NULL,6
1065,attack,god,human,red,3,NULL,5
1066,attack,god,human,red,3,NULL,6
1067,balance,dragon,animal,red,3,NULL,4
1068,balance,dragon,animal,red,3,NULL,5
1069,technical,god,none,green,3,NULL,5
1070,technical,god,none,green,3,NULL,6
1071,attack,god,none,green,1,NULL,6
1072,attack,human,animal,blue,3,NULL,5
1073,attack,human,animal,blue,3,NULL,6
1074,technical,god,none,yellow,3,NULL,5
1075,technical,god,none,yellow,3,NULL,6
1076,balance,academia,unknown,green,3,NULL,5
1077,balance,academia,unknown,green,3,NULL,6
1078,balance,academia,fantasy,green,3,NULL,6
1079,exp,unknown,none,red,3,NULL,6
1080,exp,unknown,none,green,3,NULL,6
1081,exp,unknown,none,blue,3,NULL,6
1082,exp,unknown,none,yellow,3,NULL,6
1083,technical,god,unknown,yellow,3,NULL,5
1084,technical,god,unknown,yellow,3,NULL,6
1085,technical,academia,none,green,3,NULL,5
1086,technical,academia,none,green,3,NULL,6
1087,balance,academia,none,green,3,NULL,6
1088,technical,unknown,none,green,3,NULL,5
1089,technical,unknown,none,green,3,NULL,6
1090,attack,academia,demon,yellow,3,NULL,5
1091,attack,academia,demon,yellow,3,NULL,6
1092,attack,human,none,green,3,NULL,6
1093,attack,unknown,none,yellow,1,NULL,6
1094,technical,animal,unknown,blue,3,NULL,4
1095,technical,animal,unknown,blue,3,NULL,5
1096,technical,unknown,none,red,3,NULL,4
1097,technical,unknown,none,red,3,NULL,5
1098,technical,human,unknown,yellow,3,NULL,5
1099,technical,human,unknown,yellow,3,NULL,6
1100,attack,human,samurai,red,3,NULL,5
1101,attack,human,samurai,red,3,NULL,6
1102,balance,animal,none,green,3,NULL,5
1103,balance,animal,none,green,3,NULL,6
1104,technical,human,unknown,blue,3,NULL,4
1105,technical,human,unknown,blue,3,NULL,5
1106,attack,human,god,yellow,3,NULL,5
1107,attack,human,god,yellow,3,NULL,6
1108,attack,academia,machine,yellow,3,NULL,6
1109,technical,academia,samurai,red,3,NULL,5
1110,technical,academia,samurai,red,3,NULL,6
1111,attack,academia,animal,blue,3,NULL,5
1112,attack,academia,animal,blue,3,NULL,6
1113,balance,academia,animal,blue,3,NULL,6
1114,technical,queen,unknown,green,3,NULL,5
1115,technical,queen,unknown,green,3,NULL,6
1116,attack,god,none,red,3,NULL,6
1117,technical,demon,none,green,3,NULL,6
1118,heal,human,hero,blue,3,NULL,6
1119,attack,human,samurai,yellow,3,NULL,6
1120,attack,god,none,yellow,3,NULL,6
1121,balance,academia,none,green,3,NULL,6
1122,balance,academia,machine,blue,3,NULL,6
1123,balance,academia,none,blue,3,NULL,6
1124,technical,academia,none,red,3,NULL,6
1125,technical,academia,animal,red,3,NULL,6
1126,hp,academia,machine,green,3,NULL,6
1127,attack,academia,animal,blue,3,NULL,6
1128,technical,academia,none,yellow,3,NULL,6
1129,attack,animal,none,red,3,NULL,4
1130,attack,animal,none,red,3,NULL,5
1131,hp,samurai,human,green,3,NULL,5
1132,hp,samurai,human,green,3,NULL,6
1133,technical,samurai,human,yellow,3,NULL,5
1134,technical,samurai,human,yellow,3,NULL,6
1135,attack,samurai,human,green,3,NULL,5
1136,attack,samurai,human,green,3,NULL,6
1137,technical,samurai,human,red,3,NULL,5
1138,technical,samurai,human,red,3,NULL,6
1139,balance,samurai,human,green,3,NULL,5
1140,balance,samurai,human,green,3,NULL,6
1141,balance,human,machine,blue,3,NULL,5
1142,balance,human,machine,blue,3,NULL,6
1143,technical,samurai,human,yellow,3,NULL,4
1144,technical,samurai,human,yellow,3,NULL,5
1145,hp,dragon,none,yellow,3,NULL,4
1146,hp,dragon,none,yellow,3,NULL,5
1147,technical,god,demon,red,3,NULL,5
1148,technical,god,demon,red,3,NULL,6
1149,technical,god,none,blue,3,NULL,5
1150,technical,god,none,blue,3,NULL,6
1151,heal,god,animal,red,3,NULL,4
1152,heal,god,animal,red,3,NULL,5
1153,hp,god,none,green,3,NULL,5
1154,hp,god,none,green,3,NULL,6
1155,balance,god,none,blue,3,NULL,5
1156,balance,god,none,blue,3,NULL,6
1157,attack,god,machine,yellow,3,NULL,5
1158,attack,god,machine,yellow,3,NULL,6
1159,attack,academia,none,green,3,NULL,5
1160,attack,academia,none,green,3,NULL,6
1161,attack,academia,unknown,yellow,3,NULL,5
1162,attack,academia,unknown,yellow,3,NULL,6
1163,attack,academia,unknown,yellow,3,NULL,6
1164,heal,weapon,none,red,3,NULL,5
1165,heal,weapon,none,red,3,NULL,6
1166,attack,weapon,unknown,blue,3,NULL,5
1167,attack,weapon,unknown,blue,3,NULL,6
1168,technical,weapon,none,yellow,3,NULL,5
1169,technical,weapon,god,yellow,3,NULL,6
1170,technical,dragon,unknown,red,3,NULL,6
1171,balance,academia,none,green,3,NULL,6
1172,balance,academia,human,yellow,3,NULL,6
1173,heal,unknown,none,green,3,NULL,6
1174,heal,god,none,yellow,3,NULL,6
1175,balance,human,none,red,3,NULL,6
1176,balance,academia,machine,red,3,NULL,6
1177,balance,human,none,green,3,NULL,6
1178,attack,unknown,fantasy,green,3,NULL,6
1179,attack,academia,machine,green,3,NULL,6
1180,hp,machine,god,blue,3,NULL,6
1181,balance,academia,machine,blue,3,NULL,6
1182,balance,academia,none,blue,3,NULL,6
1183,hp,unknown,fantasy,yellow,3,NULL,6
1184,attack,academia,none,yellow,3,NULL,6
1185,heal,academia,animal,yellow,3,NULL,6
1186,balance,academia,machine,yellow,3,NULL,6
1187,heal,unknown,demon,red,3,NULL,1
1188,balance,unknown,demon,green,3,NULL,1
1189,attack,unknown,demon,blue,3,NULL,1
1190,attack,unknown,demon,yellow,3,NULL,1
1191,technical,unknown,demon,yellow,3,NULL,5
1192,balance,unknown,demon,yellow,3,NULL,6
1193,attack,human,demon,red,3,NULL,6
1194,balance,unknown,demon,green,3,NULL,5
1195,balance,unknown,demon,green,3,NULL,6
1196,balance,human,demon,green,3,NULL,6
1197,attack,demon,none,green,3,NULL,5
1198,technical,machine,demon,blue,3,NULL,5
1199,heal,animal,demon,yellow,3,NULL,5
1200,technical,unknown,none,blue,3,NULL,4
1201,technical,unknown,none,blue,3,NULL,5
1202,technical,god,unknown,red,3,NULL,5
1203,technical,god,unknown,red,3,NULL,6
1204,attack,god,dragon,green,3,NULL,5
1205,attack,god,dragon,green,3,NULL,6
1206,technical,god,none,yellow,3,NULL,5
1207,technical,god,none,yellow,3,NULL,6
1208,hp,god,animal,red,3,NULL,5
1209,hp,god,animal,red,3,NULL,6
1210,attack,god,none,green,3,NULL,4
1211,attack,god,none,green,3,NULL,5
1212,technical,god,unknown,blue,3,NULL,5
1213,technical,god,unknown,blue,3,NULL,6
1214,balance,god,animal,yellow,3,NULL,5
1215,balance,god,animal,yellow,3,NULL,6
1216,attack,human,none,green,3,NULL,4
1217,attack,human,none,green,3,NULL,5
1218,hp,human,unknown,blue,3,NULL,5
1219,hp,human,unknown,blue,3,NULL,6
1220,balance,human,none,yellow,3,NULL,5
1221,balance,human,none,yellow,3,NULL,6
1222,technical,human,unknown,blue,3,NULL,5
1223,technical,human,unknown,blue,3,NULL,6
1224,attack,human,none,red,3,NULL,4
1225,attack,human,none,red,3,NULL,5
1226,attack,human,machine,green,3,NULL,5
1227,attack,human,machine,green,3,NULL,6
1228,attack,human,unknown,blue,3,NULL,5
1229,attack,human,unknown,blue,3,NULL,6
1230,heal,animal,none,yellow,3,NULL,5
1231,heal,animal,none,yellow,3,NULL,6
1232,attack,academia,unknown,yellow,3,NULL,5
1233,attack,academia,unknown,yellow,3,NULL,6
1234,attack,academia,human,red,3,NULL,5
1235,attack,academia,human,red,3,NULL,6
1236,balance,unknown,none,yellow,3,NULL,4
1237,balance,unknown,none,yellow,3,NULL,5
1238,attack,unknown,none,green,3,NULL,5
1239,attack,unknown,none,green,3,NULL,6
1240,hp,human,samurai,blue,3,NULL,5
1241,hp,human,samurai,blue,3,NULL,6
1242,balance,human,samurai,red,3,NULL,5
1243,balance,human,samurai,red,3,NULL,6
1244,attack,human,none,red,3,NULL,5
1245,attack,human,none,red,3,NULL,6
1246,heal,human,none,green,3,NULL,5
1247,heal,human,none,green,3,NULL,6
1248,heal,human,none,blue,3,NULL,4
1249,heal,human,none,blue,3,NULL,5
1250,attack,human,samurai,yellow,3,NULL,5
1251,attack,human,samurai,yellow,3,NULL,6
1252,balance,god,none,blue,3,NULL,4
1253,balance,god,none,blue,3,NULL,5
1254,balance,unknown,demon,green,1,NULL,5
1255,balance,unknown,demon,green,1,NULL,6
1256,heal,god,demon,yellow,3,NULL,5
1257,heal,god,demon,yellow,3,NULL,6
1258,balance,god,demon,green,3,NULL,5
1259,balance,god,demon,green,3,NULL,6
1260,balance,god,none,red,3,NULL,5
1261,balance,god,none,red,3,NULL,6
1262,heal,god,none,green,3,NULL,5
1263,heal,god,none,green,3,NULL,6
1264,heal,god,demon,blue,3,NULL,5
1265,heal,god,demon,blue,3,NULL,6
1266,hp,god,animal,yellow,3,NULL,4
1267,hp,god,animal,yellow,3,NULL,5
1268,attack,queen,demon,red,3,NULL,5
1269,attack,queen,demon,red,3,NULL,6
1270,attack,queen,none,red,1,NULL,6
1271,attack,queen,demon,red,1,NULL,5
1272,attack,queen,demon,red,1,NULL,6
1273,balance,human,samurai,red,3,NULL,6
1274,heal,human,none,blue,3,NULL,6
1275,attack,god,none,red,3,NULL,6
1276,attack,god,none,green,3,NULL,6
1277,attack,god,machine,yellow,3,NULL,6
1278,hp,unknown,hero,yellow,3,NULL,5
1279,hp,unknown,hero,yellow,3,NULL,6
1280,balance,human,none,blue,3,NULL,5
1281,attack,human,animal,green,3,NULL,5
1282,balance,unknown,none,red,3,NULL,5
1283,balance,unknown,none,red,3,NULL,6
1284,hp,unknown,human,blue,3,NULL,5
1285,hp,unknown,human,blue,3,NULL,6
1286,hp,human,none,yellow,3,NULL,5
1287,hp,human,none,yellow,3,NULL,6
1288,hp,human,none,yellow,3,NULL,6
1289,balance,unknown,none,blue,3,NULL,6
1290,attack,unknown,none,blue,3,NULL,6
1291,technical,animal,none,yellow,3,NULL,5
1292,technical,animal,none,yellow,3,NULL,6
1293,balance,animal,god,red,3,NULL,5
1294,balance,animal,god,red,3,NULL,6
1295,balance,unknown,none,blue,3,NULL,5
1296,balance,unknown,none,blue,3,NULL,6
1297,heal,unknown,none,green,3,NULL,5
1298,heal,unknown,none,green,3,NULL,6
1299,balance,unknown,none,yellow,3,NULL,6
1300,technical,unknown,none,green,3,NULL,5
1301,technical,unknown,none,green,3,NULL,6
1302,balance,unknown,none,yellow,3,NULL,5
1303,balance,unknown,none,yellow,3,NULL,6
1304,technical,unknown,none,blue,3,NULL,5
1305,technical,unknown,none,blue,3,NULL,6
1306,attack,unknown,none,yellow,3,NULL,5
1307,attack,unknown,none,yellow,3,NULL,6
1308,balance,unknown,none,green,3,NULL,6
1309,technical,unknown,none,green,3,NULL,6
1310,attack,unknown,none,green,3,NULL,6
1311,balance,unknown,none,yellow,3,NULL,6
1312,heal,unknown,none,yellow,3,NULL,6
1313,attack,unknown,none,red,3,NULL,5
1314,hp,unknown,none,red,3,NULL,5
1315,technical,unknown,none,blue,3,NULL,5
1316,balance,unknown,none,green,3,NULL,5
1317,balance,unknown,none,green,3,NULL,6
1318,heal,unknown,none,yellow,3,NULL,5
1319,heal,unknown,none,yellow,3,NULL,6
1320,balance,unknown,none,yellow,3,NULL,5
1321,balance,unknown,none,yellow,3,NULL,6
1322,balance,unknown,none,red,3,NULL,5
1323,balance,unknown,none,red,3,NULL,6
1324,balance,animal,unknown,green,3,NULL,4
1325,balance,animal,unknown,green,3,NULL,5
1326,hp,god,none,green,3,NULL,5
1327,hp,god,none,green,3,NULL,6
1328,attack,god,none,red,1,NULL,5
1329,attack,god,none,red,1,NULL,6
1330,balance,hero,none,yellow,3,NULL,5
1331,balance,hero,none,yellow,3,NULL,6
1332,hp,god,none,red,3,NULL,5
1333,hp,god,none,red,3,NULL,6
1334,heal,god,none,green,3,NULL,4
1335,heal,god,none,green,3,NULL,5
1336,technical,god,hero,blue,3,NULL,5
1337,technical,god,hero,blue,3,NULL,6
1338,attack,god,none,yellow,3,NULL,5
1339,attack,god,none,yellow,3,NULL,6
1340,balance,academia,demon,green,3,NULL,5
1341,balance,academia,demon,green,3,NULL,6
1342,technical,machine,demon,red,3,NULL,5
1343,technical,machine,demon,red,3,NULL,6
1344,technical,hero,unknown,blue,1,NULL,5
1345,technical,hero,unknown,blue,1,NULL,6
1346,heal,academia,fantasy,blue,3,NULL,5
1347,heal,academia,fantasy,blue,3,NULL,6
1348,hp,academia,unknown,green,3,NULL,5
1349,hp,academia,unknown,green,3,NULL,6
1350,attack,human,none,red,1,NULL,5
1351,technical,human,none,red,3,NULL,6
1352,technical,human,none,blue,3,NULL,5
1353,technical,human,none,blue,3,NULL,6
1354,heal,animal,none,green,3,NULL,6
1355,balance,god,machine,yellow,3,NULL,6
1356,balance,animal,none,red,3,NULL,5
1357,balance,god,none,blue,3,NULL,5
1358,heal,dragon,none,yellow,3,NULL,5
1359,balance,human,none,red,3,NULL,5
1360,balance,human,none,red,3,NULL,6
1361,heal,human,none,red,1,NULL,6
1362,heal,human,none,red,3,NULL,6
1363,attack,human,none,blue,3,NULL,6
1364,balance,human,none,green,3,NULL,6
1365,attack,academia,none,green,1,NULL,5
1366,attack,academia,none,green,1,NULL,6
1367,attack,academia,human,blue,3,NULL,5
1368,attack,academia,human,blue,3,NULL,6
1369,attack,demon,unknown,red,3,NULL,5
1370,attack,demon,unknown,red,3,NULL,6
1373,technical,animal,fantasy,yellow,3,NULL,4
1374,technical,animal,fantasy,yellow,3,NULL,5
1375,balance,demon,fantasy,red,3,NULL,5
1376,balance,demon,fantasy,red,3,NULL,6
1377,balance,human,none,blue,1,NULL,5
1378,balance,human,none,blue,1,NULL,6
1379,attack,fantasy,none,blue,3,NULL,5
1380,attack,fantasy,none,blue,3,NULL,6
1381,hp,human,fantasy,red,3,NULL,4
1382,hp,human,fantasy,red,3,NULL,5
1383,technical,hero,fantasy,green,3,NULL,5
1384,technical,hero,fantasy,green,3,NULL,6
1385,attack,fantasy,none,blue,3,NULL,5
1386,attack,fantasy,none,blue,3,NULL,6
1387,attack,hero,none,yellow,3,NULL,5
1388,attack,hero,none,yellow,3,NULL,6
1389,balance,academia,animal,blue,3,NULL,5
1390,balance,academia,animal,blue,3,NULL,6
1393,hp,academia,fantasy,blue,3,NULL,5
1394,hp,academia,fantasy,blue,3,NULL,6
1395,technical,academia,fantasy,blue,3,NULL,6
1399,attack,god,unknown,green,3,NULL,5
1400,attack,god,unknown,green,3,NULL,6
1401,hp,hero,unknown,yellow,3,NULL,5
1402,hp,hero,unknown,yellow,3,NULL,6
1403,heal,animal,god,red,3,NULL,6
1404,hp,dragon,god,green,3,NULL,6
1405,balance,dragon,god,blue,3,NULL,6
1406,attack,animal,god,yellow,3,NULL,6
1407,balance,human,unknown,yellow,3,NULL,5
1408,balance,human,unknown,yellow,3,NULL,6
1409,heal,human,none,green,3,NULL,5
1410,heal,human,none,green,3,NULL,6
1411,attack,human,machine,blue,3,NULL,5
1412,attack,god,none,yellow,3,NULL,5
1413,technical,human,unknown,green,3,NULL,5
1414,exp,unknown,none,red,3,NULL,6
1415,exp,unknown,none,green,3,NULL,6
1416,exp,unknown,none,blue,3,NULL,6
1417,exp,unknown,none,yellow,3,NULL,6
1418,attack,unknown,none,red,3,NULL,5
1419,attack,unknown,none,red,3,NULL,6
1420,heal,unknown,none,blue,3,NULL,5
1421,heal,unknown,none,blue,3,NULL,6
1422,hp,unknown,none,yellow,3,NULL,5
1423,hp,unknown,none,yellow,3,NULL,6
