character_id,language,name,flavor_text,obtain_message,awaken_message
1,ja,ジェリー,NULL,NULL,NULL
2,ja,イレギュラー・ジェリー,NULL,NULL,NULL
3,ja,エージェント ジョー,NULL,NULL,NULL
4,ja,エースエージェント ジョー,NULL,NULL,NULL
5,ja,パトドッグ ポチ,NULL,NULL,NULL
6,ja,パトドッグリーダー ポチ,NULL,NULL,NULL
7,ja,エレキポット,NULL,NULL,NULL
8,ja,ハイボルテージ エレキポット,NULL,NULL,NULL
9,ja,ブレット,NULL,NULL,NULL
10,ja,燃える悪戯魂 ブレット,NULL,NULL,NULL
11,ja,マグリット,NULL,NULL,NULL
12,ja,癒しのグラフィティ マグリット,NULL,NULL,NULL
13,ja,ミミ,NULL,NULL,NULL
14,ja,ミミ・ザ・ガンマンキャット,NULL,NULL,NULL
15,ja,アカネ,NULL,NULL,NULL
16,ja,炎戦少女 アカネ,NULL,NULL,NULL
17,ja,リム,NULL,NULL,NULL
18,ja,戦闘案内人 リム,NULL,NULL,NULL
19,ja,ティンク,NULL,NULL,NULL
20,ja,電子妖精 ティンク,NULL,NULL,NULL
21,ja,ヴェロキー,NULL,NULL,NULL
22,ja,突然変異ヴェロキー,NULL,NULL,NULL
23,ja,ミール,NULL,NULL,NULL
24,ja,天翔のミール,NULL,NULL,NULL
25,ja,ハチ,NULL,NULL,NULL
26,ja,勇犬 ハチ,NULL,NULL,NULL
27,ja,パトライン,NULL,NULL,NULL
28,ja,現場急行 パトラインカスタム,NULL,NULL,NULL
29,ja,スケアクロウ,NULL,NULL,NULL
30,ja,護衛機人 スケアクロウ,NULL,NULL,NULL
31,ja,マービー,NULL,NULL,NULL
32,ja,沈黙のジャミング マービー,NULL,NULL,NULL
33,ja,ゴクウ,NULL,NULL,NULL
34,ja,斉天大聖 ゴクウ,NULL,NULL,NULL
35,ja,F2,NULL,NULL,NULL
36,ja,オフィス追尾型移動地雷F3,NULL,NULL,NULL
37,ja,ガイル,NULL,NULL,NULL
38,ja,通話対応型 ガイル,NULL,NULL,NULL
39,ja,マーロン,NULL,NULL,NULL
40,ja,デジタルマジシャン マーロン,NULL,NULL,NULL
41,ja,ヒュウガ,NULL,NULL,NULL
42,ja,燃えゆる吐息 ヒュウガ,NULL,NULL,NULL
43,ja,ムゥ,NULL,NULL,NULL
44,ja,遠い星からやってきたムゥ,NULL,NULL,NULL
45,ja,ショウイン,NULL,NULL,NULL
46,ja,微笑みの筆跡 ショウイン,NULL,NULL,NULL
47,ja,ヒロ,NULL,NULL,NULL
48,ja,サンダーステップのヒロ,NULL,NULL,NULL
49,ja,ヨシタカ,NULL,NULL,NULL
50,ja,炎銃のレジスタンス ヨシタカ,NULL,NULL,NULL
51,ja,マイ,NULL,NULL,NULL
52,ja,翠槍のレジスタンス マイ,NULL,NULL,NULL
53,ja,ケンジ,NULL,NULL,NULL
54,ja,蒼斬のレジスタンス ケンジ,NULL,NULL,NULL
55,ja,マミコ,NULL,NULL,NULL
56,ja,黄槌のレジスタンス マミコ,NULL,NULL,NULL
57,ja,チェン・リー,NULL,NULL,NULL
58,ja,ドランクマスター チェン・リー,NULL,NULL,NULL
59,ja,マーチ,NULL,NULL,NULL
60,ja,おでかけマーチ,NULL,NULL,NULL
61,ja,クロウ,NULL,NULL,NULL
62,ja,脈動旋律のクロウ,NULL,NULL,NULL
63,ja,トニー,NULL,NULL,NULL
64,ja,フレイムエッジ トニー,NULL,NULL,NULL
65,ja,ファイアフォックス,NULL,NULL,NULL
66,ja,探索者 ファイアフォックス,NULL,NULL,NULL
67,ja,双炎の探索者 ファイアフォックス,NULL,NULL,NULL
68,ja,ストール,NULL,NULL,NULL
69,ja,思想家 ストール,NULL,NULL,NULL
70,ja,自由の思想家 ストール,NULL,NULL,NULL
71,ja,ダックス,NULL,NULL,NULL
72,ja,探求者 ダックス,NULL,NULL,NULL
73,ja,自由の探求者 ダックス,NULL,NULL,NULL
74,ja,サンダーバード,NULL,NULL,NULL
75,ja,伝令者 サンダーバード,NULL,NULL,NULL
76,ja,閃速の伝令者 サンダーバード,NULL,NULL,NULL
77,ja,潜伏型メリッサ,NULL,NULL,NULL
78,ja,擬態潜伏型メリッサ2.0,NULL,NULL,NULL
79,ja,ハッピー100,NULL,NULL,NULL
80,ja,ハッピー101,NULL,NULL,NULL
81,ja,増幅型モリス,NULL,NULL,NULL
82,ja,偽装増幅型G・モリス,NULL,NULL,NULL
83,ja,拡散性ニムダ,NULL,NULL,NULL
84,ja,高速拡散性ニムダE,NULL,NULL,NULL
85,ja,朱雀,NULL,NULL,NULL
86,ja,守護者 朱雀,NULL,NULL,NULL
87,ja,朱南の守護神 朱雀,NULL,NULL,NULL
88,ja,玄武,NULL,NULL,NULL
89,ja,守護者 玄武,NULL,NULL,NULL
90,ja,翠北の守護神 玄武,NULL,NULL,NULL
91,ja,青龍,NULL,NULL,NULL
92,ja,守護者 青龍,NULL,NULL,NULL
93,ja,碧東の守護神 青龍,NULL,NULL,NULL
94,ja,白虎,NULL,NULL,NULL
95,ja,守護者 白虎,NULL,NULL,NULL
96,ja,金西の守護神 白虎,NULL,NULL,NULL
97,ja,炎のミリオンダック,NULL,NULL,NULL
98,ja,森のミリオンダック,NULL,NULL,NULL
99,ja,水のミリオンダック,NULL,NULL,NULL
100,ja,雷のミリオンダック,NULL,NULL,NULL
101,ja,レッドチェシャ,NULL,NULL,NULL
102,ja,レッドラビット,NULL,NULL,NULL
103,ja,レッドキャタップ,NULL,NULL,NULL
104,ja,炎のマッドハッター,NULL,NULL,NULL
105,ja,グリーンチェシャ,NULL,NULL,NULL
106,ja,グリーンラビット,NULL,NULL,NULL
107,ja,グリーンキャタップ,NULL,NULL,NULL
108,ja,森のマッドハッター,NULL,NULL,NULL
109,ja,ブルーチェシャ,NULL,NULL,NULL
110,ja,ブルーラビット,NULL,NULL,NULL
111,ja,ブルーキャタップ,NULL,NULL,NULL
112,ja,水のマッドハッター,NULL,NULL,NULL
113,ja,イエローチェシャ,NULL,NULL,NULL
114,ja,イエローラビット,NULL,NULL,NULL
115,ja,イエローキャタップ,NULL,NULL,NULL
116,ja,雷のマッドハッター,NULL,NULL,NULL
117,ja,ゴールドピヨピヨ,NULL,NULL,NULL
118,ja,ゴールドチック,NULL,NULL,NULL
119,ja,ゴールドダック,NULL,NULL,NULL
120,ja,ゴールドキング,NULL,NULL,NULL
121,ja,攻めの果実,NULL,NULL,NULL
122,ja,生命の果実,NULL,NULL,NULL
123,ja,癒しの果実,NULL,NULL,NULL
124,ja,黄金の果実,NULL,NULL,NULL
125,ja,秘術の果実,NULL,NULL,NULL
126,ja,骨器使い ユノ,NULL,NULL,NULL
127,ja,狂喜の賢者 ユノ,NULL,NULL,NULL
128,ja,野生児 アマラ,NULL,NULL,NULL
129,ja,孤高の狼憑き アマラ,NULL,NULL,NULL
130,ja,狼男 ローレンス,NULL,NULL,NULL
131,ja,月下の人狼 ローレンス,NULL,NULL,NULL
132,ja,鳥人ハヤト,NULL,NULL,NULL
133,ja,迅雷の刀剣 ハヤト,NULL,NULL,NULL
134,ja,妖炎の夕霧,NULL,NULL,NULL
135,ja,京の炎華夕霧,NULL,NULL,NULL
136,ja,お針子チハヤ,NULL,NULL,NULL
137,ja,清福の仕立屋 チハヤ,NULL,NULL,NULL
138,ja,蒼薙のトモエ,NULL,NULL,NULL
139,ja,蒼昇刃姫 トモエ,NULL,NULL,NULL
140,ja,秋祭のタマモ,NULL,NULL,NULL
141,ja,妖狐演舞 タマモ,NULL,NULL,NULL
142,ja,赤ずきん,NULL,NULL,NULL
143,ja,深紅の死神 赤ずきん,NULL,NULL,NULL
144,ja,かぐや,NULL,NULL,NULL
145,ja,魔性妖艶 かぐや,NULL,NULL,NULL
146,ja,マーメイド,NULL,NULL,NULL
147,ja,蒼き閃光 元マーメイド,NULL,NULL,NULL
148,ja,シンデレラ,NULL,NULL,NULL
149,ja,雷撃蹴技を極めし者 シンデレラ,NULL,NULL,NULL
150,ja,ポイズンマスターサキ,NULL,NULL,NULL
151,ja,毒煙の処刑人サキ,NULL,NULL,NULL
152,ja,功夫少女ランラン,NULL,NULL,NULL
153,ja,拳聖ランラン,NULL,NULL,NULL
154,ja,始末屋 ハンナ,NULL,NULL,NULL
155,ja,隻眼の掃除屋 ハンナ,NULL,NULL,NULL
156,ja,踊り子 エレナ,NULL,NULL,NULL
157,ja,雷光舞姫 エレナ,NULL,NULL,NULL
158,ja,シスター シャルロッテ,NULL,NULL,NULL
159,ja,邪を狩りし者 シャルロッテ,NULL,NULL,NULL
160,ja,反逆者 クリエ,NULL,NULL,NULL
161,ja,咆哮の先導者 クリエ,NULL,NULL,NULL
162,ja,狂女 クララ,NULL,NULL,NULL
163,ja,冷酷な狂嬢 クララ,NULL,NULL,NULL
164,ja,イブとトモダチ,NULL,NULL,NULL
165,ja,イブとたったひとりのトモダチ,NULL,NULL,NULL
166,ja,ベリアル,NULL,NULL,NULL
167,ja,逆徒 ベリアル,NULL,NULL,NULL
168,ja,猛進の大逆者 ベリアル,NULL,NULL,NULL
169,ja,オセ,NULL,NULL,NULL
170,ja,識徒 オセ,NULL,NULL,NULL
171,ja,精解の預知者 オセ,NULL,NULL,NULL
172,ja,フォルネウス,NULL,NULL,NULL
173,ja,公爵 フォルネウス,NULL,NULL,NULL
174,ja,偽愛の大公爵 フォルネウス,NULL,NULL,NULL
175,ja,バフォメット,NULL,NULL,NULL
176,ja,異教徒 バフォメット,NULL,NULL,NULL
177,ja,黒魔の異端師 バフォメット,NULL,NULL,NULL
178,ja,ケルベロス,NULL,NULL,NULL
179,ja,番犬 ケルベロス,NULL,NULL,NULL
180,ja,地獄の大門番 ケルベロス,NULL,NULL,NULL
181,ja,ベヒモス,NULL,NULL,NULL
182,ja,放蕩者 ベヒモス,NULL,NULL,NULL
183,ja,鈍重な彷徨者 ベヒモス,NULL,NULL,NULL
184,ja,クラーケン,NULL,NULL,NULL
185,ja,海姫 クラーケン,NULL,NULL,NULL
186,ja,誇り高き多触姫・クラーケン,NULL,NULL,NULL
187,ja,ホルス,NULL,NULL,NULL
188,ja,猛禽 ホルス,NULL,NULL,NULL
189,ja,迅雷の王禽 ホルス,NULL,NULL,NULL
190,ja,卑弥呼,NULL,NULL,NULL
191,ja,始祖 卑弥呼,NULL,NULL,NULL
192,ja,荘厳なる始祖帝 卑弥呼,NULL,NULL,NULL
193,ja,ロビンフッド,NULL,NULL,NULL
194,ja,スナイパー ロビンフッド,NULL,NULL,NULL
195,ja,グランドハンター ロビンフッド,NULL,NULL,NULL
196,ja,アキレス,NULL,NULL,NULL
197,ja,鉄腕 アキレス,NULL,NULL,NULL
198,ja,砕骨の剛腕 アキレス,NULL,NULL,NULL
199,ja,ジークフリート,NULL,NULL,NULL
200,ja,大剣士 ジークフリート,NULL,NULL,NULL
201,ja,斬空の大破剣 ジークフリート,NULL,NULL,NULL
202,ja,プロメテウス,NULL,NULL,NULL
203,ja,焔神 プロメテウス,NULL,NULL,NULL
204,ja,慟哭の巨焔 プロメテウス,NULL,NULL,NULL
205,ja,アフロディーテ,NULL,NULL,NULL
206,ja,美神 アフロディーテ,NULL,NULL,NULL
207,ja,豊穣の麗神・アフロディーテ,NULL,NULL,NULL
208,ja,テティス,NULL,NULL,NULL
209,ja,孤神 テティス,NULL,NULL,NULL
210,ja,海底の孤高神 テティス,NULL,NULL,NULL
211,ja,アストライアー,NULL,NULL,NULL
212,ja,星神 アストライアー,NULL,NULL,NULL
213,ja,満天の星降神 アストライアー,NULL,NULL,NULL
214,ja,アズラエル,NULL,NULL,NULL
215,ja,死導者 アズラエル,NULL,NULL,NULL
216,ja,百読の死導司書 アズラエル,NULL,NULL,NULL
217,ja,ケツァクアトル,NULL,NULL,NULL
218,ja,聖蛇 ケツァクアトル,NULL,NULL,NULL
219,ja,覇翼の聖蛇竜 ケツァクアトル,NULL,NULL,NULL
220,ja,ルキフグス,NULL,NULL,NULL
221,ja,宰相 ルキフグス,NULL,NULL,NULL
222,ja,避光の鉄鎖宰相 ルキフグス,NULL,NULL,NULL
223,ja,ヘラクレス,NULL,NULL,NULL
224,ja,巨腕 ヘラクレス,NULL,NULL,NULL
225,ja,咆哮の巨獅腕 ヘラクレス,NULL,NULL,NULL
226,ja,アレス,NULL,NULL,NULL
227,ja,滅弾 アレス,NULL,NULL,NULL
228,ja,殲滅の掃射砲 アレス,NULL,NULL,NULL
229,ja,ヨルムンガンド,NULL,NULL,NULL
230,ja,毒銃 ヨルムンガンド,NULL,NULL,NULL
231,ja,必中の咬銃 ヨルムンガンド,NULL,NULL,NULL
232,ja,パーシヴァル,NULL,NULL,NULL
233,ja,遂行 パーシヴァル,NULL,NULL,NULL
234,ja,精密なる照準 パーシヴァル,NULL,NULL,NULL
235,ja,イザナミ,NULL,NULL,NULL
236,ja,神産 イザナミ,NULL,NULL,NULL
237,ja,森羅万象の神母 イザナミ,NULL,NULL,NULL
238,ja,ウリエル,NULL,NULL,NULL
239,ja,豪炎の天使 ウリエル,NULL,NULL,NULL
240,ja,轟炎の天使 ウリエル・スレイヤー,NULL,NULL,NULL
241,ja,ガブリエル,NULL,NULL,NULL
242,ja,百花の天使 ガブリエル,NULL,NULL,NULL
243,ja,万花の天使 ガブリエル・ブルーム,NULL,NULL,NULL
244,ja,ラファエル,NULL,NULL,NULL
245,ja,鎮癒の天使 ラファエル,NULL,NULL,NULL
246,ja,真癒の天使 ラファエル・メディカ,NULL,NULL,NULL
247,ja,ミカエル,NULL,NULL,NULL
248,ja,彩電の天使 ミカエル,NULL,NULL,NULL
249,ja,雷電の天使 ミカエル・ゲイナー,NULL,NULL,NULL
250,ja,マンモン,NULL,NULL,NULL
251,ja,強欲 マンモン,NULL,NULL,NULL
252,ja,強欲の沸騰 マンモン,NULL,NULL,NULL
253,ja,ベルフェゴール,NULL,NULL,NULL
254,ja,怠惰 ベルフェゴール,NULL,NULL,NULL
255,ja,怠惰の頂点 ベルフェゴール,NULL,NULL,NULL
256,ja,アスモデウス,NULL,NULL,NULL
257,ja,色欲 アスモデウス,NULL,NULL,NULL
258,ja,色欲の源流 アスモデウス,NULL,NULL,NULL
259,ja,ウロボロス,NULL,NULL,NULL
260,ja,輪廻 ウロボロス,NULL,NULL,NULL
261,ja,輪廻の蛇龍 ウロボロス,NULL,NULL,NULL
262,ja,アシュリー,NULL,NULL,NULL
263,ja,鉤爪姫 アシュリー,NULL,NULL,NULL
264,ja,ユニコーン,NULL,NULL,NULL
265,ja,翠角馬 ユニコーン,NULL,NULL,NULL
266,ja,リリアンブルー,NULL,NULL,NULL
267,ja,奇術猫 リリアンブルー,NULL,NULL,NULL
268,ja,鵺,NULL,NULL,NULL
269,ja,合雷獣 鵺,NULL,NULL,NULL
270,ja,風爪のミリー,NULL,NULL,NULL
271,ja,疾風五花 ミリー,NULL,NULL,NULL
272,ja,魔札のシルベール,NULL,NULL,NULL
273,ja,円環魔道 シルベール,NULL,NULL,NULL
274,ja,砕棒のガエル,NULL,NULL,NULL
275,ja,轟雷砕棒 ガエル,NULL,NULL,NULL
276,ja,機拳のイリア,NULL,NULL,NULL
277,ja,機拳恐慌 イリア,NULL,NULL,NULL
278,ja,アマテラス,NULL,NULL,NULL
279,ja,統空大神 アマテラス,NULL,NULL,NULL
280,ja,リンドブルム,NULL,NULL,NULL
281,ja,リンドブルム・コンデンス,NULL,NULL,NULL
282,ja,ラーフ,NULL,NULL,NULL
283,ja,ラーフ・メテオ,NULL,NULL,NULL
284,ja,フェルニゲシュ,NULL,NULL,NULL
285,ja,フェルニゲシュ・オーバードライヴ,NULL,NULL,NULL
286,ja,ヒュドラ,NULL,NULL,NULL
287,ja,ヒュドラ・フルオープン,NULL,NULL,NULL
288,ja,ミカド,NULL,NULL,NULL
289,ja,高圧なるミカド,NULL,NULL,NULL
290,ja,ウィッチ・オクトパス,NULL,NULL,NULL
291,ja,魔改造のウィッチ・オクトパス,NULL,NULL,NULL
292,ja,アナスタシア,NULL,NULL,NULL
293,ja,激流拳技を極めし者 アナスタシア,NULL,NULL,NULL
294,ja,ウルフ・ザ・レッドイーター,NULL,NULL,NULL
295,ja,ウルフ・ザ・レッドクラッシャー,NULL,NULL,NULL
296,ja,アザゼル,NULL,NULL,NULL
297,ja,狂靭なる双撃 アザゼル,NULL,NULL,NULL
298,ja,炎殺のミサコ,NULL,NULL,NULL
299,ja,狂気の炎風 ミサコ,NULL,NULL,NULL
300,ja,毒殺のチカ,NULL,NULL,NULL
301,ja,宿痾の葬送 チカ,NULL,NULL,NULL
302,ja,絞殺のリサ,NULL,NULL,NULL
303,ja,哄笑の禁縛 リサ,NULL,NULL,NULL
304,ja,電殺のチエミ,NULL,NULL,NULL
305,ja,螺旋の雷電 チエミ,NULL,NULL,NULL
306,ja,メガロドン,NULL,NULL,NULL
307,ja,古の鋼拳 メガロドン,NULL,NULL,NULL
308,ja,アーケロン,NULL,NULL,NULL
309,ja,古の博学 アーケロン,NULL,NULL,NULL
310,ja,リードシクティス,NULL,NULL,NULL
311,ja,古の暴食 リードシクティス,NULL,NULL,NULL
312,ja,アノマロカリス,NULL,NULL,NULL
313,ja,古の先鋭 アノマロカリス,NULL,NULL,NULL
314,ja,ジャンヌ,NULL,NULL,NULL
315,ja,鉄馬駆る聖女 ジャンヌ,NULL,NULL,NULL
316,ja,テスラ,NULL,NULL,NULL
317,ja,異能の電気師 テスラ,NULL,NULL,NULL
318,ja,シャルル,NULL,NULL,NULL
319,ja,夢想の学士 シャルル,NULL,NULL,NULL
320,ja,烈志士 近藤勇,NULL,NULL,NULL
321,ja,巌鉄の烈志士 近藤勇,NULL,NULL,NULL
322,ja,愛志士 土方歳三,NULL,NULL,NULL
323,ja,流麗の愛志士 土方歳三,NULL,NULL,NULL
324,ja,凛志士 沖田総司,NULL,NULL,NULL
325,ja,天賦の凛志士 沖田総司,NULL,NULL,NULL
326,ja,妖志士 斎藤一,NULL,NULL,NULL
327,ja,千殺の妖志士 斎藤一,NULL,NULL,NULL
328,ja,麒麟クエストアイコンシルエット,NULL,NULL,NULL
329,ja,麒麟クエストアイコンシルエット,NULL,NULL,NULL
330,ja,Usagi-chan,NULL,NULL,NULL
331,ja,オーディンクエストアイコンシルエット,NULL,NULL,NULL
332,ja,炎のメタルピヨピヨ,NULL,NULL,NULL
333,ja,炎のメタルチック,NULL,NULL,NULL
334,ja,炎のメタルダック,NULL,NULL,NULL
335,ja,炎のメタルジェントル,NULL,NULL,NULL
336,ja,森のメタルピヨピヨ,NULL,NULL,NULL
337,ja,森のメタルチック,NULL,NULL,NULL
338,ja,森のメタルダック,NULL,NULL,NULL
339,ja,森のメタルジェントル,NULL,NULL,NULL
340,ja,水のメタルピヨピヨ,NULL,NULL,NULL
341,ja,水のメタルチック,NULL,NULL,NULL
342,ja,水のメタルダック,NULL,NULL,NULL
343,ja,水のメタルジェントル,NULL,NULL,NULL
344,ja,雷のメタルピヨピヨ,NULL,NULL,NULL
345,ja,雷のメタルチック,NULL,NULL,NULL
346,ja,雷のメタルダック,NULL,NULL,NULL
347,ja,雷のメタルジェントル,NULL,NULL,NULL
348,ja,炎のケロケロ,NULL,NULL,NULL
349,ja,炎のメタルフロッグ,NULL,NULL,NULL
350,ja,森のケロケロ,NULL,NULL,NULL
351,ja,森のメタルフロッグ,NULL,NULL,NULL
352,ja,水のケロケロ,NULL,NULL,NULL
353,ja,水のメタルフロッグ,NULL,NULL,NULL
354,ja,雷のケロケロ,NULL,NULL,NULL
355,ja,雷のメタルフロッグ,NULL,NULL,NULL
356,ja,炎上のドードー,NULL,NULL,NULL
357,ja,千風のグリフォン,NULL,NULL,NULL
358,ja,深淵の代用ウミガメ,NULL,NULL,NULL
359,ja,醒電の眠りネズミ,NULL,NULL,NULL
360,ja,ガンテツ,NULL,NULL,NULL
361,ja,灼熱の鉄板 ガンテツ,NULL,NULL,NULL
362,ja,ゆらら,NULL,NULL,NULL
363,ja,花咲く幼精 ゆらら,NULL,NULL,NULL
364,ja,ノエル,NULL,NULL,NULL
365,ja,惨劇の人形 ノエル,NULL,NULL,NULL
366,ja,トト,NULL,NULL,NULL
367,ja,爆進の小兵 トト,NULL,NULL,NULL
368,ja,ボイル,NULL,NULL,NULL
369,ja,赫熱の重腕 ボイル,NULL,NULL,NULL
370,ja,タイチ,NULL,NULL,NULL
371,ja,行灯達磨 タイチ,NULL,NULL,NULL
372,ja,バショー,NULL,NULL,NULL
373,ja,夢幻俳聖 バショー,NULL,NULL,NULL
374,ja,影丸,NULL,NULL,NULL
375,ja,蒼術兎忍 影丸,NULL,NULL,NULL
376,ja,勘兵衛,NULL,NULL,NULL
377,ja,光明鹿剣 勘兵衛,NULL,NULL,NULL
378,ja,オイラー,NULL,NULL,NULL
379,ja,幾何の機刃 オイラー,NULL,NULL,NULL
380,ja,バハムート,NULL,NULL,NULL
381,ja,肉食の恋火 バハムート,NULL,NULL,NULL
382,ja,激情の愛炎 バハムート,NULL,NULL,NULL
383,ja,酒宴の蟒蛇 ヤマタノオロチ,NULL,NULL,NULL
384,ja,破国の呑龍 ヤマタノオロチ,NULL,NULL,NULL
385,ja,波烈の出奔 リヴァイアサン,NULL,NULL,NULL
386,ja,氾乱の海龍 リヴァイアサン,NULL,NULL,NULL
387,ja,スフィンクス,NULL,NULL,NULL
388,ja,神円の恋姫 スフィンクス,NULL,NULL,NULL
389,ja,操神の愛姫 スフィンクス,NULL,NULL,NULL
390,ja,華環の旅客 親指姫,NULL,NULL,NULL
391,ja,燕翼の旅人 親指姫,NULL,NULL,NULL
