character_id,language,name,flavor_text,obtain_message,awaken_message
777,ja,ガメック,NULL,NULL,NULL
778,ja,一亀懸明 ガメック,NULL,NULL,NULL
779,ja,頑堅咬亀 ガメック,NULL,NULL,NULL
780,ja,カスケード,NULL,NULL,NULL
781,ja,崩落の大瀑布 カスケード,NULL,NULL,NULL
782,ja,機甲雷天使 ミカエル・グロリアス,NULL,NULL,NULL
783,ja,モールス,NULL,NULL,NULL
784,ja,想心の恋鎖 モールス,NULL,NULL,NULL
785,ja,あけおめダック2017,NULL,NULL,NULL
786,ja,ヘイウェイ,NULL,NULL,NULL
787,ja,極閃描牙 ヘイウェイ,NULL,NULL,NULL
788,ja,アトラス,NULL,NULL,NULL
789,ja,極闘の大鋼腕 アトラス,NULL,NULL,NULL
790,ja,戦略級の才脳 ノイマン,NULL,NULL,NULL
791,ja,無差別求の破者 ノイマン,NULL,NULL,NULL
792,ja,片還の収波 フーリエ,NULL,NULL,NULL
793,ja,熱解する求波導 フーリエ,NULL,NULL,NULL
794,ja,卒業のウィルス ハッピー,NULL,NULL,NULL
795,ja,桜花の果実,NULL,NULL,NULL
796,ja,超越凌駕 ラグランジュ,NULL,NULL,NULL
797,ja,崩烙の世解 シュレディンガー,NULL,NULL,NULL
798,ja,煌式の大機刃 オイラー,NULL,NULL,NULL
799,ja,電讃の魔機 チューリング,NULL,NULL,NULL
800,ja,蒼穹包む命題 ヘンペル,NULL,NULL,NULL
801,ja,覚世の大機神 オーディン,NULL,NULL,NULL
802,ja,四聖結終の超獣 麒麟,NULL,NULL,NULL
803,ja,大宇宙の膨超 ハップル,NULL,NULL,NULL
804,ja,豪電の守護芯 ファラデー,NULL,NULL,NULL
805,ja,熱環の大逆聖 ベリアル,NULL,NULL,NULL
806,ja,全解の預智聖 オセ,NULL,NULL,NULL
807,ja,襲愛の真公爵 フォルネウス,NULL,NULL,NULL
808,ja,天地万物の烈神母 イザナミ,NULL,NULL,NULL
809,ja,天然理心の激凛 沖田総司,NULL,NULL,NULL
810,ja,君臨大御神 アマテラス,NULL,NULL,NULL
811,ja,咲き誇る旅航者 親指姫,NULL,NULL,NULL
812,ja,凶膨なる殲滅 アザゼル,NULL,NULL,NULL
813,ja,絆の大冒険 ヘンゼル＆グレーテル,NULL,NULL,NULL
814,ja,戦場疾駆の鋼蹄 ジャンヌ,NULL,NULL,NULL
815,ja,解砲の鴉眼 八咫烏,NULL,NULL,NULL
816,ja,極・二天一流 宮本武蔵,NULL,NULL,NULL
817,ja,決戦の抗弾 D.R.T.H.,NULL,NULL,NULL
818,ja,虚空を飾る大輪 オズ,NULL,NULL,NULL
819,ja,讐命の我突 モルドレッド,NULL,NULL,NULL
820,ja,凶心者の聖儀 アーサー,NULL,NULL,NULL
821,ja,急蹴の硬機脚 ブートレグ・ペロー,NULL,NULL,NULL
822,ja,操魂の蒐集家 グリム,NULL,NULL,NULL
823,ja,跳鼠の睡奏楽 ハーメルン,NULL,NULL,NULL
824,ja,悪意の団塊  Gスター・チルドレン,NULL,NULL,NULL
825,ja,彩愛なる豊穣妃神 フレイヤ,NULL,NULL,NULL
826,ja,崇紅なる豊穣皇神 フレイ,NULL,NULL,NULL
827,ja,光神しき彩雲龍 アルフヘイム,NULL,NULL,NULL
828,ja,双究の覇翼 フギンとムニン,NULL,NULL,NULL
829,ja,銃刃乱舞の怪猫 クルミ,NULL,NULL,NULL
830,ja,清兆の天狗礫 フウガ,NULL,NULL,NULL
831,ja,万鬼乱襲の大創帥 ショウキ,NULL,NULL,NULL
832,ja,狂花吹雪く旋獄鬼神 ヨミ,NULL,NULL,NULL
833,ja,維界の復世神 ヴィシュヌ,NULL,NULL,NULL
834,ja,破界する裁滅神 シヴァ,NULL,NULL,NULL
835,ja,流奏の鳳楽神 サラスヴァティ,NULL,NULL,NULL
836,ja,射愛の恋華天神 カーマ,NULL,NULL,NULL
837,ja,リトルハンプティ,NULL,NULL,NULL
838,ja,巌鋼の爆烈志士 近藤勇,NULL,NULL,NULL
839,ja,真覇の勇魔剣 ランスロット,NULL,NULL,NULL
840,ja,フェニックス,NULL,NULL,NULL
841,ja,排斥の不死鳥 フェニックス,NULL,NULL,NULL
842,ja,セイレーン,NULL,NULL,NULL
843,ja,荒れ狂う乱歌 セイレーン,NULL,NULL,NULL
844,ja,ベルゼブブ,NULL,NULL,NULL
845,ja,妖艶なる蝿王 ベルゼブブ,NULL,NULL,NULL
846,ja,ルシファー,NULL,NULL,NULL
847,ja,傲慢なる堕天史 ルシファー,NULL,NULL,NULL
848,ja,メタトロン,NULL,NULL,NULL
849,ja,燦然たる天使 メタトロン・ラヴァ,NULL,NULL,NULL
850,ja,バアル,NULL,NULL,NULL
851,ja,寡黙なる凶王 バアル,NULL,NULL,NULL
852,ja,サキエル,NULL,NULL,NULL
853,ja,裂爪の天使 サキエル・ティア,NULL,NULL,NULL
854,ja,フラウロス,NULL,NULL,NULL
855,ja,豹魔の侠客 フラウロス,NULL,NULL,NULL
856,ja,リフレクト＆M.I.R.R.O.R.,NULL,NULL,NULL
857,ja,嫉心のリフレクト＆M.I.R.R.O.R.,NULL,NULL,NULL
858,ja,Mr.ホエール,NULL,NULL,NULL
859,ja,夢鯨大食 Mr.ホエール,NULL,NULL,NULL
860,ja,叶望の幻燈 ジーナ,NULL,NULL,NULL
861,ja,青燈の巨躯 ジーナ,NULL,NULL,NULL
862,ja,ブレーメン,NULL,NULL,NULL
863,ja,歓揮の楽団長 ブレーメン,NULL,NULL,NULL
864,ja,ピノキオ,NULL,NULL,NULL
865,ja,無情の感線 ピノキオ,NULL,NULL,NULL
866,ja,無敗の司令姫 白雪姫,NULL,NULL,NULL
867,ja,華麗なる作戦 白雪姫,NULL,NULL,NULL
868,ja,アラジンと殲滅機兵LAMP,NULL,NULL,NULL
869,ja,マスター･アラジンと殲滅機兵LAMP,NULL,NULL,NULL
870,ja,フロイト,NULL,NULL,NULL
871,ja,無我夢中の羊狩り フロイト,NULL,NULL,NULL
872,ja,シュヴァルツシルト,NULL,NULL,NULL
873,ja,時歪の特異天 シュヴァルツシルト,NULL,NULL,NULL
874,ja,フレネル,NULL,NULL,NULL
875,ja,覇導の光跡 フレネル,NULL,NULL,NULL
876,ja,イフリート,NULL,NULL,NULL
877,ja,自律の協炎 イフリート,NULL,NULL,NULL
878,ja,イグニス,NULL,NULL,NULL
879,ja,イグニス・フューリー,NULL,NULL,NULL
880,ja,ハーシェル,NULL,NULL,NULL
881,ja,銀河究星の望観者 ハーシェル,NULL,NULL,NULL
882,ja,歪極する星壊 シュヴァルツシルト,NULL,NULL,NULL
883,ja,灼動する猛巨炎 プロメテウス,NULL,NULL,NULL
884,ja,咲園の爛漫神 アフロディーテ,NULL,NULL,NULL
885,ja,御群の絶海女神 テティス,NULL,NULL,NULL
886,ja,星義司る天聖神 アストライアー,NULL,NULL,NULL
887,ja,エリス,NULL,NULL,NULL
888,ja,禍根の暴送者 エリス,NULL,NULL,NULL
889,ja,未定,NULL,NULL,NULL
890,ja,未定,NULL,NULL,NULL
891,ja,コルキス,NULL,NULL,NULL
892,ja,金碧の羊星 コルキス,NULL,NULL,NULL
893,ja,アテナ,NULL,NULL,NULL
894,ja,聖澄の戦慧神 アテナ,NULL,NULL,NULL
895,ja,滅焼の大神狼 フェンリル,NULL,NULL,NULL
896,ja,天衣紡ぐ麗鶴 ハヅル,NULL,NULL,NULL
897,ja,天跳兎破 イナバ,NULL,NULL,NULL
898,ja,傾神の最愛姫 スフィンクス,NULL,NULL,NULL
899,ja,楽園からの帰還 アザゼル,"(C)'76, '93, '96, '01, '16 SANRIO(E)",NULL,NULL
900,ja,桃源郷での大宴会 アザゼル,"(C)'76, '88, '93, '96, '01, '05, '16 SANRIO(E)",NULL,NULL
901,ja,恩愛性ニムダ,"(C)'76, '96, '01, '16 SANRIO(E)",NULL,NULL
902,ja,集団恩愛性ニムダL,"(C)'76, '88, '93, '96, '01, '05, '16 SANRIO(E)",NULL,NULL
903,ja,ハローキティ,"(C)'76, '16 SANRIO(E)",NULL,NULL
904,ja,りんごの馬車　ハローキティ,"(C)'76, '16 SANRIO(E)",NULL,NULL
905,ja,KIRIMIちゃん.,"(C)'13, '16 SANRIO(E)",NULL,NULL
906,ja,おいしくたべてね KIRIMIちゃん.,"(C)'13, '16 SANRIO(E)",NULL,NULL
907,ja,ハローキティのリボン,"(C)'04, '16 SANRIO(E)",NULL,NULL
908,ja,ママの作ったアップルパイ,"(C)'76, '16 SANRIO(E)",NULL,NULL
909,ja,光愛の弾幕 D.R.T.H.,"(C)'76, '16 SANRIO(E)",NULL,NULL
910,ja,輝愛の大弾幕 D.R.T.H.,"(C)'76, '16 SANRIO(E)",NULL,NULL
911,ja,マイメロディ,"(C)'76, '16 SANRIO(E)",NULL,NULL
912,ja,フラットくんと一緒 マイメロディ,"(C)'76, '16 SANRIO(E)",NULL,NULL
913,ja,幸福の縁廻　ニーベルゲン,"(C)'01, '16 SANRIO(E)",NULL,NULL
914,ja,淡色を廻る倖せ　ニーベルゲン,"(C)'01, '16 SANRIO(E)",NULL,NULL
915,ja,休息者　カカシ,"(C)'76, '16 SANRIO(E)",NULL,NULL
916,ja,翠線譜の音色　カカシ,"(C)'76, '16 SANRIO(E)",NULL,NULL
917,ja,けろけろけろっぴ,"(C)'88, '16 SANRIO(E)",NULL,NULL
918,ja,てるてる天気 けろけろけろっぴ,"(C)'88, '16 SANRIO(E)",NULL,NULL
919,ja,甘美の誘惑 モルドレッド,"(C)'96, '16 SANRIO(E)",NULL,NULL
920,ja,甘美の誘迷 モルドレッド,"(C)'96, '16 SANRIO(E)",NULL,NULL
921,ja,クロミ,"(C)'05, '16 SANRIO(E)",NULL,NULL
922,ja,アタイとバク クロミ,"(C)'05, '16 SANRIO(E)",NULL,NULL
923,ja,バッドばつ丸,"(C)'93, '16 SANRIO(E)",NULL,NULL
924,ja,いたずら大好き　バッドばつ丸,"(C)'93, '16 SANRIO(E)",NULL,NULL
925,ja,シナモロール,"(C)'01, '16 SANRIO(E)",NULL,NULL
926,ja,ふわふわおさんぽ♪ シナモロール,"(C)'01, '16 SANRIO(E)",NULL,NULL
927,ja,ポムポムプリン,"(C)'96, '16 SANRIO(E)",NULL,NULL
928,ja,一緒におでかけ ポムポムプリン,"(C)'96, '16 SANRIO(E)",NULL,NULL
929,ja,ゼウス,NULL,NULL,NULL
930,ja,烙雷の全能神 ゼウス,NULL,NULL,NULL
931,ja,ネルソン,NULL,NULL,NULL
932,ja,隻眼の英堤 ネルソン,NULL,NULL,NULL
933,ja,ヴェルサイユ,NULL,NULL,NULL
934,ja,絢爛たる燈城 ヴェルサイユ,NULL,NULL,NULL
935,ja,ルイ16世,NULL,NULL,NULL
936,ja,憲誓の煉王 ルイ16世,NULL,NULL,NULL
937,ja,ナポレオン,NULL,NULL,NULL
938,ja,炎焔宿す革命皇 ナポレオン,NULL,NULL,NULL
939,ja,バスティーユ,NULL,NULL,NULL
940,ja,不壊の大要塞 バスティーユ,NULL,NULL,NULL
941,ja,アントワネット,NULL,NULL,NULL
942,ja,華戯たる傲妃 アントワネット,NULL,NULL,NULL
943,ja,サンソン,NULL,NULL,NULL
944,ja,王敬の執行者 サンソン,NULL,NULL,NULL
945,ja,ブリューナク,NULL,NULL,NULL
946,ja,ブリューナク,NULL,NULL,NULL
947,ja,ゲイボルグ,NULL,NULL,NULL
948,ja,裂雷の必撃鏃 ゲイボルグ,NULL,NULL,NULL
949,ja,トライデント,NULL,NULL,NULL
950,ja,海洪操る三叉戟 トライデント,NULL,NULL,NULL
951,ja,グングニル,NULL,NULL,NULL
952,ja,勝臨の機鋭槍 グングニル,NULL,NULL,NULL
953,ja,ハイゼンベルク,NULL,NULL,NULL
954,ja,不確の量熔者 ハイゼンベルク,NULL,NULL,NULL
955,ja,マクローリン,NULL,NULL,NULL
956,ja,導環の崇論 マクローリン,NULL,NULL,NULL
957,ja,浮環の流律論 マクローリン,NULL,NULL,NULL
958,ja,ド・モルガン,NULL,NULL,NULL
959,ja,双世の論和 ド・モルガン,NULL,NULL,NULL
960,ja,双対する真偽者 ド・モルガン,NULL,NULL,NULL
961,ja,狂奏・混業剣 ガレス,NULL,NULL,NULL
962,ja,酩酊する大宴龍 ヤマタノオロチ,NULL,NULL,NULL
963,ja,天蛇の閃皇貴魔 アスタロト,NULL,NULL,NULL
964,ja,海破雨散の海龍 リヴァイアサン,NULL,NULL,NULL
965,ja,穿熱の緋龍王 キング・ドライグ,NULL,NULL,NULL
966,ja,麗嵐の颯愛志士 土方歳三,NULL,NULL,NULL
967,ja,討滅の凶妖志士 斎藤一,NULL,NULL,NULL
968,ja,夢謀の愚幻者 フール,NULL,NULL,NULL
969,ja,超排撃の焔砲巨神 ユミル,NULL,NULL,NULL
970,ja,目醒の鋏牙 ラプンツェル,NULL,NULL,NULL
971,ja,機獅蛮勇 ブレイブリー・ライオン,NULL,NULL,NULL
972,ja,コーシー,NULL,NULL,NULL
973,ja,幻蜜なる怪跡 コーシー,NULL,NULL,NULL
974,ja,ブール,NULL,NULL,NULL
975,ja,綺号を巡る輝翼 ブール,NULL,NULL,NULL
976,ja,ウザリーマン,NULL,NULL,NULL
977,ja,リヴァイ お掃除ver,NULL,NULL,NULL
978,ja,潔癖の掃討 リヴァイ お掃除ver,NULL,NULL,NULL
979,ja,超大型巨人,NULL,NULL,NULL
980,ja,猛熱の災厄 超大型巨人,NULL,NULL,NULL
981,ja,女型の巨人,NULL,NULL,NULL
982,ja,柔靭なる剛脚 女型の巨人,NULL,NULL,NULL
983,ja,鎧の巨人,NULL,NULL,NULL
984,ja,破壁の剛弾 鎧の巨人,NULL,NULL,NULL
985,ja,エレン,NULL,NULL,NULL
986,ja,復讐の誓約 エレン,NULL,NULL,NULL
987,ja,撃壊の眼煌 エレン巨人,NULL,NULL,NULL
988,ja,ミカサ,NULL,NULL,NULL
989,ja,稀代の逸材 ミカサ,NULL,NULL,NULL
990,ja,エルヴィン,NULL,NULL,NULL
991,ja,反撃の核心 エルヴィン,NULL,NULL,NULL
992,ja,ハンジ,NULL,NULL,NULL
993,ja,巨躯への執着 ハンジ,NULL,NULL,NULL
994,ja,アルミン,NULL,NULL,NULL
995,ja,疾駆する閃略 アルミン,NULL,NULL,NULL
996,ja,リヴァイ,NULL,NULL,NULL
997,ja,人類最強 リヴァイ,NULL,NULL,NULL
998,ja,サシャ,NULL,NULL,NULL
999,ja,無尽蔵の食猟 サシャ,NULL,NULL,NULL
1000,ja,クリスタ,NULL,NULL,NULL
1001,ja,細愛の女神 クリスタ,NULL,NULL,NULL
1002,ja,ジャン,NULL,NULL,NULL
1003,ja,真義の勇抱 ジャン,NULL,NULL,NULL
1004,ja,アメミット,NULL,NULL,NULL
1005,ja,恐牙なる魂喰獣 アメミット,NULL,NULL,NULL
1006,ja,セルケト,NULL,NULL,NULL
1007,ja,癒命の守蠍神 セルケト,NULL,NULL,NULL
1008,ja,オシリス,NULL,NULL,NULL
1009,ja,再醒の冥皇神 オシリス,NULL,NULL,NULL
1010,ja,セト,NULL,NULL,NULL
1011,ja,偉獰なる荒嵐神 セト,NULL,NULL,NULL
1012,ja,ラー,NULL,NULL,NULL
1013,ja,聖陽昇る緋洸神 ラー,NULL,NULL,NULL
1014,ja,イシス,NULL,NULL,NULL
1015,ja,繁翠なる蘇聖神 イシス,NULL,NULL,NULL
1016,ja,ハトホル,NULL,NULL,NULL
1017,ja,命瞳の慈母神 ハトホル,NULL,NULL,NULL
1018,ja,バステト,NULL,NULL,NULL
1019,ja,愛鈴鳴る寵猫神 バステト,NULL,NULL,NULL
1020,ja,静御前,NULL,NULL,NULL
1021,ja,焔耀の舞姫 静御前,NULL,NULL,NULL
1022,ja,那須与一,NULL,NULL,NULL
1023,ja,心射抜く投擲者 那須与一,NULL,NULL,NULL
1024,ja,武蔵坊弁慶,NULL,NULL,NULL
1025,ja,多重撃の荒法師 武蔵坊弁慶,NULL,NULL,NULL
1026,ja,蝉丸,NULL,NULL,NULL
1027,ja,弾丸多重奏 蝉丸,NULL,NULL,NULL
1028,ja,牛若丸,NULL,NULL,NULL
1029,ja,天賦の軍才 牛若丸,NULL,NULL,NULL
1030,ja,百戦錬磨のカリスマ 源義経,NULL,NULL,NULL
1031,ja,紫式部,NULL,NULL,NULL
1032,ja,彩気煥発の創作人 紫式部,NULL,NULL,NULL
1033,ja,清少納言,NULL,NULL,NULL
1034,ja,爛漫なる随筆家 清少納言,NULL,NULL,NULL
1035,ja,スカルズ,NULL,NULL,NULL
1036,ja,復讐の形骸 スカルズ,NULL,NULL,NULL
1037,ja,ミューズ,NULL,NULL,NULL
1038,ja,歌音届ける楽愛神 ミューズ,NULL,NULL,NULL
1039,ja,ディラック,NULL,NULL,NULL
1040,ja,蒼流の電磁団 ディラック,NULL,NULL,NULL
1041,ja,織姫,NULL,NULL,NULL
1042,ja,希紡の天帝姫 織姫,NULL,NULL,NULL
1043,ja,彦星,NULL,NULL,NULL
1044,ja,恋狩の色星主  彦星,NULL,NULL,NULL
1045,ja,漂解の海原 シュレディンガー,NULL,NULL,NULL
1046,ja,涼求の炎狼 フェンリル,NULL,NULL,NULL
1047,ja,波浪の夏閃 オイラー,NULL,NULL,NULL
1048,ja,砂上の城主竜 ケツァクアトル,NULL,NULL,NULL
1049,ja,深秘の水宙 メビウス,NULL,NULL,NULL
1050,ja,廻遊の水獣宰相 ルキフグス,NULL,NULL,NULL
1051,ja,嬌電の飛沫 ファラデー,NULL,NULL,NULL
1052,ja,戯魚群の潜光 バルドル,NULL,NULL,NULL
1053,ja,常夏の眩獣 麒麟,NULL,NULL,NULL
1054,ja,炎陽の臨海 麒麟,NULL,NULL,NULL
1055,ja,豪焔の轟暴聖 ベリアル,NULL,NULL,NULL
1056,ja,神解の預欺皇 オセ,NULL,NULL,NULL
1057,ja,疑愛の永遠公爵 フォルネウス,NULL,NULL,NULL
1058,ja,黄泉守誘の命神母 イザナミ,NULL,NULL,NULL
1059,ja,パズズ,NULL,NULL,NULL
1060,ja,熱扇風の幼魔 パズズ,NULL,NULL,NULL
1061,ja,フンババ,NULL,NULL,NULL
1062,ja,停止不能の蛮躯 フンババ,NULL,NULL,NULL
1063,ja,ティアマト,NULL,NULL,NULL
1064,ja,混沌の猛飛沫 ティアマト,NULL,NULL,NULL
1065,ja,ギルガメッシュ,NULL,NULL,NULL
1066,ja,放縦の序獅子 ギルガメッシュ,NULL,NULL,NULL
1067,ja,ウシュムガル,NULL,NULL,NULL
1068,ja,想母の羽龍 ウシュムガル,NULL,NULL,NULL
1069,ja,イシュタル,NULL,NULL,NULL
1070,ja,駆脳する造愛 イシュタル,NULL,NULL,NULL
1071,ja,イシュタル_分岐覚醒,NULL,NULL,NULL
1072,ja,エンキドゥ,NULL,NULL,NULL
1073,ja,静穏なる獣勇 エンキドゥ,NULL,NULL,NULL
1074,ja,マルドゥク,NULL,NULL,NULL
1075,ja,虚塔の神王 マルドゥク,NULL,NULL,NULL
1076,ja,パレート,NULL,NULL,NULL
1077,ja,彩適な幸詠隊 パレート,NULL,NULL,NULL
1078,ja,合奏の飛論理 パレート,NULL,NULL,NULL
1079,ja,炎のアニバーサリーダック,NULL,NULL,NULL
1080,ja,森のアニバーサリーダック,NULL,NULL,NULL
1081,ja,水のアニバーサリーダック,NULL,NULL,NULL
1082,ja,雷のアニバーサリーダック,NULL,NULL,NULL
1083,ja,マジシャン,NULL,NULL,NULL
1084,ja,驚創する術想師  マジシャン,NULL,NULL,NULL
1085,ja,ルメートル,NULL,NULL,NULL
1086,ja,宇宙の線術家 ルメートル,NULL,NULL,NULL
1087,ja,宇宙線の神業師 ルメートル,NULL,NULL,NULL
1088,ja,ミケランジェロ,NULL,NULL,NULL
1089,ja,破壊の発誕 ミケランジェロ,NULL,NULL,NULL
1090,ja,ラプラス,NULL,NULL,NULL
1091,ja,予眼する魔姫 ラプラス,NULL,NULL,NULL
1092,ja,究護の戦王子 レイヴン,NULL,NULL,NULL
1093,ja,未定,NULL,NULL,NULL
1094,ja,メルクシャ,NULL,NULL,NULL
1095,ja,誓愛の絵花 メルクシャ,NULL,NULL,NULL
1096,ja,ジャ・リダルサ,NULL,NULL,NULL
1097,ja,超現実才奇 ジャ・リダルサ,NULL,NULL,NULL
1098,ja,ルピカ,NULL,NULL,NULL
1099,ja,破築の連創 ルピカ,NULL,NULL,NULL
1100,ja,北斎,NULL,NULL,NULL
1101,ja,浮世万物の筆刻者 北斎,NULL,NULL,NULL
1102,ja,ドガ,NULL,NULL,NULL
1103,ja,舞台裏の鼠展 ドガ,NULL,NULL,NULL
1104,ja,クリムト,NULL,NULL,NULL
1105,ja,甘美なる背徳 クリムト,NULL,NULL,NULL
1106,ja,ラファエロ,NULL,NULL,NULL
1107,ja,天浄の鮮風 ラファエロ,NULL,NULL,NULL
1108,ja,交鏡の光波 フレネル,NULL,NULL,NULL
1109,ja,セキ,NULL,NULL,NULL
1110,ja,天竄の炎斬式 セキ,NULL,NULL,NULL
1111,ja,ウィグナー,NULL,NULL,NULL
1112,ja,正統なる傑晶 ウィグナー,NULL,NULL,NULL
1113,ja,聖結たる輝晶獣 ウィグナー,NULL,NULL,NULL
1114,ja,ボナンザ,NULL,NULL,NULL
1115,ja,アヴァルシアの女王 ボナンザ,NULL,NULL,NULL
1116,ja,天檄総氏神 アマテラス,NULL,NULL,NULL
1117,ja,凶天慟地の覇腕 アザゼル,NULL,NULL,NULL
1118,ja,超過速路の閃導者 ジャンヌ,NULL,NULL,NULL
1119,ja,刹・廻天一流 宮本武蔵,NULL,NULL,NULL
1120,ja,四聖猛煌の皇獣 麒麟,NULL,NULL,NULL
1121,ja,逆燦の機閃刃 オイラー,NULL,NULL,NULL
1122,ja,不可能性の現翼 メビウス,NULL,NULL,NULL
1123,ja,舞降りし綺鏡羽 ブール,NULL,NULL,NULL
1124,ja,超絶界析 ラグランジュ,NULL,NULL,NULL
1125,ja,累々たる世解 シュレディンガー,NULL,NULL,NULL
1126,ja,最終焉算の鋼砲 チューリング,NULL,NULL,NULL
