chat_ng_word_id,value
1699,teruecchi
1700,ｔｅｒｕｅｃｃｈｉ
1701,threesize
1702,ｔｈｒｅｅｓｉｚｅ
1703,tokushuburaku
1704,ｔｏｋｕｓｈｕｂｕｒａｋｕ
1705,tokushugakkou
1706,ｔｏｋｕｓｈｕｇａｋｋｏｕ
1707,ｔｏｋｕｓｈｕｇａｋｋｙｕ
1708,tokushugakyu
1709,torukoburo
1710,ｔｏｒｕｋｏｂｕｒｏ
1711,torukojou
1712,ｔｏｒｕｋｏｊｏｕ
1713,tosatsu
1714,ｔｏｓａｔｓｕ
1715,tosatsujou
1716,ｔｏｓａｔｓｕｊｏｕ
1717,tosatsunin
1718,ｔｏｓａｔｓｕｎｉｎ
1719,tsunbo
1720,ｔｓｕｎｂｏ
1721,uejini
1722,ｕｅｊｉｎｉ
1723,ukareonna
1724,ｕｋａｒｅｏｎｎａ
1725,ukina
1726,ｕｋｉｎａ
1727,umanami
1728,ｕｍａｎａｍｉ
1729,umazume
1730,ｕｍａｚｕｍｅ
1731,unchi
1732,ｕｎｃｈｉ
1733,unei
1734,ｕｎｅｉ
1735,uneichi-mu
1736,ｕｎｅｉｃｈｉ−ｍｕ
1737,uneisha
1738,ｕｎｅｉｓｈａ
1739,uneiteam
1740,ｕｎｅｉｔｅａｍ
1741,unko
1742,ｕｎｋｏ
1743,unkosuwari
1744,ｕｎｋｏｓｕｗａｒｉ
1745,unkozuwari
1746,ｕｎｋｏｚｕｗａｒｉ
1747,urabideo
1748,ｕｒａｂｉｄｅｏ
1749,uwaki
1750,ｕｗａｋｉ
1751,uwakimono
1752,ｕｗａｋｉｍｏｎｏ
1753,uwakimusume
1754,ｕｗａｋｉｍｕｓｕｍｅ
1755,uwakionna
1756,ｕｗａｋｉｏｎｎａ
1757,uwakiotoko
1758,ｕｗａｋｉｏｔｏｋｏ
1759,uwakishou
1760,ｕｗａｋｉｓｈｏｕ
1761,vagina
1762,ｖａｇｉｎａ
1763,vaka
1764,ｖａｋａ
1765,wagina
1766,ｗａｇｉｎａ
1767,yabuisha
1768,ｙａｂｕｉｓｈａ
1769,yabunirami
1770,ｙａｍｕｎｉｒａｍｉ
1771,yariman
1772,ｙａｒｉｍａｎ
1773,yaritomo
1774,ｙａｒｉｔｏｍｏ
1775,ya-sama
1776,ｙａ−ｓａｍａ
1777,yokkyuu
1778,ｙｏｋｋｙｕｕ
1779,yokkyuufuman
1780,ｙｏｋｋｙｕｕｆｕｍａｎ
1781,yorime
1782,ｙｏｒｉｍｅ
1783,yotsuashi
1784,ｙｏｔｓｕａｓｈｉ
1785,ｙｕｕｋａｉｈａｎ
1786,yuukaihann
1787,za-men
1788,ｚａ−ｍｅｎ
1789,zegen
1790,ｚｅｇｅｎ
1791,zenadorin
1792,ｚｅｎａｄｏｒｉｎ
1793,zenkamono
1794,ｚｅｎｋａｍｏｎｏ
1795,zenmou
1796,ｚｅｎｍｏｕ
1797,zetsurin
1798,ｚｅｔｓｕｒｉｎ
1799,zuro-su
1800,ｚｕｒｏ−ｓｕ
1801,zuro-zu
1802,ｚｕｒｏ−ｚｕ
1803,zuruyasumi
1804,ｚｕｒｕｙａｓｕｍｉ
1805,あいえき
1806,アイエキ
1807,ｱｲｴｷ
1808,あいぬ
1809,アイヌ
1810,ｱｲﾇ
1811,あいのこ
1812,アイノコ
1813,ｱｲﾉｺ
1814,あいぶ
1815,アイブ
1816,ｱｲﾌﾞ
1817,あえぎ
1818,アエギ
1819,ｱｴｷﾞ
1820,あえぎごえ
1821,アエギゴエ
1822,ｱｴｷﾞｺﾞｴ
1823,あえぎ声
1824,あおかん
1825,アオカン
1826,ｱｵｶﾝ
1827,あかはた
1828,アカハタ
1829,ｱｶﾊﾀ
1830,あかはだ
1831,アカハダ
1832,ｱｶﾊﾀﾞ
1833,あきめくら
1834,アキメクラ
1835,ｱｷﾒｸﾗ
1836,あくふ
1837,アクフ
1838,ｱｸﾌ
1839,アクメ
1840,あくめ
1841,麻原彰晃
1842,彰晃
1843,あさだち
1844,アサダチ
1845,ｱｻﾀﾞﾁ
1846,あしきり
1847,アシキリ
1848,ｱｼｷﾘ
1849,あしなえ
1850,アシナエ
1851,ｱｼﾅｴ
1852,あしゃ
1853,アシャ
1854,ｱｼｬ
1855,あすほーる
1856,アスホール
1857,ｱｽﾎｰﾙ
1858,あだると
1859,アダルト
1860,ｱﾀﾞﾙﾄ
1861,アトオイジサツ
1862,あとおいじさつ
1863,ｱﾄｵｲｼﾞｻﾂ
1864,ｱﾄﾞﾙﾌﾋﾄﾗｰ
1865,アドルフヒトラー
1866,あどるふひとらー
1867,あなる
1868,アナル
1869,ｱﾅﾙ
1870,アヌス
1871,あぬす
1872,ｱﾇｽ
1873,あぱるとへいと
1874,アパルトヘイト
1875,ｱﾊﾟﾙﾄﾍｲﾄ
1876,アフォ
1877,ｱﾌｫ
1878,あふぉ
1879,あへん
1880,アヘン
1881,ｱﾍﾝ
1882,あほ
1883,アホ
1884,ｱﾎ
1885,あめ公
1886,ｱﾒｺｳ
1887,ｱﾒ公
1888,あめこう
1889,アメ公
1890,アルカイダ
1891,あるかいだ
1892,ｱﾙｶｲﾀﾞ
1893,あるちゅう
1894,アル中
1895,ｱﾙﾁｭｳ
1896,ある中
1897,ｱﾙ中
1898,あさはらしょうこう
1899,アサハラショウコウ
1900,ｱｻﾊﾗｼｮｳｺｳ
1901,あんらくし
1902,アンラクシ
1903,ｱﾝﾗｸｼ
1904,いあんじょ
1905,イアンジョ
1906,ｲｱﾝｼﾞｮ
1907,いあんふ
1908,イアンフ
1909,ｲｱﾝﾌ
1910,いあんぷ
1911,イアンプ
1912,ｲｱﾝﾌﾟ
1913,イカサマ
1914,いかさま
1915,いきうめ
1916,イキウメ
1917,ｲｷｳﾒ
1918,イスラム国
1919,いすらむ国
1920,ｲｽﾗﾑ国
1921,イスラム教
1922,いすらむ教
1923,ｲｽﾗﾑ教
1924,イスラム過激派
1925,いすらむ過激派
1926,ｲｽﾗﾑ過激派
1927,いすらむこく
1928,いすらむくに
1929,イスラムコク
1930,イスラムクニ
1931,ｲｽﾗﾑｺｸ
1932,ｲｽﾗﾑｸﾆ
1933,ｲｽﾗﾑｷｮｳ
1934,いすらむかげきは
1935,イスラムカゲキハ
1936,ｲｽﾗﾑｶｹﾞｷﾊ
1937,ｼﾞﾊｰﾄﾞ
1938,じはーど
1939,ジハード
1940,isis
1941,ｉｓｉｓ
1942,isil
1943,ｉｓｉｌ
1944,いさつ
1945,イサツ
1946,ｲｻﾂ
1947,いざり
1948,イザリ
1949,ｲｻﾞﾘ
1950,いすあらい
1951,イスアライ
1952,ｲｽｱﾗｲ
1953,いせこじき
1954,イセコジキ
1955,ｲｾｺｼﾞｷ
1956,いたこう
1957,イタ公
1958,いた公
1959,ｲﾀｺｳ
1960,ｲﾀ公
1961,いちやづま
1962,イチヤヅマ
1963,ｲﾁﾔｽﾂﾞﾏ
1964,いぬごろし
1965,イヌゴロシ
1966,いぼじ
1967,イボジ
1968,ｲﾎﾞｼﾞ
1969,いぼぢ
1970,イボヂ
1971,ｲﾎﾞﾁﾞ
1972,イボ痔
1973,ｲﾎﾞ痔
1974,いぼ痔
1975,いめーじくらぶ
1976,いめｰじくらぶ
1977,イメージクラブ
1978,ｲﾒｰｼﾞｸﾗﾌﾞ
1979,いめくら
1980,イメクラ
1981,ｲﾒｸﾗ
1982,いんぎゃく
1983,インギャク
1984,いんけい
1985,インケイ
1986,ｲﾝｹｲ
1987,いんけいがん
1988,インケイガン
1989,ｲﾝｹｲｶﾞﾝ
1990,いんこう
1991,インコウ
1992,ｲﾝｺｳ
1993,いんじ
1994,インジ
1995,ｲﾝｼﾞ
1996,いんじゅう
1997,インジュウ
1998,ｲﾝｼﾞｭｳ
1999,いんしん
2000,インシン
2001,ｲﾝｼﾝ
2002,いんすい
2003,インスイ
2004,ｲﾝｽｲ
2005,インチキ
2006,いんちき
2007,ｲﾝﾁｷ
2008,いんでぃあんうそつかない
2009,インディアン嘘つかない
2010,ｲﾝﾃﾞｨｱﾝｳｿﾂｶﾅｲ
2011,いんとう
2012,イントウ
2013,ｲﾝﾄｳ
2014,いんのう
2015,インノウ
2016,ｲﾝﾉｳ
2017,いんのうがん
2018,インノウガン
2019,ｲﾝﾉｳｶﾞﾝ
2020,いんばい
2021,インバイ
2022,ｲﾝﾊﾞｲ
2023,いんばいおんな
2024,インバイオンナ
2025,ｲﾝﾊﾞｲｵﾝﾅ
2026,いんび
2027,インビ
2028,ｲﾝﾋﾞ
2029,いんぶ
2030,インブ
2031,ｲﾝﾌﾞ
2032,インプ
2033,いんぷ
2034,ｲﾝﾌﾟ
2035,インポ
2036,いんぽ
2037,ｲﾝﾎﾟ
2038,インポテンツ
2039,いんぽてんつ
2040,ｲﾝﾎﾟﾃﾝﾂ
2041,いんぽん
2042,インポン
2043,ｲﾝﾎﾟﾝ
2044,いんま
2045,インマ
2046,ｲﾝﾏ
2047,いんもう
2048,インモウ
2049,ｲﾝﾓｳ
2050,いんもん
2051,インモン
2052,ｲﾝﾓﾝ
2053,いんよく
2054,インヨク
2055,ｲﾝﾖｸ
2056,いんらく
2057,インラク
2058,ｲﾝﾗｸ
2059,いんらん
2060,インラン
2061,ｲﾝﾗﾝ
2062,いんらんしょう
2063,インランショウ
2064,ｲﾝﾗﾝｼｮｳ
2065,いんわい
2066,インワイ
2067,ｲﾝﾜｲ
2068,ヴぁか
2069,ヴァカ
2070,ｳﾞぁか
2071,ｳﾞｧｶ
2072,う゛ぁか
2073,ヴぁぎな
2074,ヴァギナ
2075,ｳﾞぁぎな
2076,ｳﾞｧｷﾞﾅ
2077,う゛ぁぎな
2078,うかれおんな
2079,ウカレオンナ
2080,ｳｶﾚｵﾝﾅ
2081,うきな
2082,ウキナ
2083,ｳｷﾅ
2084,うさまびんらでぃん
2085,ウサマビンラディン
2086,ｳｻﾏﾋﾞﾝﾗﾃﾞｨﾝ
2087,うまずめ
2088,ウマズメ
2089,ｳﾏｽﾞﾒ
2090,うまなみ
2091,ウマナミ
2092,ｳﾏﾅﾐ
2093,うめごろし
2094,ウメゴロシ
2095,ｳﾒｺﾞﾛｼ
2096,うらにほん
2097,うよく
2098,ウヨク
2099,ｳﾖｸ
2100,ウラニホン
2101,ｳﾗﾆﾎﾝ
2102,うらびでお
2103,ウラビデオ
2104,ｳﾗﾋﾞﾃﾞｵ
2105,うわき
2106,ウワキ
2107,ｳﾜｷ
2108,うわきおとこ
2109,ウワキオトコ
2110,ｳﾜｷｵﾄｺ
2111,うわきおんな
2112,ウワキオンナ
2113,ｳﾜｷｵﾝﾅ
2114,うわきしょう
2115,ウワキショウ
2116,ｳﾜｷｼｮｳ
2117,うわきむすめ
2118,ウワキムスメ
2119,ｳﾜｷﾑｽﾒ
2120,うわきもの
2121,ウワキモノ
2122,ｳﾜｷﾓﾉ
2123,ウンエイ
2124,ｳﾝｴｲ
2125,うんえいしゃ
2126,ウンエイシャ
2127,ｳﾝｴｲｼｬ
2128,うんえいちーむ
2129,ウンエイチーム
2130,ｳﾝｴｲﾁｰﾑ
2131,うんこ
2132,ウンコ
2133,ｳﾝｺ
2134,うんこすわり
2135,ウンコスワリ
2136,ｳﾝｺｽﾜﾘ
2137,うんこずわり
2138,ウンコズワリ
2139,ｳﾝｺｽﾞﾜﾘ
2140,ウンコ座り
2141,ｳﾝｺ座り
2142,うんち
2143,ウンチ
2144,ｳﾝﾁ
2145,うんちゃん
2146,ウンチャン
2147,ｳﾝﾁｬﾝ
2148,ぇ□
2149,ェ□
2150,ｪ□
2151,え□
2152,エ□
2153,ｴ□
2154,えいぶいぎゃる
2155,エイブイギャル
2156,ｴｲﾌﾞｲｷﾞｬﾙ
2157,えいんせっかい
2158,エインセッカイ
2159,ｴｲﾝｾｯｶｲ
2160,えいんぶ
2161,エインブ
2162,ｴｲﾝﾌﾞ
2163,えーぶいぎゃる
2164,エーブイギャル
2165,ｴｰﾌﾞｲｷﾞｬﾙ
2166,えくすたしー
2167,エクスタシー
2168,ｴｸｽﾀｼｰ
2169,エスエム
2170,えすえむ
2171,ｴｽｴﾑ
2172,エスキモー
2173,えすきもー
2174,ｴｽｷﾓｰ
2175,えすとろげん
2176,エストロゲン
2177,ｴｽﾄﾛｹﾞﾝ
2178,えちごのこめつき
2179,エチゴノコメツキ
2180,ｴﾁｺﾞﾉｺﾒﾂｷ
2181,えっち
2182,エッチ
2183,ｴｯﾁ
2184,えっちげーむ
2185,エッチゲーム
2186,ｴｯﾁｹﾞｰﾑ
2187,えびぜめ
2188,エビゼメ
2189,ｴﾋﾞｾﾞﾒ
2190,えふぇどら
2191,エフェドラ
2192,ｴﾌｪﾄﾞﾗ
2193,エレクチオン
2194,えれくちおん
2195,ｴﾚｸﾁｵﾝ
2196,エレクト
2197,えれくと
2198,ｴﾚｸﾄ
2199,ぇろ
2200,ェロ
2201,ｪﾛ
2202,えろ
2203,エロ
2204,ｴﾛ
2205,エログロ
2206,えろぐろ
2207,ｴﾛｸﾞﾛ
2208,エロゲー
2209,えろげー
2210,ｴﾛｹﾞｰ
2211,エロゲーム
2212,えろげーむ
2213,ｴﾛｹﾞｰﾑ
2214,えろざっし
2215,エロザッシ
2216,ｴﾛｻﾞｯｼ
2217,エロス
2218,えろす
2219,ｴﾛｽ
2220,エロダクション
2221,えろだくしょん
2222,ｴﾛﾀﾞｸｼｮﾝ
2223,エロチカ
2224,えろちか
2225,ｴﾛﾁｶ
2226,エロチシズム
2227,えろちしずむ
2228,ｴﾛﾁｼｽﾞﾑ
2229,エロチズム
2230,えろちずむ
2231,ｴﾛﾁｽﾞﾑ
2232,エロチック
2233,えろちっく
2234,ｴﾛﾁｯｸ
2235,エロティシズム
2236,えろてぃしずむ
2237,ｴﾛﾃｨｼｽﾞﾑ
2238,エロティック
2239,えろてぃっく
2240,ｴﾛﾃｨｯｸ
2241,エロマンガ
2242,えろまんが
2243,ｴﾛﾏﾝｶﾞ
2244,エロ雑誌
2245,エロ漫画
2246,ｴﾛ雑誌
2247,ｴﾛ漫画
2248,えんげん
2249,エンゲン
2250,ｴﾝｹﾞﾝ
2251,えんこう
2252,エンコウ
2253,ｴﾝｺｳ
2254,えんじょこうさい
2255,エンジョコウサイ
2256,ｴﾝｼﾞｮｺｳｻｲ
2257,えんぷ
2258,エンプ
2259,ｴﾝﾌﾟ
2260,えんぷくか
2261,エンプクカ
2262,ｴﾝﾌﾟｸｶ
2263,えんぼん
2264,エンボン
2265,ｴﾝﾎﾞﾝ
2266,えんぶん
2267,エンブン
2268,ｴﾝﾌﾞﾝ
2269,ぇ口
2270,ェ口
2271,ｪ口
2272,え口
2273,エ口
2274,ｴ口
2275,おいはぎ
2276,オイハギ
2277,ｵｲﾊｷﾞ
2278,おいぼれ
2279,オイボレ
2280,ｵｲﾎﾞﾚ
2281,おいろけこうげき
2282,オイロケコウゲキ
2283,ｵｲﾛｹｺｳｹﾞｷ
2284,おうさつ
2285,オウサツ
2286,ｵｳｻﾂ
2287,おうむしんりきょう
2288,オウム真理教
2289,ｵｳﾑ真理教
2290,ｵｳﾑｼﾝﾘｷｮｳ
2291,オーガスム
2292,おーがすむ
2293,ｵｰｶﾞｽﾑ
2294,オーガズム
2295,おーがずむ
2296,ｵｰｶﾞｽﾞﾑ
2297,オーガスムス
2298,おーがすむす
2299,ｵｰｶﾞｽﾑｽ
2300,オーガニズム
2301,おーがにずむ
2302,ｵｰｶﾞﾆｽﾞﾑ
2303,オール・ヌード
2304,おーる・ぬーど
2305,ｵｰﾙ･ﾇｰﾄﾞ
2306,オールド・ミス
2307,おーるど・みす
2308,ｵｰﾙﾄﾞ･ﾐｽ
2309,おーるどみす
2310,オールドミス
2311,ｵｰﾙﾄﾞﾐｽ
2312,オールヌード
2313,おーるぬーど
2314,ｵｰﾙﾇｰﾄﾞ
2315,おかす
2316,オカス
2317,ｵｶｽ
2318,おきなかし
2319,オキナカシ
2320,ｵｷﾅｶｼ
2321,おぎのしき
2322,オギノシキ
2323,ｵｷﾞﾉｼｷ
2324,オギノ式
2325,ｵｷﾞﾉ式
2326,おさなづま
2327,オサナヅマ
2328,ｵｻﾅﾂﾞﾏ
2329,オサマビンラディン
2330,おさまびんらでぃん
2331,ｵｻﾏﾋﾞﾝﾗﾃﾞｨﾝ
2332,オシッコ
2333,ｵｼｯｺ
2334,おしっこ
2335,おじょく
2336,オジョク
2337,ｵｼﾞｮｸ
2338,おちうどぶらく
2339,オチウドブラク
2340,ｵｳﾁﾄﾞﾌﾞﾗｸ
2341,おちご
2342,オチゴ
2343,ｵﾁｺﾞ
2344,おちごさん
2345,オチゴサン
2346,ｵﾁｺﾞｻﾝ
2347,おちこぼれ
2348,オチコボレ
2349,ｵﾁｺﾎﾞﾚ
2350,おっぱい
2351,オッパイ
2352,ｵｯﾊﾟｲ
2353,おとこあさり
2354,オトコアサリ
2355,ｵﾄｺｱｻﾘ
2356,おとこごろし
2357,オトコゴロシ
2358,ｵﾄｺｺﾞﾛｼ
2359,おとこひでり
2360,オトコヒデリ
2361,ｵﾄｺﾋﾃﾞﾘ
2362,おとこべんじょ
2363,オトコベンジョ
2364,ｵﾄｺﾍﾞﾝｼﾞｮ
2365,おとしまえ
2366,オトシマエ
2367,ｵﾄｼﾏｴ
2368,おとなのおもちゃ
2369,オトナノオモチャ
2370,ｵﾄﾅﾉｵﾓﾁｬ
2371,おなごえ
2372,オナゴエ
2373,ｵﾅｺﾞｴ
2374,おなずき
2375,オナズキ
2376,ｵﾅｽﾞｷ
2377,おなに
2378,オナニ
2379,ｵﾅﾆ
2380,おなほーる
2381,おなほｰる
2382,オナホール
2383,ｵﾅﾎｰﾙ
2384,おなろう
2385,オナろう
2386,オナロウ
2387,ｵﾅろう
2388,ｵﾅﾛｳ
2389,おな画
2390,オナ画
2391,ｵﾅ画
2392,おな系
2393,オナ系
2394,ｵﾅ系
2395,おな好
2396,オナ好
2397,ｵﾅ好
2398,おな写
2399,オナ写
2400,ｵﾅ写
2401,おな声
2402,オナ声
2403,ｵﾅ声
2404,おな二
2405,オナ二
2406,ｵﾅ二
2407,おぶつ
2408,オブツ
2409,ｵﾌﾞﾂ
2410,おぼれしぬ
2411,オボレシヌ
2412,ｵﾎﾞﾚｼﾇ
2413,おまわり
2414,オマワリ
2415,ｵﾏﾜﾘ
2416,おわい
2417,オワイ
2418,ｵﾜｲ
2419,おわいや
2420,オワイヤ
2421,ｵﾜｲﾔ
2422,おわい屋
2423,オワイ屋
2424,ｵﾜｲ屋
2425,おんなあそび
2426,オンナアソビ
2427,ｵﾝﾅｱｿﾋﾞ
2428,おんなぐるい
2429,オンナグルイ
2430,ｵﾝﾅｸﾞﾙｲ
2431,おんなこども
2432,オンナコドモ
2433,ｵﾝﾅｺﾄﾞﾓ
2434,おんなごろし
2435,オンナゴロシ
2436,ｵﾝﾅｺﾞﾛｼ
2437,おんなずき
2438,オンナズキ
2439,ｵﾝﾅｽﾞｷ
2440,おんなずもう
2441,オンナズモウ
2442,ｵﾝﾅｽﾞﾓｳ
2443,おんなたらし
2444,オンナタラシ
2445,ｵﾝﾅﾀﾗｼ
2446,おんぼう
2447,オンボウ
2448,ｵﾝﾎﾞｳ
2449,お巡り
2450,お稚児
2451,お稚児さん
2452,かいしたい
2453,カイシタイ
2454,ｶｲｼﾀｲ
2455,がいじん
2456,ガイジン
2457,ｶﾞｲｼﾞﾝ
2458,がいせいき
2459,ガイセイキ
2460,ｶ゛ｲｾｲｷ
2461,かいちゅう
2462,カイチュウ
2463,ｶｲﾁｭｳ
2464,かいちゅうしょう
2465,カイチュウショウ
2466,ｶｲﾁｭｳｼｮｳ
2467,かいべん
2468,カイベン
2469,ｶｲﾍﾞﾝ
2470,かうぱー
2471,かうぱｰ
2472,カウパー
2473,ｶｳﾊﾟｰ
2474,かえるのこはかえる
2475,カエルノコハカエル
2476,ｶｴﾙﾉｺﾊｶｴﾙ
2477,かぎっこ
2478,カギッコ
2479,ｶｷﾞｯｺ
2480,かくせいざい
2481,カクセイザイ
2482,ｶｸｾｲｻﾞｲ
2483,かくちょういん
2484,カクチョウイン
2485,ｶｸﾁｮｳｲﾝ
2486,かくちょうだん
2487,カクチョウダン
2488,ｶｸﾁｮｳﾀﾞﾝ
2489,かくちょうだんちょう
2490,カクチョウダンチョウ
2491,ｶｸﾁｮｳﾀﾞﾝﾁｮｳ
2492,かさっかき
2493,カサッカキ
2494,ｶｻｯｶｷ
2495,かたあし
2496,カタアシ
2497,ｶﾀｱｼ
2498,かたおや
2499,カタオヤ
2500,ｶﾀｵﾔ
2501,ちんば
2502,チンバ
2503,ﾁﾝﾊﾞ
2504,かたちんば
2505,カタチンバ
2506,ｶﾀﾁﾝﾊﾞ
2507,かたておち
2508,カタテオチ
2509,ｶﾀﾃｵﾁ
2510,かたはい
2511,カタハイ
2512,ｶﾀﾊｲ
2513,かたはし
2514,カタハシ
2515,ｶﾀﾊｼ
2516,かたわ
2517,カタワ
2518,ｶﾀﾜ
2519,かたわもの
2520,カタワモノ
2521,ｶﾀﾜﾓﾉ
2522,がちゃめ
2523,がちゃ目
2524,ガチャ目
2525,ｶﾞﾁｬ目
2526,ガチャメ
2527,ｶﾞﾁｬﾒ
2528,かつぎや
2529,カツギヤ
2530,ｶﾂｷﾞﾔ
2531,カッペ
2532,かっぺ
2533,ｶｯﾍﾟ
2534,カニバリズム
2535,かにばりずむ
2536,ｶﾆﾊﾞﾘｽﾞﾑ
2537,かばね
2538,カバネ
2539,ｶﾊﾞﾈ
2540,がまんじる
2541,ガマンジル
2542,ｶﾞﾏﾝｼﾞﾙ
2543,がまんぢる
2544,ガマンヂル
2545,ｶﾞﾏﾝﾁﾞﾙ
2546,がまん汁
2547,ガマン汁
2548,ｶﾞﾏﾝ汁
2549,かりあたま
2550,カリアタマ
2551,ｶﾘｱﾀﾏ
2552,かり頭
2553,カリ頭
2554,ｶﾘ頭
2555,かわかぶり
2556,カワカブリ
2557,ｶﾜｶﾌﾞﾘ
2558,かわらこじき
2559,カワラコジキ
2560,ｶﾜﾗｺｼﾞｷ
2561,かんいん
2562,カンイン
2563,ｶﾝｲﾝ
2564,かんいんざい
2565,カンインザイ
2566,ｶﾝｲﾝｻﾞｲ
2567,がんじゃ
2568,ガンジャ
2569,ｶﾞﾝｼﾞｬ
2570,かんつうざい
2571,カンツウザイ
2572,かんのう
2573,カンノウ
2574,ｶﾝﾉｳ
2575,かんのうえいが
2576,カンノウエイガ
2577,ｶﾝﾉｳｴｲｶﾞ
2578,かんのうがぞう
2579,カンノウガゾウ
2580,ｶﾝﾉｳｶﾞｿﾞｳ
2581,かんのうしょうせつ
2582,カンノウショウセツ
2583,ｶﾝﾉｳｼｮｳｾﾂ
2584,がんめんきじょう
2585,ガンメンキジョウ
2586,ｶﾞﾝﾒﾝｷｼﾞｮｳ
2587,キ○ガイ
2588,キ●ガイ
2589,きえてくだ
2590,ｷｴﾃｸﾀﾞ
2591,きえてくだい
2592,キエテクダイ
2593,ｷｴﾃｸﾀﾞｲ
2594,きえてください
2595,キエテクダサイ
2596,ｷｴﾃｸﾀﾞｻｲ
2597,きくざ
2598,キクザ
2599,ｷｸｻﾞ
2600,きけいじ
2601,キケイジ
2602,ｷｹｲｼﾞ
2603,ぎじほうけい
2604,ギジホウケイ
2605,ｷﾞｼﾞﾎｳｹｲ
2606,キジルシ
2607,きじるし
2608,ｷｼﾞﾙｼ
2609,ｷﾁｶﾞｲ
2610,キチガイ
2611,きちがい
2612,気ちがい
2613,気チガイ
2614,気違い
2615,気ﾁｶﾞｲ
2616,ｷ違い
2617,キ違い
2618,き違い
2619,きっこうしばり
2620,キッコウシバリ
2621,ｷｯｺｳｼﾊﾞﾘ
2622,きとう
2623,キトウ
2624,ｷﾄｳ
2625,きとうぶ
2626,キトウブ
2627,ｷﾄｳﾌﾞ
2628,きょうき
2629,キョウキ
2630,ｷｮｳｷ
2631,きょうきのさた
2632,キョウキノサタ
2633,ｷｮｳｷﾉｻﾀ
2634,きょうじん
2635,キョウジン
2636,ｷｮｳｼﾞﾝ
2637,きょこん
2638,キョコン
2639,ｷｮｺﾝ
2640,ぎょしょく
2641,ギョショク
2642,ｷﾞｮｼｮｸ
2643,ぎょしょくか
2644,ギョショクカ
2645,ｷﾞｮｼｮｸｶ
2646,きょせい
2647,キョセイ
2648,ｷｮｾｲ
2649,きょにゅう
2650,キョニュウ
2651,ｷｮﾆｭｳ
2652,ｷﾚｼﾞ
2653,きれじ
2654,キレジ
2655,ｷﾚﾁﾞ
2656,きれぢ
2657,キレヂ
2658,きんしんかん
2659,キンシンカン
2660,ｷﾝｼﾝｶﾝ
2661,きんしんそうかん
2662,キンシンソウカン
2663,ｷﾝｼﾝｿｳｶﾝ
2664,きんたま
2665,キンタマ
2666,ｷﾝﾀﾏ
2667,キ印
2668,き印
