daily_login_limited_bonus_id,language,title,detail,message,image_filename
1,ja,300000 ビット,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【300000ビット】をプレゼント！　明日もプレイして【1000リンク】をゲットしよう！,NULL
2,ja,1000 リンク,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【1000リンク】をプレゼント！　明日もプレイして【メタルジェントルセット】をゲットしよう！,NULL
3,ja,メタルジェントル × 1,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【炎のメタルジェントル】をプレゼント！　明日もプレイして【リトルハンプティ】をゲットしよう！,30day_ico_duck.png
4,ja,メタルジェントル × 1,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【森のメタルジェントル】をプレゼント！　明日もプレイして【リトルハンプティ】をゲットしよう！,30day_ico_duck.png
5,ja,メタルジェントル × 1,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【水のメタルジェントル】をプレゼント！　明日もプレイして【リトルハンプティ】をゲットしよう！,30day_ico_duck.png
6,ja,メタルジェントル × 1,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【雷のメタルジェントル】をプレゼント！　明日もプレイして【リトルハンプティ】をゲットしよう！,30day_ico_duck.png
7,ja,リトルハンプティ × 1,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【リトルハンプティ × 1】をプレゼント！　明日もプレイして【ポリゴン × 5】をゲットしよう！,30day_ico_little.png
8,ja,ポリゴン × 5,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ポリゴン × 5】をプレゼント！　明日もプレイして【500000ビット】をゲットしよう！,NULL
9,ja,500000 ビット,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【500000ビット】をプレゼント！　明日もプレイして【ギガ秘術の果実 × 2】をゲットしよう！,NULL
10,ja,ギガ秘術の果実 × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ギガ秘術の果実 × 2】をプレゼント！　明日もプレイして【メタルジェントルセット × 2】をゲットしよう！,30day_ico_gh.png
11,ja,メタルジェントル × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【炎のメタルジェントル × 2】をプレゼント！　明日もプレイして【経験値キー × 2】をゲットしよう！,30day_ico_duck.png
12,ja,メタルジェントル × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【森のメタルジェントル × 2】をプレゼント！　明日もプレイして【経験値キー × 2】をゲットしよう！,30day_ico_duck.png
13,ja,メタルジェントル × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【水のメタルジェントル × 2】をプレゼント！　明日もプレイして【経験値キー × 2】をゲットしよう！,30day_ico_duck.png
14,ja,メタルジェントル × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【雷のメタルジェントル × 2】をプレゼント！　明日もプレイして【経験値キー × 2】をゲットしよう！,30day_ico_duck.png
15,ja,経験値キー × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【経験値キー × 2】をプレゼント！　明日もプレイして【ポリゴン × 7】をゲットしよう！,30day_ico_expkey.png
16,ja,ポリゴン × 7,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ポリゴン × 7】をプレゼント！　明日もプレイして【700000ビット】をゲットしよう！,NULL
17,ja,700000 ビット,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【700000ビット】をプレゼント！　明日もプレイして【2000リンク】をゲットしよう！,NULL
18,ja,2000 リンク,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【2000リンク】をプレゼント！　明日もプレイして【ギガ秘術の果実 × 2】をゲットしよう！,NULL
19,ja,ギガ秘術の果実 × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ギガ秘術の果実 × 2】をプレゼント！　明日もプレイして【限界突破キー × 2】をゲットしよう！,30day_ico_gh.png
20,ja,限界突破キー × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【限界突破キー × 2】をプレゼント！　明日もプレイして【ポリゴン × 10】をゲットしよう！,30day_ico_ringokey.png
21,ja,ポリゴン × 10,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【 ポリゴン× 10】をプレゼント！　明日もプレイして【1000000ビット】をゲットしよう！,NULL
22,ja,1000000 ビット,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【1000000ビット】をプレゼント！　明日もプレイして【2500リンク】をゲットしよう！,NULL
23,ja,2500 リンク,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【2500リンク】をプレゼント！　明日もプレイして【ギガ秘術の果実 × 2】をゲットしよう！,NULL
24,ja,ギガ秘術の果実 × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ギガ秘術の果実 × 2】をプレゼント！　明日もプレイして【マスターキー × 1】をゲットしよう！,30day_ico_gh.png
25,ja,マスターキー × 1,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【マスターキー × 1】をプレゼント！　明日もプレイして【ポリゴン × 15】をゲットしよう！,30day_ico_masterkey.png
26,ja,ポリゴン × 15,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ポリゴン × 15】をプレゼント！　明日もプレイして【1500000ビット】をゲットしよう！,NULL
27,ja,1500000 ビット,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【1500000ビット】をプレゼント！　明日もプレイして【3000リンク】をゲットしよう！,NULL
28,ja,3000 リンク,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【3000リンク】をプレゼント！　明日もプレイして【ギガ秘術の果実 × 2】をゲットしよう！,NULL
29,ja,ギガ秘術の果実 × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ギガ秘術の果実 × 2】をプレゼント！　明日もプレイして【マスターキー × 3】をゲットしよう！,30day_ico_gh.png
30,ja,マスターキー × 3,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【マスターキー × 3】をプレゼント！　明日もプレイして【ポリゴン × 20】をゲットしよう！,30day_ico_masterkey.png
31,ja,ポリゴン × 20,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ポリゴン × 20】をプレゼント！　明日もプレイして【2000000ビット】 をゲットしよう！,NULL
32,ja,2000000 ビット,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【2000000ビット】をプレゼント！　明日もプレイして【5000リンク】をゲットしよう！,NULL
33,ja,5000 リンク,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【5000リンク】をプレゼント！　明日もプレイして【ギガ秘術の果実 × 2】をゲットしよう！,NULL
34,ja,ギガ秘術の果実 × 2,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ギガ秘術の果実 × 2】をプレゼント！　明日もプレイして【マスターキー × 5】をゲットしよう！,30day_ico_gh.png
35,ja,マスターキー × 5,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【マスターキー × 5】をプレゼント！　明日もプレイして【30日達成スペシャルチケット】をゲットしよう！,30day_ico_masterkey.png
36,ja,30日達成スペシャルチケット,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【30日達成スペシャルチケット】をプレゼント！,30day_ico_ticket.png
37,ja,ポリゴン × 5,30日間スペシャルボーナス報酬,30日間スペシャルボーナス報酬で【ポリゴン × 5】をプレゼント！,NULL
