character_id,size,skill_set_id
1,15,0
2,15,0
3,15,0
4,15,0
5,15,0
6,15,0
7,15,0
8,15,0
9,15,0
10,15,0
11,15,0
12,15,0
13,15,0
14,15,0
15,15,0
16,15,0
17,15,0
18,15,0
19,15,0
20,15,0
21,15,0
22,15,0
23,15,0
24,15,0
25,15,0
26,15,0
27,15,0
28,15,28
29,15,0
30,15,30
31,15,0
32,15,0
33,15,33
34,20,34
35,15,35
36,20,36
37,15,37
38,20,38
39,15,39
40,20,40
41,15,0
42,20,0
43,15,0
44,20,0
45,15,0
46,20,0
47,15,0
48,20,0
49,15,49
50,20,50
51,15,51
52,20,51
53,15,53
54,20,53
55,15,55
56,20,56
57,15,57
58,20,0
59,15,59
60,20,0
61,15,61
62,20,0
63,15,63
64,20,64
65,15,0
66,20,66
67,30,67
68,15,0
69,20,69
70,30,0
71,15,71
72,20,72
73,30,0
74,15,74
75,20,75
76,30,76
77,20,77
78,30,0
79,20,79
80,30,0
81,20,81
82,30,0
83,20,83
84,30,0
85,20,85
86,30,86
87,60,0
88,20,88
89,30,89
90,60,0
91,20,0
92,30,0
93,60,0
94,20,0
95,30,0
96,60,0
97,20,0
98,20,0
99,20,0
100,20,0
101,15,0
102,15,0
103,15,0
104,20,0
105,15,0
106,15,0
107,15,0
108,20,0
109,15,0
110,15,0
111,15,0
112,20,0
113,15,0
114,15,0
115,15,0
116,20,0
117,15,0
118,15,0
119,20,0
120,20,0
121,20,0
122,20,0
123,20,0
124,20,0
125,20,0
126,20,126
127,30,0
128,20,128
129,30,0
130,20,130
131,30,130
132,20,0
133,30,0
134,20,134
135,30,134
136,20,136
137,30,136
138,20,0
139,30,139
140,20,0
141,30,141
142,20,0
143,30,0
144,20,0
145,30,0
146,20,146
147,30,146
148,20,148
149,30,149
150,20,0
151,30,151
152,20,152
153,30,153
154,20,154
155,30,154
156,20,156
157,30,157
158,20,0
159,30,0
160,20,160
161,30,0
162,20,0
163,30,0
164,20,164
165,30,0
166,20,0
167,30,0
168,60,0
169,20,169
170,30,0
171,60,0
172,20,172
173,30,0
174,60,0
175,20,0
176,30,0
177,60,0
178,20,178
179,30,178
180,60,0
181,20,0
182,30,182
183,60,0
184,20,184
185,30,185
186,60,0
187,20,187
188,30,0
189,60,0
190,20,0
191,30,0
192,60,192
193,20,193
194,30,194
195,60,0
196,20,0
197,30,198
198,60,198
199,20,199
200,30,200
201,60,0
202,20,202
203,30,203
204,60,0
205,20,0
206,30,206
207,60,0
208,20,0
209,30,0
210,60,0
211,20,211
212,30,212
213,60,0
214,20,0
215,30,215
216,60,0
217,20,0
218,30,0
219,60,219
220,20,0
221,30,0
222,60,0
223,20,0
224,30,224
225,60,0
226,20,0
227,30,0
228,60,0
229,20,229
230,30,230
231,60,231
232,20,232
233,30,233
234,60,0
235,20,0
236,30,0
237,60,0
238,20,0
239,30,0
240,60,0
241,20,241
242,30,0
243,60,0
244,20,0
245,30,0
246,60,0
247,20,0
248,30,0
249,60,0
250,20,0
251,30,0
252,60,0
253,20,0
254,30,254
255,60,0
256,20,256
257,30,257
258,60,0
259,20,0
260,30,0
261,60,0
262,20,0
263,30,263
264,20,0
265,30,0
266,20,266
267,30,266
268,20,0
269,30,268
270,30,270
271,60,271
272,30,272
273,60,272
274,30,274
275,60,275
276,30,276
277,60,277
278,30,278
279,60,278
280,20,0
281,30,0
282,20,28201
283,30,28202
284,20,0
285,30,0
286,20,286
287,30,286
288,30,0
289,60,0
290,30,29001
291,60,29002
292,30,292
293,60,293
294,30,0
295,60,0
296,30,0
297,60,0
298,20,0
299,30,0
300,20,0
301,30,0
302,20,0
303,30,0
304,20,0
305,30,0
306,30,0
307,60,0
308,30,0
309,60,0
310,30,0
311,60,0
312,30,0
313,60,0
314,30,0
315,60,0
316,30,0
317,60,317
318,30,0
319,60,319
320,30,0
321,60,0
322,30,0
323,60,0
324,30,0
325,60,0
326,30,0
327,60,0
328,60,0
329,60,0
330,15,0
331,60,0
332,15,0
333,15,0
334,20,0
335,20,0
336,15,0
337,15,0
338,20,0
339,20,0
340,15,0
341,15,0
342,20,0
343,20,0
344,15,0
345,15,0
346,20,0
347,20,0
348,15,0
349,15,0
350,15,0
351,15,0
352,15,0
353,15,0
354,15,0
355,15,0
356,20,0
357,20,0
358,20,0
359,20,0
360,15,0
361,15,0
362,15,0
363,15,0
364,15,0
365,15,0
366,15,0
367,15,0
368,60,0
369,60,0
370,15,0
371,20,0
372,15,0
373,20,0
374,15,0
375,20,0
376,15,0
377,30,0
378,30,0
379,60,0
380,25,0
381,30,0
382,60,0
383,30,0
384,60,0
385,30,0
386,60,0
387,25,0
388,30,0
389,60,0
390,30,0
391,60,0
392,25,0
393,30,0
394,60,0
395,25,0
396,30,0
397,60,0
398,30,0
399,60,0
400,25,0
401,30,0
402,60,0
403,30,0
404,60,0
405,25,0
406,30,0
407,60,0
408,30,0
409,60,0
410,30,0
411,60,0
412,15,0
413,20,0
414,20,0
415,20,0
416,20,0
417,20,0
418,30,0
419,60,0
420,30,0
421,60,0
422,30,0
423,60,0
424,30,0
425,60,0
426,30,0
427,60,0
428,60,0
429,60,0
430,60,0
431,60,0
432,30,0
433,60,0
434,30,0
435,60,0
436,25,0
437,30,0
438,60,0
439,25,0
440,30,0
441,60,0
442,30,0
443,60,0
444,20,0
445,20,0
446,20,0
447,20,0
448,60,0
449,60,0
450,30,0
451,60,0
452,30,0
453,60,0
454,30,0
455,60,0
456,30,0
457,60,0
458,30,0
459,60,0
460,30,0
461,60,0
462,25,0
463,30,0
464,60,0
465,30,0
466,60,0
467,30,0
468,60,0
469,25,0
470,30,0
471,60,0
472,30,0
473,60,0
474,30,0
475,60,0
476,25,0
477,30,0
478,60,0
479,30,0
480,60,0
481,25,0
482,30,0
483,60,0
484,30,0
485,60,0
486,60,0
487,60,0
488,60,0
489,60,0
490,30,0
491,60,0
492,30,0
493,60,0
494,30,0
495,60,0
496,25,0
497,30,0
498,60,0
499,30,0
500,60,0
501,60,0
502,30,0
503,60,0
504,30,0
505,60,0
506,30,0
507,60,0
508,30,0
509,60,0
510,30,0
511,60,0
512,30,0
513,60,0
514,30,0
515,60,0
516,30,0
517,60,0
518,30,0
519,60,0
520,30,0
521,30,0
522,30,0
523,30,0
524,60,0
525,30,0
526,60,0
527,30,0
528,60,0
529,15,0
530,15,0
531,15,0
532,15,0
533,15,0
534,15,0
535,15,0
536,15,0
537,25,0
538,25,0
539,30,0
540,60,0
541,30,0
542,60,0
543,30,0
544,60,0
545,30,0
546,60,0
547,25,0
548,30,0
549,25,0
550,30,0
551,25,0
552,30,0
553,30,0
554,60,0
555,30,0
556,60,0
557,25,0
558,30,0
559,60,0
560,60,0
561,60,0
562,60,0
563,60,0
564,60,0
565,60,0
566,60,0
567,60,0
568,60,0
569,60,0
570,60,0
571,25,0
572,25,0
573,30,0
574,60,0
575,30,0
576,60,0
577,30,0
578,60,0
579,30,0
580,60,0
581,30,0
582,60,0
583,30,0
584,60,0
585,25,0
586,30,0
587,60,0
588,25,0
589,30,0
590,60,0
591,25,0
592,30,0
593,60,0
594,30,0
595,60,0
596,25,0
597,30,0
598,60,0
599,25,0
600,30,0
601,60,0
602,30,0
603,60,0
604,25,0
605,30,0
606,60,0
607,20,0
608,20,0
609,20,0
610,20,0
611,20,0
612,20,0
613,20,0
614,20,0
615,60,0
616,60,0
617,60,0
618,60,0
619,30,0
620,30,0
621,30,0
622,30,0
623,60,0
624,60,0
625,30,0
626,60,0
627,60,0
628,60,0
629,60,0
630,60,0
631,60,0
632,60,0
633,60,0
634,30,0
635,60,0
636,25,0
637,30,0
638,60,0
639,30,0
640,30,0
641,30,0
642,30,0
643,60,0
644,30,0
645,60,0
646,30,0
647,60,0
648,30,0
649,60,0
650,30,0
651,60,0
652,30,0
653,60,0
654,30,0
655,60,0
656,30,0
657,60,0
658,30,0
659,60,0
660,30,0
661,60,0
662,25,0
663,30,0
664,60,0
665,25,0
666,30,0
667,60,0
668,25,0
669,30,0
670,60,0
671,25,0
672,30,0
673,60,0
674,30,0
675,60,0
676,30,0
677,60,0
678,30,0
679,60,0
680,30,0
681,30,0
682,30,0
683,30,0
684,30,0
685,30,0
686,30,0
687,30,0
688,30,0
689,60,0
690,60,0
691,30,0
692,60,0
693,30,0
694,60,0
695,25,0
696,30,0
697,60,0
698,60,0
699,60,0
700,60,0
701,60,0
702,30,0
703,60,0
704,25,0
705,30,0
706,30,0
707,60,0
708,25,0
709,30,0
710,25,0
711,30,0
712,60,0
713,60,0
714,25,0
715,30,0
716,60,0
717,60,0
718,30,0
719,60,0
720,30,0
721,60,0
722,30,0
723,60,0
724,60,0
725,60,0
726,60,0
727,60,0
728,30,0
729,60,0
730,30,0
731,60,0
732,60,0
733,60,0
734,60,0
735,60,0
736,30,0
737,60,0
738,30,0
739,60,0
740,60,0
741,60,0
742,60,0
743,60,0
744,60,0
745,60,0
746,30,0
747,60,0
748,30,0
749,60,0
750,60,0
751,60,0
752,60,0
753,60,0
754,60,0
755,60,0
756,60,0
757,60,0
758,60,0
759,60,0
760,60,0
761,60,0
762,60,0
763,60,0
764,30,0
765,60,0
766,30,0
767,60,0
768,30,0
769,60,0
770,30,0
771,60,0
772,30,0
773,60,0
774,25,0
775,30,0
776,60,0
777,25,0
778,30,0
779,60,0
780,60,0
781,60,0
782,60,0
783,60,0
784,60,0
785,60,0
786,60,0
787,60,0
788,60,0
789,60,0
790,60,0
791,60,0
792,60,0
793,60,0
794,25,0
795,25,0
796,60,0
797,60,0
798,60,0
799,60,0
800,60,0
801,60,0
802,60,0
803,60,0
804,60,0
805,60,0
806,60,0
807,60,0
808,60,0
809,60,0
810,60,0
811,60,0
812,60,0
813,60,0
814,60,0
815,60,0
816,60,0
817,60,0
818,60,0
819,60,0
820,60,0
821,60,0
822,60,0
823,60,0
824,60,0
825,60,0
826,60,0
827,60,0
828,60,0
829,60,0
830,60,0
831,60,0
832,60,0
833,60,0
834,60,0
835,60,0
836,60,0
837,60,0
838,60,0
839,60,0
840,30,0
841,60,0
842,30,0
843,60,0
844,60,0
845,60,0
846,60,0
847,60,0
848,60,0
849,60,0
850,60,0
851,60,0
852,30,0
853,60,0
854,30,0
855,60,0
856,30,0
857,60,0
858,30,0
859,60,0
860,60,0
861,60,0
862,30,0
863,60,0
864,30,0
865,60,0
866,60,0
867,60,0
868,60,0
869,60,0
870,60,0
871,60,0
872,60,0
873,60,0
874,60,0
875,60,0
876,30,0
877,60,0
878,30,0
879,60,0
880,60,0
881,60,0
882,60,0
883,60,0
884,60,0
885,60,0
886,60,0
887,60,0
888,60,0
889,60,0
890,60,0
891,60,0
892,60,0
893,60,0
894,60,0
895,60,0
896,60,0
897,60,0
898,60,0
899,60,0
900,60,0
901,30,0
902,60,0
903,30,0
904,60,0
905,30,0
906,60,0
907,60,0
908,30,0
909,60,0
910,60,0
911,30,0
912,60,0
913,30,0
914,60,0
915,30,0
916,60,0
917,25,0
918,30,0
919,60,0
920,60,0
921,25,0
922,30,0
923,25,0
924,30,0
925,30,0
926,60,0
927,25,0
928,30,0
929,60,0
930,60,0
931,30,0
932,60,0
933,30,0
934,60,0
935,60,0
936,60,0
937,60,0
938,60,0
939,30,0
940,60,0
941,60,0
942,60,0
943,60,0
944,60,0
945,60,0
946,60,0
947,60,0
948,60,0
949,60,0
950,60,0
951,60,0
952,60,0
953,60,0
954,60,0
955,60,0
956,60,0
957,60,0
958,60,0
959,60,0
960,60,0
961,60,0
962,60,0
963,60,0
964,60,0
965,60,0
966,60,0
967,60,0
968,60,0
969,60,0
970,60,0
971,60,0
972,60,0
973,60,0
974,60,0
975,60,0
976,25,0
977,30,0
978,60,0
979,60,0
980,60,0
981,30,0
982,60,0
983,30,0
984,60,0
985,60,0
986,60,0
987,60,0
988,60,0
989,60,0
990,30,0
991,60,0
992,30,0
993,60,0
994,30,0
995,60,0
996,60,0
997,60,0
998,30,0
999,60,0
1000,30,0
1001,60,0
1002,30,0
1003,60,0
1004,30,0
1005,60,0
1006,30,0
1007,60,0
1008,60,0
1009,60,0
1010,60,0
1011,60,0
1012,60,0
1013,60,0
1014,60,0
1015,60,0
1016,30,0
1017,60,0
1018,60,0
1019,60,0
1020,30,0
1021,60,0
1022,30,0
1023,60,0
1024,60,0
1025,60,0
1026,30,0
1027,60,0
1028,60,0
1029,60,0
1030,60,0
1031,60,0
1032,60,0
1033,60,0
1034,60,0
1035,60,0
1036,60,0
1037,60,0
1038,60,0
1039,60,0
1040,60,0
1041,60,0
1042,60,0
1043,60,0
1044,60,0
1045,60,0
1046,60,0
1047,60,0
1048,60,0
1049,60,0
1050,60,0
1051,60,0
1052,60,0
1053,60,0
1054,60,0
1055,60,0
1056,30,0
1057,60,0
1058,60,0
1059,30,0
1060,60,0
1061,30,0
1062,60,0
1063,60,0
1064,60,0
1065,60,0
1066,60,0
1067,30,0
1068,60,0
1069,60,0
1070,60,0
1071,60,0
1072,60,0
1073,60,0
1074,60,0
1075,60,0
1076,60,0
1077,60,0
1078,60,0
1079,20,0
1080,20,0
1081,20,0
1082,20,0
1083,60,0
1084,60,0
1085,60,0
1086,60,0
1087,60,0
1088,60,0
1089,60,0
1090,60,0
1091,60,0
1092,60,0
1093,60,0
1094,30,0
1095,60,0
1096,30,0
1097,60,0
1098,60,0
1099,60,0
1100,60,0
1101,60,0
1102,60,0
1103,60,0
1104,30,0
1105,60,0
1106,60,0
1107,60,0
1108,60,0
1109,60,0
1110,60,0
1111,60,0
1112,60,0
1113,60,0
1114,60,0
1115,60,0
1116,60,0
1117,60,0
1118,60,0
1119,60,0
1120,60,0
1121,60,0
1122,60,0
1123,60,0
1124,60,0
1125,60,0
1126,60,0
1127,60,0
1128,60,0
1129,30,0
1130,60,0
1131,60,0
1132,60,0
1133,60,0
1134,60,0
1135,60,0
1136,60,0
1137,60,0
1138,60,0
1139,60,0
1140,60,0
1141,60,0
1142,60,0
1143,30,0
1144,60,0
1145,30,0
1146,60,0
1147,60,0
1148,60,0
1149,60,0
1150,60,0
1151,30,0
1152,60,0
1153,60,0
1154,60,0
1155,60,0
1156,60,0
1157,60,0
1158,60,0
1159,60,0
1160,60,0
1161,60,0
1162,60,0
1163,60,0
1164,60,0
1165,60,0
1166,60,0
1167,60,0
1168,60,0
1169,60,0
1170,60,0
1171,60,0
1172,60,0
1173,60,0
1174,60,0
1175,60,0
1176,60,0
1177,60,0
1178,60,0
1179,60,0
1180,60,0
1181,60,0
1182,60,0
1183,60,0
1184,60,0
1185,60,0
1186,60,0
1187,15,0
1188,15,0
1189,15,0
1190,15,0
1191,60,0
1192,60,0
1193,60,0
1194,60,0
1195,60,0
1196,60,0
1197,60,0
1198,60,0
1199,60,0
1200,30,0
1201,60,0
1202,60,0
1203,60,0
1204,60,0
1205,60,0
1206,60,0
1207,60,0
1208,60,0
1209,60,0
1210,30,0
1211,60,0
1212,60,0
1213,60,0
1214,60,0
1215,60,0
1216,30,0
1217,60,0
1218,60,0
1219,60,0
1220,60,0
1221,60,0
1222,60,0
1223,60,0
1224,30,0
1225,60,0
1226,60,0
1227,60,0
1228,60,0
1229,60,0
1230,60,0
1231,60,0
1232,60,0
1233,60,0
1234,60,0
1235,60,0
1236,30,0
1237,60,0
1238,60,0
1239,60,0
1240,60,0
1241,60,0
1242,60,0
1243,60,0
1244,60,0
1245,60,0
1246,60,0
1247,60,0
1248,30,0
1249,60,0
1250,60,0
1251,60,0
1252,30,0
1253,60,0
1254,60,0
1255,60,0
1256,60,0
1257,60,0
1258,60,0
1259,60,0
1260,60,0
1261,60,0
1262,60,0
1263,60,0
1264,60,0
1265,60,0
1266,30,0
1267,60,0
1268,60,0
1269,60,0
1270,60,0
1271,60,0
1272,60,0
1273,60,0
1274,60,0
1275,60,0
1276,60,0
1277,60,0
1278,60,0
1279,60,0
1280,60,0
1281,60,0
1282,60,0
1283,60,0
1284,60,0
1285,60,0
1286,60,0
1287,60,0
1288,60,0
1289,60,0
1290,60,0
1291,60,0
1292,60,0
1293,60,0
1294,60,0
1297,60,0
1298,60,0
1299,60,0
1300,60,0
1301,60,0
1302,60,0
1303,60,0
1304,60,0
1305,60,0
1306,60,0
1307,60,0
1324,30,0
1325,60,0
1326,60,0
1327,60,0
1328,60,0
1329,60,0
1330,60,0
1331,60,0
1332,60,0
1333,60,0
1334,30,0
1335,60,0
1336,60,0
1337,60,0
1338,60,0
1339,60,0
1342,60,0
1343,60,0
1351,60,0
1352,60,0
1353,60,0
1354,60,0
1355,60,0
1356,60,0
1357,60,0
1358,60,0
1359,60,0
1360,60,0
1362,60,0
1363,60,0
1364,60,0
1373,30,0
1374,60,0
1375,60,0
1376,60,0
1379,60,0
1380,60,0
1405,60,0
1407,60,0
1408,60,0
1409,60,0
1410,60,0
1431,60,0
1432,60,0
1436,30,0
1437,60,0
1438,60,0
1439,60,0
1440,60,0
1441,60,0
1442,60,0
1443,60,0
1444,60,0
1445,60,0
1446,60,0
1447,60,0
1448,60,0
1449,60,0
1450,30,0
1451,60,0
1466,60,0
1467,60,0
1468,60,0
1469,60,0
1470,60,0
1471,60,0
1495,60,0
1496,60,0
1497,60,0
1498,60,0
1499,60,0
1500,60,0
1501,60,0
1502,60,0
1503,60,0
1504,15,0
1505,15,0
1506,15,0
1507,25,0
1508,30,0
1509,60,0
1510,30,0
1511,60,0
1512,60,0
1523,60,0
1524,60,0
1525,60,0
1526,60,0
1551,60,0
1552,60,0
1553,60,0
1554,60,0
1555,60,0
1556,60,0
1557,60,0
1558,60,0
1559,60,0
1560,60,0
1561,60,0
1562,60,0
1563,60,0
1564,60,0
1565,60,0
1566,60,0
1567,60,0
1568,60,0
1569,60,0
1570,60,0
1571,60,0
1572,60,0
1573,60,0
1574,60,0
1575,60,0
1576,60,0
1577,30,0
1578,30,0
1579,60,0
1580,60,0
1581,60,0
1582,60,0
1583,60,0
1584,30,0
1585,60,0
1586,60,0
1587,60,0
1588,60,0
1697,60,0
1698,60,0
1699,60,0
1700,60,0
1701,60,0
1702,60,0
1703,60,0
1704,60,0
1705,60,0
1706,60,0
1707,60,0
1708,60,0
1709,60,0
1710,60,0
1711,60,0
1712,60,0
1713,60,0
1714,60,0
1715,60,0
1716,60,0
1717,30,0
1718,60,0
1719,60,0
5001,60,0
5002,60,0
5003,60,0
5004,60,0
5005,60,0
5006,60,0
5007,60,0
5008,60,0
5011,60,0
5012,60,0
6001,15,0
6002,15,0
6003,25,0
6004,15,0
6005,30,0
6006,60,0
6007,30,0
6008,30,0
6009,60,0
6010,60,0
6011,15,0
6012,15,0
6013,15,0
6014,30,0
6015,30,0
6016,60,0
6017,60,0
6018,30,0
6019,60,0
6020,30,0
8001,60,0
8002,60,0
8003,60,0
8004,60,0
8005,60,0
8006,60,0
8007,60,0
8008,60,0
8009,60,0
8010,60,0
8011,60,0
8012,60,0
8013,30,0
8014,60,0
8015,30,0
8016,60,0
8017,30,0
8018,60,0
8019,30,0
8020,60,0
8021,30,0
8022,60,0
8023,25,0
8024,30,0
8025,25,0
8026,30,0
8027,25,0
8028,30,0
8029,30,0
8030,60,0
8031,60,0
8032,60,0
8033,60,0
8034,60,0
8035,60,0
8036,60,0
8037,60,0
8038,60,0
8039,60,0
8040,60,0
8041,60,0
8042,60,0
8043,60,0
8044,60,0
8045,30,0
8046,60,0
8047,30,0
8048,60,0
8049,30,0
8050,60,0
8051,60,0
8052,30,0
8053,60,0
8054,60,0
8055,30,0
8056,60,0
8057,30,0
8058,60,0
8059,30,0
8060,60,0
8061,25,0
8062,30,0
8063,60,0
8064,60,0
8065,25,0
8066,30,0
8067,25,0
8068,30,0
8069,30,0
8070,60,0
8071,25,0
8072,30,0
8073,60,0
8074,60,0
8077,60,0
8078,60,0
8079,60,0
8080,60,0
8081,60,0
8082,60,0
8083,60,0
8084,60,0
8085,60,0
8086,60,0
8087,60,0
8088,60,0
8089,60,0
8090,60,0
8095,20,0
8096,20,0
8097,20,0
8098,20,0
8099,60,0
8100,60,0
8101,60,0
8102,60,0
8103,60,0
8104,60,0
8105,60,0
8106,60,0
8111,60,0
8112,60,0
8113,60,0
8114,60,0
8115,60,0
8116,60,0
8117,60,0
8118,60,0
8119,60,0
8120,60,0
8121,60,0
8122,60,0
8127,60,0
8128,60,0
8129,60,0
8130,60,0
8131,60,0
8132,60,0
8133,60,0
8134,60,0
8135,60,0
8136,60,0
8137,60,0
8138,60,0
9001,60,0
9002,60,0
9003,60,0
9004,60,0
9005,60,0
9006,60,0
9007,60,0
9008,60,0
10101,60,0
10102,25,0
10103,30,0
