gacha_schedule_id,gacha_id,order,priority
9999,202,65500,100
10012,212,65500,100
10022,215,65500,100
10000,203,65000,101
10001,204,65001,100
10002,205,65001,100
10003,206,65001,100
10004,207,65001,100
10005,208,65001,102
10006,209,65001,102
10007,210,65001,102
10008,209,65001,102
10009,203,65000,101
10010,209,65001,102
10011,211,65001,103
10013,209,65001,101
10014,209,65001,101
10015,203,65001,101
10016,211,65001,101
10017,213,65001,101
10018,211,65001,102
10019,213,65001,101
10020,211,65001,101
10021,214,65001,101
10023,213,65001,101
10024,216,65001,101
10025,217,65001,101
6002,6002,9883,6002
6003,6003,9883,6003
6004,6004,9883,6004
6005,6005,9883,6005
6006,6006,9883,6006
6007,6007,9883,6007
6008,6008,9883,6008
6009,6009,9883,6009
6010,6010,9883,6010
7000,7000,3,7000
7001,7001,3,7000
7002,7002,3,7000
7003,7003,3,7000
7004,7004,3,7000
7005,7005,3,7000
7006,7006,3,7000
7007,7007,3,7000
7008,7008,3,7000
7009,7009,3,7000
7010,7010,3,7000
7011,7011,3,7000
7012,7012,3,7000
7013,7013,3,7000
7014,7014,3,7018
7015,7015,3,7017
7016,7016,3,7016
7017,7017,3,7015
7018,7018,3,7014
7019,7019,3,7000
7020,7020,3,7018
7021,7021,3,7017
7022,7022,3,7016
7023,7023,3,7015
7024,7024,3,7014
7025,7025,3,7018
7026,7026,3,7017
7027,7027,3,7016
7028,7028,3,7015
7029,7029,3,7014
7030,7030,3,7018
7031,7031,3,7017
7032,7032,3,7016
7033,7033,3,7015
7034,7034,3,7014
7035,7035,3,7018
7036,7036,3,7017
7037,7037,3,7016
7038,7038,3,7015
7039,7039,3,7014
7100,7100,2,7100
7101,7101,2,7100
7102,7102,2,7100
7103,7103,2,7100
7104,7104,2,7100
7105,7105,2,7100
7106,7106,2,7100
7107,7107,2,7100
7108,7108,2,7100
7109,7109,2,7100
7110,7110,2,7100
7111,7111,2,7100
7112,7112,2,7100
7113,7113,2,7100
7114,7114,2,7100
7115,7115,2,7100
7116,7116,2,7100
7117,7117,2,7100
7118,7118,2,7100
7119,7119,2,7100
7120,7120,2,7100
7121,7121,2,7124
7122,7122,2,7123
7123,7123,2,7122
7124,7124,2,7121
7125,7125,2,7100
7126,7126,2,7129
7127,7127,2,7128
7128,7128,2,7127
7129,7129,2,7126
7200,7200,1,7200
7201,7201,1,7200
7202,7202,1,7200
7203,7203,1,7200
7204,7204,1,7200
7205,7205,1,7200
7206,7206,1,7200
7207,7207,1,7200
7208,7208,1,7200
7209,7209,1,7200
7210,7210,1,7200
7211,7211,1,7200
7212,7212,1,7200
7213,7213,1,7200
7214,7214,1,7200
7215,7215,1,7200
7216,7216,1,7200
7217,7217,1,7200
7218,7218,1,7200
7219,7219,1,7200
7220,7220,1,7200
7221,7221,1,7200
7222,7222,1,7200
7223,7223,1,7200
7224,7224,1,7200
7225,7225,1,7224
7226,7226,1,7200
0,0,65001,1
1,1,1,1
2,2,2,1
3,3,3,1
4,4,800,1
5,5,801,1
6,6,802,1
1010,100,1,1
1011,101,1,1
1020,102,1,1
1021,103,1,1
1030,104,10000,1
1040,105,9999,1
1050,106,9998,1
1060,107,9997,1
1070,108,9996,1
1080,109,9995,1
1090,110,9994,1
1100,111,9993,1
1110,112,9992,1
1120,113,9991,1
1130,114,9990,1
1131,115,9989,1
1132,116,9988,1
1140,117,9987,1
1141,118,9986,1
1142,119,9985,1
1143,120,9984,1
1144,121,9983,1
11441,1,9982,1
1145,122,9981,1
1146,123,9980,1
1150,124,9979,1
1160,125,9978,1
1170,126,9977,1
1171,127,9976,1
1172,128,9975,1
1173,129,9974,1
1180,130,9973,1
1181,131,9972,1
1182,132,9971,1
1190,133,9970,1
1191,134,9969,1
1192,135,9968,1
1200,136,9967,1
1210,138,9966,1
1220,140,9965,1
1230,142,9964,1
144,144,9963,1
146,146,9962,1
148,148,9961,1
149,149,9960,1
150,150,9959,1
151,151,9958,1
152,152,9957,1
153,153,9956,1
154,154,9955,1
155,155,9954,1
156,156,9953,1
157,157,9952,1
158,158,9951,1
159,159,9950,1
160,160,9949,1
161,161,9948,1
162,162,9947,1
163,163,9946,1
164,164,9945,1
165,165,9944,1
166,166,9943,1
167,167,9942,1
168,168,9941,1
169,169,9940,1
170,170,9939,1
171,171,9938,1
172,172,9937,1
173,173,9936,1
174,174,9935,1
175,175,9934,1
176,176,9933,1
177,177,9932,1
178,178,9931,1
179,179,9930,1
180,180,9929,1
181,181,9928,1
182,182,9927,1
184,184,9926,1
185,185,9925,1
186,186,9924,1
187,187,9923,1
188,188,9922,1
189,189,9921,1
190,190,9920,1
196,196,9919,1
197,197,9918,1
198,198,9917,1
199,199,9916,1
300,300,9915,1
301,301,9914,1
302,302,9913,1
303,303,9912,1
304,304,9911,1
305,305,9910,1
306,306,9909,1
307,307,9908,1
308,308,9907,1
309,309,9906,1
310,310,11000,1
311,311,9905,1
312,312,9904,1
313,313,9902,1
314,314,9901,1
315,315,9903,1
316,316,9900,1
317,317,9898,1
318,318,9899,1
319,319,9897,1
320,320,11000,1
321,321,9896,1
322,322,9895,1
323,323,9894,1
324,324,9889,1
325,325,9886,1
326,326,9888,1
327,327,11000,200
328,328,9887,328
6000,6000,9883,6000
6001,6001,9883,6001
329,329,9885,329
330,330,9884,330
1330,330,9884,330
2330,330,9882,330
331,331,9882,331
1331,331,9882,331
2331,331,9882,331
1325,325,9881,325
332,332,9880,332
333,333,9880,333
334,334,9879,334
335,335,9878,335
1335,5000,9878,5000
336,336,9877,336
337,337,11000,200
338,338,10999,338
339,339,11000,339
340,340,10999,341
341,341,10998,340
342,342,10997,345
343,343,10996,344
344,344,10995,343
345,345,10994,342
346,346,10993,346
347,347,11000,200
348,348,10999,348
349,349,10998,350
350,350,10997,349
351,351,10996,351
352,352,10995,352
353,353,10994,353
354,354,10993,354
355,355,10992,355
356,356,10991,356
357,357,10990,357
358,358,10989,358
359,359,10988,359
360,360,10987,360
361,361,10986,200
362,362,10985,362
363,363,10984,365
364,364,10983,200
365,365,10982,366
366,366,10981,363
367,367,10980,367
368,368,10979,368
369,369,10978,369
370,370,10977,370
371,371,10976,372
372,372,10975,371
7300,7300,0,199
7301,7301,0,198
373,373,10974,201
374,374,10973,201
375,375,10972,201
376,376,10971,376
377,377,10970,377
378,378,10969,378
379,379,10968,379
380,380,10967,200
381,381,10966,381
382,382,10965,382
383,383,10964,383
384,384,10963,385
385,385,10962,384
386,386,10961,388
387,387,10960,386
388,388,10959,387
389,389,10958,388
390,390,10957,390
391,391,10956,200
392,392,10955,393
393,393,10955,394
394,394,10954,395
395,395,10953,392
396,396,10952,391
397,397,10951,396
398,398,10950,200
399,399,10949,397
400,400,10948,399
401,401,10947,392
402,402,10946,398
403,403,10945,400
404,404,10944,401
405,405,10943,200
406,406,10942,402
407,407,10941,201
409,409,10940,409
7302,7302,10939,405
410,410,10938,410
411,411,10937,411
412,412,10936,412
413,413,10935,413
414,414,10934,414
415,415,10933,415
416,416,10932,416
417,417,10931,417
418,418,10930,418
419,419,10929,419
420,420,10928,420
421,421,10927,421
422,422,10926,200
423,423,10925,423
424,424,10924,424
425,425,10923,425
426,426,10922,426
427,427,10922,427
428,428,10921,429
7303,7303,10921,428
429,429,10920,200
430,430,10920,430
431,431,10919,431
432,432,10919,432
433,433,10918,433
434,434,10918,434
435,435,10917,445
7304,7304,10917,198
7305,7305,10916,199
436,436,10916,436
437,437,10915,437
438,438,10915,438
439,439,10914,439
440,440,10914,440
441,441,10913,441
442,442,10913,442
443,443,10912,444
444,444,10912,443
445,445,10911,200
446,446,10911,446
447,447,10910,447
448,448,10910,448
449,449,10909,449
450,450,10909,450
451,451,10908,451
452,452,10908,453
453,453,10907,452
7306,7306,10907,454
454,454,10906,455
455,455,10906,200
456,456,10905,456
457,457,10905,457
458,458,10904,458
459,459,10904,459
460,460,10903,460
461,461,10903,461
462,462,10902,462
463,463,10902,463
464,464,10901,467
465,465,10901,465
7307,7307,10900,7307
466,466,10900,466
467,467,10899,468
468,468,10899,469
469,469,10898,480
470,470,10898,479
471,471,10898,470
472,472,10897,474
473,473,10897,473
474,474,10897,472
475,475,10896,471
476,476,10896,476
477,477,10896,475
478,478,10895,477
479,479,10895,478
480,480,10895,481
481,481,10894,464
482,482,10894,482
483,483,10894,483
484,484,10893,489
485,485,10893,485
486,486,10893,484
487,487,10892,486
488,488,10892,487
489,489,10892,488
7308,7308,10891,199
7309,7309,10891,198
7310,7310,10891,490
490,490,10890,489
491,491,10890,490
492,492,10890,491
493,493,10889,492
494,494,10889,200
495,495,10889,493
496,496,10888,494
497,497,10888,500
498,498,10888,495
499,499,10887,499
500,500,10887,498
501,501,10887,497
502,502,10886,496
503,503,10886,501
504,504,10886,502
505,505,10885,503
506,506,10885,504
507,507,10885,505
508,508,10884,506
509,509,10884,507
510,510,10884,508
511,511,10883,509
512,512,10885,511
513,513,10885,522
514,514,10884,200
515,515,10884,515
516,516,10883,516
517,517,10883,517
518,518,10884,512
519,519,10884,509
7311,7311,10884,507
520,520,10883,520
521,521,10883,521
522,522,10882,525
523,523,10882,524
524,524,10883,526
525,525,10883,527
526,526,10883,528
527,527,10882,523
528,528,10882,529
529,529,10881,531
530,530,10881,530
531,531,10882,532
532,532,10882,200
533,533,10882,532
534,534,10881,532
535,535,10881,532
536,536,10880,532
537,537,10880,532
538,538,10881,532
7312,7312,10882,507
7313,7313,3,7013
7314,7314,3,7012
7315,7315,3,7011
7316,7316,3,7010
7317,7317,3,199
7318,7318,3,198
7319,7319,3,201
7320,7320,3,200
7321,7321,3,201
7322,7322,3,200
7323,7323,3,148
7324,7324,3,149
7325,7325,3,150
7326,7326,3,148
7327,7327,3,149
7328,7328,3,150
7329,7329,2,507
7330,7330,3,7013
7331,7331,3,7012
7332,7332,3,7011
7333,7333,3,7010
7334,7334,3,7336
7335,7335,3,7335
7336,7336,3,7334
7337,7337,3,7337
7338,7338,3,7338
7339,7339,3,7339
7340,7340,3,7340
7341,7341,3,7342
7342,7342,3,7341
7343,7343,3,203
7344,7344,3,202
7345,7345,3,201
7346,7346,3,200
539,539,2,539
540,540,2,540
541,541,1,541
542,542,1,542
543,543,1,547
544,544,0,545
545,545,0,543
546,546,3,544
547,547,3,546
548,548,3,548
549,549,3,549
550,550,3,550
551,551,3,554
552,552,3,556
553,553,3,551
554,554,3,552
555,555,3,553
556,556,3,555
557,557,3,558
558,558,3,559
559,559,3,560
560,560,3,557
561,561,3,561
562,562,3,562
563,563,3,563
564,564,3,564
565,565,3,565
566,566,3,566
567,567,3,567
568,568,3,568
569,569,3,569
570,570,3,570
571,571,3,571
572,572,3,572
573,573,3,574
574,574,3,575
575,575,3,576
576,576,3,577
577,577,3,578
578,578,3,579
579,579,3,580
580,580,3,581
581,581,3,582
582,582,3,583
583,583,3,584
584,584,3,573
585,585,3,585
586,586,3,586
587,587,3,587
588,588,3,588
589,589,3,589
590,590,3,200
591,591,3,592
592,592,3,591
593,593,3,594
594,594,3,593
595,595,3,595
596,596,3,596
597,597,3,597
598,598,3,598
599,599,3,599
600,600,3,601
601,601,3,600
602,602,3,603
603,603,3,602
604,604,3,606
605,605,3,610
606,606,3,605
607,607,3,604
608,608,3,608
609,609,3,607
610,610,3,609
611,611,3,611
612,612,3,612
613,613,3,614
614,614,3,613
