gacha_schedule_id,priority,start_date,end_date
9999,100,2015-03-27 00:00:00,2016-09-20 23:59:59
10012,100,2016-09-21 00:00:00,2017-03-15 01:00:00
10022,100,2017-03-15 01:00:00,2970-01-01 09:00:00
10000,101,2016-07-19 15:00:00,2016-07-22 14:59:59
10001,100,2015-12-21 15:00:00,2015-12-25 14:59:59
10002,100,2016-01-01 15:00:00,2016-01-07 14:59:59
10003,100,2016-01-29 15:00:00,2016-02-12 14:59:59
10004,100,2016-02-29 15:00:00,2016-03-06 14:59:59
10005,102,2016-05-19 15:00:00,2016-05-24 14:59:59
10006,102,2016-07-19 15:00:00,2016-07-22 14:59:59
10007,102,2016-06-13 15:00:00,2016-06-26 23:59:59
10008,102,2016-08-08 15:00:00,2016-08-12 14:59:59
10009,101,2016-09-02 15:00:00,2016-09-11 14:59:59
10010,102,2016-09-02 15:00:00,2016-09-11 14:59:59
10011,103,2016-09-16 15:00:00,2016-09-20 23:59:59
10013,101,2016-10-17 15:00:00,2016-10-23 14:59:59
10014,101,2016-11-07 15:00:00,2016-11-13 14:59:59
10015,101,2016-11-14 15:00:00,2016-11-20 14:59:59
10016,101,2016-11-23 15:00:00,2016-11-30 14:59:59
10017,101,2016-12-02 15:00:00,2016-12-06 14:59:59
10018,102,2017-01-01 00:00:00,2017-01-05 14:59:59
10019,101,2017-01-08 15:00:00,2017-01-12 14:59:59
10020,101,2017-02-02 15:00:00,2017-02-10 23:59:59
10021,101,2017-02-25 15:00:00,2017-02-28 14:59:59
10023,101,2017-03-27 15:00:00,2017-04-04 10:59:59
10024,101,2017-04-25 15:00:00,2017-05-02 14:59:59
10025,101,2017-05-30 15:00:00,2017-06-12 14:59:59
6002,6002,2016-06-15 15:00:00,2016-07-01 14:59:59
6003,6003,2016-06-15 15:00:00,2016-07-01 14:59:59
6004,6004,2016-07-16 00:00:00,2970-07-01 14:59:59
6005,6005,2016-07-16 00:00:00,2970-07-01 14:59:59
6006,6006,2016-07-29 15:00:00,2970-07-16 14:59:59
6007,6007,2016-07-29 15:00:00,2970-07-16 14:59:59
6008,6008,2016-07-29 15:00:00,2970-07-16 14:59:59
6009,6009,2016-12-09 15:00:00,2970-07-16 14:59:59
6010,6010,2016-12-09 15:00:00,2970-07-16 14:59:59
7000,7000,2016-04-25 15:00:00,2016-05-10 14:59:59
7001,7000,2016-05-10 15:00:00,2016-05-13 8:59:59
7002,7000,2016-05-13 9:00:00,2016-05-24 23:59:59
7003,7000,2016-05-25 00:00:00,2016-05-28 14:59:59
7004,7000,2016-05-28 15:00:00,2016-06-27 14:59:59
7005,7000,2016-06-27 15:00:00,2016-07-04 14:59:59
7006,7000,2016-07-04 15:00:00,2016-08-02 14:59:59
7007,7000,2016-08-02 15:00:00,2016-08-23 14:59:59
7008,7000,2016-08-23 15:00:00,2016-09-05 14:59:59
7009,7000,2016-09-05 15:00:00,2016-09-19 14:59:59
7010,7000,2016-09-19 15:00:00,2016-10-03 14:59:59
7011,7000,2016-10-03 15:00:00,2016-10-17 14:59:59
7012,7000,2016-10-17 15:00:00,2016-11-08 14:59:59
7013,7000,2016-11-08 15:00:00,2016-11-18 14:59:59
7014,7018,2016-11-27 15:00:00,2016-12-24 14:59:59
7015,7017,2016-11-27 15:00:00,2016-12-24 14:59:59
7016,7016,2016-11-27 15:00:00,2016-12-24 14:59:59
7017,7015,2016-11-27 15:00:00,2016-12-24 14:59:59
7018,7014,2016-11-27 15:00:00,2016-12-24 14:59:59
7019,7000,2016-11-18 15:00:00,2970-07-16 14:59:59
7020,7018,2016-12-24 15:00:00,2017-01-16 14:59:59
7021,7017,2016-12-24 15:00:00,2017-01-16 14:59:59
7022,7016,2016-12-24 15:00:00,2017-01-16 14:59:59
7023,7015,2016-12-24 15:00:00,2017-01-16 14:59:59
7024,7014,2016-12-24 15:00:00,2017-01-16 14:59:59
7025,7018,2017-01-16 15:00:00,2017-02-20 14:59:59
7026,7017,2017-01-16 15:00:00,2017-02-20 14:59:59
7027,7016,2017-01-16 15:00:00,2017-02-20 14:59:59
7028,7015,2017-01-16 15:00:00,2017-02-20 14:59:59
7029,7014,2017-01-16 15:00:00,2017-02-20 14:59:59
7030,7018,2017-02-20 15:00:00,2017-05-09 14:59:59
7031,7017,2017-02-20 15:00:00,2017-05-09 14:59:59
7032,7016,2017-02-20 15:00:00,2017-05-09 14:59:59
7033,7015,2017-02-20 15:00:00,2017-05-09 14:59:59
7034,7014,2017-02-20 15:00:00,2017-05-09 14:59:59
7035,7018,2017-05-09 15:00:00,2970-07-16 14:59:59
7036,7017,2017-05-09 15:00:00,2970-07-16 14:59:59
7037,7016,2017-05-09 15:00:00,2970-07-16 14:59:59
7038,7015,2017-05-09 15:00:00,2970-07-16 14:59:59
7039,7014,2017-05-09 15:00:00,2970-07-16 14:59:59
7100,7100,2016-04-25 15:00:00,2016-05-10 14:59:59
7101,7100,2016-05-10 15:00:00,2016-05-13 8:59:59
7102,7100,2016-05-13 9:00:00,2016-05-24 23:59:59
7103,7100,2016-05-25 00:00:00,2016-05-28 14:59:59
7104,7100,2016-05-28 15:00:00,2016-06-10 14:59:59
7105,7100,2016-06-10 15:00:00,2016-06-27 14:59:59
7106,7100,2016-06-27 15:00:00,2016-07-04 14:59:59
7107,7100,2016-07-04 15:00:00,2016-07-25 14:59:59
7108,7100,2016-07-25 15:00:00,2016-07-29 14:59:59
7109,7100,2016-07-29 15:00:00,2016-08-02 14:59:59
7110,7100,2016-08-02 15:00:00,2016-08-05 14:59:59
7111,7100,2016-08-05 15:00:00,2016-08-12 14:59:59
7112,7100,2016-08-12 15:00:00,2016-08-23 14:59:59
7113,7100,2016-08-23 15:00:00,2016-09-05 14:59:59
7114,7100,2016-09-05 15:00:00,2016-09-06 14:59:59
7115,7100,2016-09-06 15:00:00,2016-09-09 14:59:59
7116,7100,2016-09-09 15:00:00,2016-09-19 14:59:59
7117,7100,2016-09-19 15:00:00,2016-10-03 14:59:59
7118,7100,2016-10-03 15:00:00,2016-10-17 14:59:59
7119,7100,2016-10-17 15:00:00,2016-11-08 14:59:59
7120,7100,2016-11-08 15:00:00,2016-11-18 14:59:59
7121,7124,2016-11-27 15:00:00,2970-07-16 14:59:59
7122,7123,2016-11-27 15:00:00,2970-07-16 14:59:59
7123,7122,2016-11-27 15:00:00,2970-07-16 14:59:59
7124,7121,2016-11-27 15:00:00,2970-07-16 14:59:59
7125,7100,2016-11-18 15:00:00,2970-07-16 14:59:59
7126,7129,2017-04-29 15:00:00,2970-07-16 14:59:59
7127,7128,2017-04-29 15:00:00,2970-07-16 14:59:59
7128,7127,2017-04-29 15:00:00,2970-07-16 14:59:59
7129,7126,2017-04-29 15:00:00,2970-07-16 14:59:59
7200,7200,2016-04-25 15:00:00,2016-05-10 14:59:59
7201,7200,2016-05-10 15:00:00,2016-05-13 8:59:59
7202,7200,2016-05-13 9:00:00,2016-05-24 23:59:59
7203,7200,2016-05-25 00:00:00,2016-05-28 14:59:59
7204,7200,2016-05-28 15:00:00,2016-06-10 14:59:59
7205,7200,2016-06-10 15:00:00,2016-06-27 14:59:59
7206,7200,2016-06-27 15:00:00,2016-07-04 14:59:59
7207,7200,2016-07-04 15:00:00,2016-07-25 14:59:59
7208,7200,2016-07-25 15:00:00,2016-07-29 14:59:59
7209,7200,2016-07-29 15:00:00,2016-08-02 14:59:59
7210,7200,2016-08-02 15:00:00,2016-08-05 14:59:59
7211,7200,2016-08-05 15:00:00,2016-08-12 14:59:59
7212,7200,2016-08-12 15:00:00,2016-08-23 14:59:59
7213,7200,2016-08-23 15:00:00,2016-09-05 14:59:59
7214,7200,2016-09-05 15:00:00,2016-09-06 14:59:59
7215,7200,2016-09-06 15:00:00,2016-09-09 14:59:59
7216,7200,2016-09-09 15:00:00,2016-09-19 14:59:59
7217,7200,2016-09-19 15:00:00,2016-10-03 14:59:59
7218,7200,2016-10-03 15:00:00,2016-10-17 14:59:59
7219,7200,2016-10-17 15:00:00,2016-11-08 14:59:59
7220,7200,2016-11-08 15:00:00,2016-11-18 14:59:59
7221,7200,2016-11-18 15:00:00,2016-12-24 14:59:59
7222,7200,2016-12-24 15:00:00,2017-01-16 14:59:59
7223,7200,2017-01-16 15:00:00,2017-02-20 14:59:00
7224,7200,2017-02-20 15:00:00,2017-05-09 14:59:59
7225,7224,2017-04-06 00:00:00,2970-07-16 14:59:59
7226,7200,2017-05-09 15:00:00,2970-07-16 14:59:59
0,1,2015-10-05 00:00:00,2015-10-07 23:59:59
1,1,2015-10-06 00:00:00,2015-10-06 23:59:59
2,1,2015-10-06 15:00:00,2015-10-07 14:59:59
3,1,2015-10-07 00:00:00,2015-10-07 23:59:59
4,1,2016-01-01 00:00:00,2016-01-05 23:59:59
5,1,2016-01-01 00:00:00,2017-01-05 23:59:59
6,1,2016-01-01 00:00:00,2017-01-05 23:59:59
1010,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1011,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1020,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1021,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1030,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1040,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1050,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1060,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1070,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1080,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1090,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1100,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1110,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1120,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1130,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1131,1,2015-10-10 15:00:00,2015-10-11 23:59:59
1132,1,2015-10-12 00:00:00,2015-10-12 23:59:59
1140,1,2015-10-13 00:00:00,2015-10-13 14:59:59
1141,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1142,1,2100-01-01 00:00:00,2100-01-01 23:59:59
1143,1,2015-10-07 00:00:00,2015-10-07 14:59:59
1144,1,2015-10-08 15:00:00,2015-10-08 23:59:59
11441,1,2015-10-08 00:00:00,2015-10-08 23:59:59
1145,1,2015-10-04 00:00:00,2015-10-04 23:59:59
1146,1,2015-10-05 00:00:00,2015-10-05 14:59:59
1150,1,2015-10-07 15:00:00,2015-10-08 14:59:59
1160,1,2015-10-09 00:00:00,2015-10-09 23:59:59
1170,1,2015-10-10 00:00:00,2015-10-10 14:59:59
1171,1,2015-10-13 15:00:00,2015-10-14 23:59:59
1172,1,2015-10-15 00:00:00,2015-10-15 23:59:59
1173,1,2015-10-16 00:00:00,2015-10-16 14:59:59
1180,1,2015-10-16 15:00:00,2015-10-17 23:59:59
1181,1,2015-10-18 00:00:00,2015-10-18 23:59:59
1182,1,2015-10-19 00:00:00,2015-10-19 14:59:59
1190,1,2015-10-19 15:00:00,2015-10-21 23:59:59
1191,1,2015-10-22 00:00:00,2015-10-22 23:59:59
1192,1,2015-10-23 00:00:00,2015-10-23 14:59:59
1200,1,2015-10-23 15:00:00,2015-10-28 14:59:59
1210,1,2015-10-28 15:00:00,2015-10-31 14:59:59
1220,1,2015-11-02 15:00:00,2015-11-08 14:59:59
1230,1,2015-11-08 15:00:00,2015-11-16 14:59:59
144,1,2015-10-31 15:00:00,2015-11-02 14:59:59
146,1,2015-11-16 15:00:00,2015-11-19 14:59:59
148,1,2015-11-06 15:00:00,2015-11-08 14:59:59
149,1,2015-11-13 15:00:00,2015-11-16 14:59:59
150,1,2015-11-26 10:55:00,2015-11-30 14:59:59
151,1,2015-11-19 15:00:00,2015-11-30 14:59:59
152,1,2015-11-20 15:00:00,2015-11-30 14:59:59
153,1,2015-11-30 15:00:00,2015-12-3 14:59:59
154,1,2015-12-03 15:00:00,2015-12-14 14:59:59
155,1,2015-12-04 15:00:00,2015-12-11 14:59:59
156,1,2015-12-07 15:00:00,2015-12-14 14:59:59
157,1,2015-12-11 15:00:00,2015-12-18 14:59:59
158,1,2015-12-11 15:00:00,2015-12-13 14:59:59
159,1,2015-12-14 15:00:00,2015-12-18 14:59:59
160,1,2015-12-16 15:00:00,2015-12-25 14:59:59
161,1,2015-12-18 15:00:00,2015-12-25 14:59:59
162,1,2015-12-21 15:00:00,2015-12-26 14:59:59
163,1,2016-01-06 15:00:00,2016-01-12 14:59:59
164,1,2015-12-25 15:00:00,2015-12-31 14:59:59
165,1,2015-12-31 15:00:00,2016-01-01 14:59:59
166,1,2016-01-01 15:00:00,2016-01-02 14:59:59
167,1,2016-01-02 15:00:00,2016-01-08 14:59:59
168,1,2016-01-08 15:00:00,2016-01-15 14:59:59
169,1,2016-01-15 15:00:00,2016-01-22 14:59:59
170,1,2016-01-12 15:00:00,2016-01-15 14:59:59
171,1,2016-01-14 15:00:00,2016-01-20 14:59:59
172,1,2016-01-18 15:00:00,2016-01-25 14:59:59
173,1,2016-01-22 15:00:00,2016-02-09 14:59:59
174,1,2016-01-20 15:00:00,2016-01-23 14:59:59
175,1,2016-01-25 15:00:00,2016-01-30 14:59:59
176,1,2016-01-20 15:00:00,2016-01-25 14:59:59
177,1,2016-01-27 15:00:00,2016-02-03 14:59:59
178,1,2016-01-29 00:00:00,2016-02-05 14:59:59
179,1,2016-02-05 15:00:00,2016-02-12 23:59:59
180,1,2016-02-01 00:00:00,2016-02-02 23:59:59
181,1,2016-02-03 15:00:00,2016-02-13 14:59:59
182,1,2016-02-09 15:00:00,2016-03-08 14:59:59
184,1,2016-02-12 15:00:00,2016-02-15 14:59:59
185,1,2016-02-14 15:00:00,2016-02-19 14:59:59
186,1,2016-02-17 12:00:00,2016-02-22 14:59:59
187,1,2016-02-19 15:00:00,2016-02-29 14:59:59
188,1,2016-03-02 15:00:00,2016-03-06 14:59:59
189,1,2016-02-24 15:00:00,2016-03-08 14:59:59
190,1,2016-02-22 15:00:00,2016-03-02 14:59:59
196,1,2016-02-29 00:00:00,2016-02-29 23:59:59
197,1,2016-03-01 00:00:00,2016-03-01 23:59:59
198,1,2016-02-26 15:00:00,2016-03-05 14:59:59
199,1,2016-03-05 15:00:00,2016-03-11 14:59:59
300,1,2016-03-05 15:00:00,2016-03-21 14:59:59
301,1,2016-03-07 15:00:00,2016-03-13 14:59:59
302,1,2016-03-08 15:00:00,2016-03-14 14:59:59
303,1,2016-03-10 15:00:00,2016-03-13 14:59:59
304,1,2016-03-12 15:00:00,2016-03-18 14:59:59
305,1,2016-03-14 15:00:00,2016-03-17 14:59:59
306,1,2016-03-16 15:00:00,2016-03-22 14:59:59
307,1,2016-03-16 15:00:00,2016-03-22 14:59:59
308,1,2016-03-18 15:00:00,2016-03-21 14:59:59
309,1,2016-03-21 15:00:00,2016-03-27 14:59:59
310,1,2016-03-21 15:00:00,2016-04-04 14:59:59
311,1,2016-03-23 15:00:00,2016-03-29 14:59:59
312,1,2016-03-25 00:00:00,2016-03-31 23:59:59
313,1,2016-03-27 00:00:00,2016-03-28 23:59:59
314,1,2016-03-29 00:00:00,2016-03-30 23:59:59
315,1,2016-03-26 00:00:00,2016-04-04 23:59:59
316,1,2016-03-31 00:00:00,2016-03-31 23:59:59
317,1,2016-04-01 00:00:00,2016-04-02 23:59:59
318,1,2016-04-02 15:00:00,2016-04-06 14:59:59
319,1,2016-04-04 15:00:00,2016-04-08 14:59:59
320,1,2016-04-04 15:00:00,2016-04-16 14:59:59
321,1,2016-04-06 15:00:00,2016-04-10 14:59:59
322,1,2016-04-09 15:00:00,2016-04-13 14:59:59
323,1,2016-04-11 15:00:00,2016-04-14 14:59:59
324,1,2016-04-14 15:00:00,2016-04-20 14:59:59
325,1,2016-04-20 15:00:00,2016-04-21 23:59:59
326,1,2016-04-16 15:00:00,2016-04-22 14:59:59
327,200,2016-04-16 15:00:00,2016-05-10 14:59:59
328,328,2016-04-18 15:00:00,2016-04-21 14:59:59
6000,6000,2016-04-22 01:30:00,2016-05-19 14:59:59
6001,6001,2016-05-06 08:00:00,2016-05-19 14:59:59
329,329,2016-04-23 15:00:00,2016-04-27 14:59:59
330,330,2016-04-26 00:00:00,2016-04-27 23:59:59
1330,330,2016-05-03 00:00:00,2016-05-04 23:59:59
2330,330,2016-05-07 00:00:00,2016-05-08 23:59:59
331,331,2016-04-28 00:00:00,2016-04-29 23:59:59
1331,331,2016-05-05 00:00:00,2016-05-06 23:59:59
2331,331,2016-05-09 00:00:00,2016-05-10 23:59:59
1325,325,2016-04-28 15:00:00,2016-05-05 14:59:59
332,332,2016-04-30 00:00:00,2016-04-30 23:59:59
333,333,2016-05-01 00:00:00,2016-05-02 23:59:59
334,334,2016-05-06 15:00:00,2016-05-12 14:59:59
335,335,2016-05-08 15:00:00,2016-05-15 14:59:59
1335,5000,2016-05-08 15:00:00,2016-05-26 14:59:59
336,336,2016-05-10 15:00:00,2016-05-19 14:59:59
337,200,2016-05-10 15:00:00,2016-05-24 23:59:59
338,338,2016-05-14 00:00:00,2016-05-29 23:59:59
339,339,2016-05-17 15:00:00,2016-05-23 14:59:59
340,341,2016-05-20 00:00:00,2016-05-22 23:59:59
341,340,2016-05-20 00:00:00,2016-05-22 23:59:59
342,345,2016-05-22 00:00:00,2016-05-24 23:59:59
343,344,2016-05-22 00:00:00,2016-05-24 23:59:59
344,343,2016-05-22 00:00:00,2016-05-24 23:59:59
345,342,2016-05-22 00:00:00,2016-05-24 23:59:59
346,346,2016-05-25 00:00:00,2016-05-31 14:59:59
347,200,2016-05-25 00:00:00,2016-06-27 14:59:59
348,348,2016-05-28 15:00:00,2016-06-08 14:59:59
349,350,2016-05-31 00:00:00,2016-06-02 23:59:59
350,349,2016-05-31 00:00:00,2016-06-02 23:59:59
351,351,2016-06-03 15:00:00,2016-06-09 14:59:59
352,352,2016-06-06 15:00:00,2016-06-14 23:59:59
353,353,2016-06-08 15:00:00,2016-06-14 14:59:59
354,354,2016-06-10 15:00:00,2016-06-22 14:59:59
355,355,2016-06-13 00:00:00,2016-06-19 23:59:59
356,356,2016-06-16 15:00:00,2016-06-18 14:59:59
357,357,2016-06-20 00:00:00,2016-06-26 23:59:59
358,358,2016-06-23 00:00:00,2016-06-30 23:59:59
359,359,2016-06-25 15:00:00,2016-06-27 14:59:59
360,360,2016-06-27 15:00:00,2016-07-04 14:59:59
