gacha_schedule_id,priority,start_date,end_date
361,200,2016-06-27 15:00:00,2016-07-04 14:59:59
362,362,2016-06-30 00:00:00,2016-07-02 23:59:59
363,365,2016-07-04 15:00:00,2016-07-10 14:59:59
364,200,2016-07-04 15:00:00,2016-08-02 14:59:59
365,366,2016-07-06 15:00:00,2016-07-16 14:59:59
366,363,2016-07-02 15:00:00,2016-07-08 14:59:59
367,367,2016-07-13 15:00:00,2016-07-18 23:59:59
368,368,2016-07-13 15:00:00,2016-07-19 14:59:59
369,369,2016-07-16 15:00:00,2016-07-22 14:59:59
370,370,2016-07-16 15:00:00,2016-07-19 14:59:59
371,372,2016-07-19 15:00:00,2016-07-29 14:59:59
372,371,2016-07-19 15:00:00,2016-07-29 14:59:59
7300,199,2017-02-22 15:00:00,2017-03-01 14:59:59
7301,198,2017-02-22 15:00:00,2017-03-01 14:59:59
373,201,2016-07-22 15:00:00,2016-07-24 14:59:59
374,201,2016-07-24 15:00:00,2016-07-26 14:59:59
375,201,2016-07-26 15:00:00,2016-07-28 14:59:59
376,376,2016-07-25 15:00:00,2016-07-31 14:59:59
377,377,2016-07-28 15:00:00,2016-07-31 23:59:59
378,378,2016-07-30 00:00:00,2016-08-02 23:59:59
379,379,2016-08-02 15:00:00,2016-08-08 14:59:59
380,200,2016-08-02 15:00:00,2016-08-23 14:59:59
381,381,2016-08-03 15:00:00,2016-08-09 14:59:59
382,382,2016-08-05 15:00:00,2016-08-12 14:59:59
383,383,2016-08-08 15:00:00,2016-08-14 14:59:59
384,385,2016-08-11 12:00:00,2016-08-20 14:59:59
385,384,2016-08-10 00:00:00,2016-08-16 23:59:59
386,388,2016-08-17 00:00:00,2016-08-24 23:59:59
387,386,2016-08-15 15:00:00,2016-08-19 14:59:59
388,387,2016-08-15 15:00:00,2016-08-21 23:59:59
389,388,2016-08-20 15:00:00,2016-08-23 14:59:59
390,390,2016-08-23 15:00:00,2016-08-29 14:59:59
391,200,2016-08-23 15:00:00,2016-09-05 14:59:59
392,393,2016-08-28 15:00:00,2016-09-03 14:59:59
393,394,2016-08-30 00:00:00,2016-09-02 14:59:59
394,395,2016-09-02 15:00:00,2016-09-05 23:59:59
395,392,2016-08-26 15:00:00,2016-09-05 14:59:59
396,391,2016-08-26 15:00:00,2016-09-11 14:59:59
397,396,2016-09-05 15:00:00,2016-09-13 14:59:59
398,200,2016-09-05 15:00:00,2016-09-19 14:59:59
399,397,2016-09-08 0:00:00,2016-09-11 23:59:59
400,399,2016-09-13 15:00:00,2016-09-20 23:59:59
401,392,2016-09-05 15:00:00,2016-09-11 14:59:59
402,398,2016-09-11 18:30:00,2016-09-17 14:59:59
403,400,2016-09-16 15:00:00,2016-09-22 14:59:59
404,401,2016-09-19 15:00:00,2016-09-25 14:59:59
405,200,2016-09-19 15:00:00,2016-10-03 14:59:59
406,402,2016-09-21 15:00:00,2016-09-27 14:59:59
407,201,2016-09-17 15:00:00,2016-09-20 14:59:59
409,409,2016-09-23 15:00:00,2016-09-26 14:59:59
7302,405,2016-09-23 15:00:00,2970-07-16 14:59:59
410,410,2016-09-26 15:00:00,2016-10-02 14:59:59
411,411,2016-09-23 15:00:00,2016-09-23 23:59:59
412,412,2016-09-24 00:00:00,2016-09-24 23:59:59
413,413,2016-09-25 00:00:00,2016-09-25 23:59:59
414,414,2016-09-26 00:00:00,2016-09-26 23:59:59
415,415,2016-09-27 00:00:00,2016-09-27 23:59:59
416,416,2016-09-28 00:00:00,2016-09-28 23:59:59
417,417,2016-09-29 00:00:00,2016-09-29 23:59:59
418,418,2016-09-30 00:00:00,2016-09-30 23:59:59
419,419,2016-10-01 00:00:00,2016-10-01 23:59:59
420,420,2016-10-02 00:00:00,2016-10-02 14:59:59
421,421,2016-09-30 00:00:00,2016-10-03 14:59:59
422,200,2016-10-03 15:00:00,2016-10-17 14:59:59
423,423,2016-10-03 16:00:00,2016-10-09 15:59:59
424,424,2016-10-05 15:00:00,2016-10-11 14:59:59
425,425,2016-10-07 15:00:00,2016-10-10 23:59:59
426,426,2016-10-09 15:00:00,2016-10-16 14:59:59
427,427,2016-10-11 15:00:00,2016-10-18 14:59:59
428,429,2016-10-13 15:00:00,2016-10-17 14:59:59
7303,428,2016-10-13 15:00:00,2016-11-14 14:59:59
429,200,2016-10-17 15:00:00,2016-11-08 14:59:59
430,430,2016-10-15 15:00:00,2016-10-21 14:59:59
431,431,2016-10-17 15:00:00,2016-10-23 14:59:59
432,432,2016-10-19 15:00:00,2016-10-26 14:59:59
433,433,2016-10-21 15:00:00,2016-10-28 14:59:59
434,434,2016-10-24 15:00:00,2016-10-30 14:59:59
435,445,2016-11-10 15:00:00,2016-11-13 14:59:59
7304,198,2016-11-10 15:00:00,2016-11-14 14:59:59
7305,199,2016-11-10 15:00:00,2016-11-14 14:59:59
436,436,2016-10-26 15:00:00,2016-11-01 14:59:59
437,437,2016-10-29 15:00:00,2016-11-05 14:59:59
438,438,2016-10-30 15:00:00,2016-10-31 14:59:59
439,439,2016-10-31 15:00:00,2016-11-01 14:59:59
440,440,2016-11-01 15:00:00,2016-11-02 14:59:59
441,441,2016-11-02 15:00:00,2016-11-08 14:59:59
442,442,2016-11-04 15:00:00,2016-11-07 23:59:59
443,444,2016-11-08 15:00:00,2016-11-14 14:59:59
444,443,2016-11-06 15:00:00,2016-11-12 14:59:59
445,200,2016-11-08 15:00:00,2016-11-18 14:59:59
446,446,2016-11-07 15:00:00,2016-11-09 14:59:59
447,447,2016-11-07 15:00:00,2016-11-09 14:59:59
448,448,2016-11-07 15:00:00,2016-11-09 14:59:59
449,449,2016-11-11 18:00:00,2016-11-18 17:59:59
450,450,2016-11-14 15:00:00,2016-11-15 14:59:59
451,451,2016-11-15 15:00:00,2016-11-16 14:59:59
452,453,2016-11-16 15:00:00,2016-11-17 14:59:59
453,452,2016-11-16 15:00:00,2016-11-22 14:59:59
7306,454,2016-11-14 15:00:00,2016-12-15 14:59:59
454,455,2016-11-18 15:00:00,2016-11-26 14:59:59
455,200,2016-11-18 15:00:00,2016-12-24 14:59:59
456,456,2016-11-23 15:00:00,2016-12-06 14:59:59
457,457,2016-11-23 15:00:00,2016-11-23 23:59:59
458,458,2016-11-24 00:00:00,2016-11-24 23:59:59
459,459,2016-11-25 00:00:00,2016-11-25 23:59:59
460,460,2016-11-26 00:00:00,2016-11-26 23:59:59
461,461,2016-11-27 00:00:00,2016-11-27 23:59:59
462,462,2016-11-28 00:00:00,2016-11-28 23:59:59
463,463,2016-11-29 00:00:00,2016-11-29 23:59:59
464,467,2016-11-30 00:00:00,2016-11-30 23:59:59
465,465,2016-11-23 15:00:00,2016-11-30 14:59:59
7307,7307,2016-11-21 15:00:00,2970-07-16 14:59:59
466,466,2016-11-24 15:00:00,2016-11-26 14:59:59
467,468,2016-11-26 15:00:00,2016-11-28 14:59:59
468,469,2016-11-28 15:00:00,2016-11-30 14:59:59
469,480,2016-12-04 15:00:00,2016-12-12 23:59:59
470,479,2016-12-02 15:00:00,2016-12-08 14:59:59
471,470,2016-11-22 16:00:00,2016-11-28 15:59:59
472,474,2016-11-30 15:00:00,2016-12-06 23:59:59
473,473,2016-11-30 15:00:00,2016-12-06 23:59:59
474,472,2016-11-30 15:00:00,2016-12-06 23:59:59
475,471,2016-11-30 15:00:00,2016-12-06 23:59:59
476,476,2016-11-30 15:00:00,2016-12-06 14:59:59
477,475,2016-11-29 15:00:00,2016-11-30 14:59:59
478,477,2016-11-30 15:00:00,2016-12-01 14:59:59
479,478,2016-12-01 15:00:00,2016-12-02 14:59:59
480,481,2016-12-06 15:00:00,2016-12-12 23:59:59
481,464,2016-11-30 00:00:00,2016-11-30 23:59:59
482,482,2016-12-09 15:00:00,2016-12-14 14:59:59
483,483,2016-12-11 15:00:00,2016-12-16 14:59:59
484,489,2016-12-12 15:00:00,2016-12-19 14:59:59
485,485,2016-12-12 15:00:00,2016-12-28 23:59:59
486,484,2016-12-12 15:00:00,2016-12-28 23:59:59
487,486,2016-12-15 15:00:00,2016-12-16 14:59:59
488,487,2016-12-16 15:00:00,2016-12-17 14:59:59
489,488,2016-12-17 15:00:00,2016-12-18 14:59:59
7308,199,2017-05-26 15:00:00,2017-06-03 14:59:59
7309,198,2017-05-26 15:00:00,2017-06-03 14:59:59
7310,490,2016-12-15 15:00:00,2017-01-13 14:59:59
490,489,2016-12-18 15:00:00,2016-12-28 23:59:59
491,490,2016-12-19 15:00:00,2016-12-28 23:59:59
492,491,2016-12-21 15:00:00,2016-12-28 14:59:59
493,492,2016-12-24 15:00:00,2016-12-30 14:59:59
494,200,2016-12-24 15:00:00,2017-01-16 14:59:59
495,493,2016-12-26 15:00:00,2016-12-31 14:59:59
496,494,2016-12-28 15:00:00,2017-01-03 14:59:59
497,500,2017-01-03 15:00:00,2017-01-08 14:59:59
498,495,2016-12-31 00:00:00,2016-12-31 23:59:59
499,499,2017-01-01 00:00:00,2017-01-03 14:59:59
500,498,2017-01-01 00:00:00,2017-01-03 14:59:59
501,497,2017-01-01 00:00:00,2017-01-03 14:59:59
502,496,2017-01-01 00:00:00,2017-01-03 14:59:59
503,501,2017-01-06 15:00:00,2017-01-10 23:59:59
504,502,2017-01-10 15:00:00,2017-01-20 14:59:59
505,503,2017-01-10 15:00:00,2017-01-20 14:59:59
506,504,2017-01-13 15:00:00,2017-01-14 14:59:59
507,505,2017-01-14 15:00:00,2017-01-15 14:59:59
508,506,2017-01-15 15:00:00,2017-01-16 14:59:59
509,507,2017-01-16 15:00:00,2017-01-25 14:59:59
510,508,2017-01-18 15:00:00,2017-01-26 23:59:59
511,509,2017-01-20 15:00:00,2017-01-26 23:59:59
512,511,2017-01-26 15:00:00,2017-02-10 23:59:59
513,522,2017-02-08 15:00:00,2017-02-10 23:59:59
514,200,2017-01-16 15:00:00,2017-02-20 14:59:59
515,515,2017-01-30 15:00:00,2017-01-31 14:59:59
516,516,2017-01-31 15:00:00,2017-02-01 14:59:59
517,517,2017-02-01 15:00:00,2017-02-02 14:59:59
518,512,2017-02-02 15:00:00,2017-02-10 23:59:59
519,509,2017-01-28 15:00:00,2017-02-06 14:59:59
7311,507,2017-01-14 15:00:00,2017-02-20 14:59:59
520,520,2017-02-05 15:00:00,2017-02-10 14:59:59
521,521,2017-02-07 15:00:00,2017-02-13 14:59:59
522,525,2017-02-13 15:00:00,2017-02-21 14:59:59
523,524,2017-02-13 15:00:00,2017-02-21 14:59:59
524,526,2017-02-17 15:00:00,2017-02-18 14:59:59
525,527,2017-02-18 15:00:00,2017-02-19 14:59:59
526,528,2017-02-19 15:00:00,2017-02-20 14:59:59
527,523,2017-02-11 15:00:00,2017-02-17 14:59:59
528,529,2017-02-20 15:00:00,2017-02-27 14:59:59
529,531,2017-02-22 15:00:00,2017-02-28 14:59:59
530,530,2017-02-22 15:00:00,2017-02-28 14:59:59
531,532,2017-02-22 15:00:00,2017-02-22 23:59:59
532,200,2017-02-20 15:00:00,2017-05-09 14:59:59
533,532,2017-02-23 00:00:00,2017-02-23 23:59:59
534,532,2017-02-24 00:00:00,2017-02-24 23:59:59
535,532,2017-02-25 00:00:00,2017-02-25 23:59:59
536,532,2017-02-26 00:00:00,2017-02-26 23:59:59
537,532,2017-02-27 00:00:00,2017-02-27 23:59:59
538,532,2017-02-28 00:00:00,2017-02-28 14:59:59
7312,507,2017-02-20 15:00:00,2017-05-09 14:59:59
7313,7013,2017-02-24 15:00:00,2017-05-09 14:59:59
7314,7012,2017-02-24 15:00:00,2017-05-09 14:59:59
7315,7011,2017-02-24 15:00:00,2017-05-09 14:59:59
7316,7010,2017-02-24 15:00:00,2017-05-09 14:59:59
7317,199,2017-03-09 15:00:00,2017-03-16 14:59:59
7318,198,2017-03-09 15:00:00,2017-03-16 14:59:59
7319,201,2017-03-21 11:00:00,2017-04-04 10:59:59
7320,200,2017-03-21 11:00:00,2017-04-04 10:59:59
7321,201,2017-04-05 15:00:00,2017-04-13 14:59:59
7322,200,2017-04-05 15:00:00,2017-04-13 14:59:59
7323,148,2017-05-01 00:00:00,2017-05-09 14:59:59
7324,149,2017-05-01 00:00:00,2017-05-09 14:59:59
7325,150,2017-05-01 00:00:00,2017-05-09 14:59:59
7326,148,2017-05-09 15:00:00,2970-07-16 14:59:59
7327,149,2017-05-09 15:00:00,2970-07-16 14:59:59
7328,150,2017-05-09 15:00:00,2970-07-16 14:59:59
7329,507,2017-05-09 15:00:00,2970-07-16 14:59:59
7330,7013,2017-05-09 15:00:00,2970-07-16 14:59:59
7331,7012,2017-05-09 15:00:00,2970-07-16 14:59:59
7332,7011,2017-05-09 15:00:00,2970-07-16 14:59:59
7333,7010,2017-05-09 15:00:00,2970-07-16 14:59:59
7334,7336,2017-05-22 15:00:00,2017-05-29 15:05:00
7335,7335,2017-05-22 15:00:00,2017-05-29 15:05:00
7336,7334,2017-05-22 15:00:00,2017-05-29 15:05:00
7337,7337,2017-05-30 15:00:00,2017-06-13 14:59:59
7338,7338,2017-05-30 15:00:00,2017-06-13 14:59:59
7339,7339,2017-05-30 15:00:00,2017-06-13 14:59:59
7340,7340,2017-05-30 15:00:00,2017-06-13 14:59:59
7341,7342,2017-06-13 15:00:00,2017-06-21 14:59:59
7342,7341,2017-06-13 15:00:00,2017-06-21 14:59:59
7343,203,2970-07-16 14:59:59,2970-07-16 14:59:59
7344,202,2017-06-13 15:00:00,2017-06-21 14:59:59
7345,201,2970-07-16 14:59:59,2970-07-16 14:59:59
7346,200,2017-06-13 15:00:00,2017-06-21 14:59:59
539,539,2017-02-27 15:00:00,2017-02-28 14:59:59
540,540,2017-02-28 15:00:00,2017-03-01 14:59:59
541,541,2017-03-01 15:00:00,2017-03-02 14:59:59
542,542,2017-03-03 15:00:00,2017-03-06 23:59:59
543,547,2017-03-09 15:00:00,2017-03-15 14:59:59
544,545,2017-03-09 15:00:00,2017-03-15 14:59:59
545,543,2017-03-06 15:00:00,2017-03-12 14:59:59
546,544,2017-03-12 15:00:00,2017-03-19 14:59:59
547,546,2017-03-14 15:00:00,2017-03-15 14:59:59
548,548,2017-03-16 15:00:00,2017-03-17 14:59:59
549,549,2017-03-17 15:00:00,2017-03-18 14:59:59
550,550,2017-03-18 15:00:00,2017-03-19 14:59:59
551,554,2017-03-21 11:00:00,2017-03-28 14:59:59
552,556,2017-03-27 15:00:00,2017-04-04 10:59:59
553,551,2017-03-19 15:00:00,2017-03-23 14:59:59
554,552,2999-12-31 23:59:59,2999-12-31 23:59:59
555,553,2017-03-27 15:00:00,2017-04-03 14:59:59
556,555,2017-03-24 15:00:00,2017-03-31 14:59:59
557,558,2017-03-31 15:00:00,2017-04-01 14:59:59
558,559,2017-04-01 15:00:00,2017-04-02 14:59:59
559,560,2017-04-02 15:00:00,2017-04-03 14:59:59
560,557,2017-03-30 15:00:00,2017-04-03 14:59:59
561,561,2017-04-03 15:00:00,2017-04-10 14:59:59
562,562,2017-04-05 15:00:00,2017-04-12 14:59:59
563,563,2017-04-07 15:00:00,2017-04-12 14:59:59
564,564,2017-04-09 15:00:00,2017-04-12 14:59:59
565,565,2017-04-11 15:00:00,2017-05-09 14:59:59
566,566,2017-04-14 15:00:00,2017-04-15 14:59:59
567,567,2017-04-15 15:00:00,2017-04-16 14:59:59
568,568,2017-04-16 15:00:00,2017-04-17 14:59:59
569,569,2017-04-17 15:00:00,2017-04-22 14:59:59
570,570,2017-04-17 15:00:00,2017-04-22 14:59:59
571,571,2017-04-19 15:00:00,2017-04-24 14:59:59
572,572,2017-04-21 15:00:00,2017-04-24 23:59:59
573,574,2017-04-25 15:00:00,2017-05-02 14:59:59
574,575,2017-04-25 15:00:00,2017-05-08 14:59:59
575,576,2017-04-26 15:00:00,2017-04-27 14:59:59
576,577,2017-04-27 15:00:00,2017-04-28 14:59:59
577,578,2017-04-28 15:00:00,2017-04-29 14:59:59
578,579,2017-05-02 15:00:00,2017-05-08 14:59:59
579,580,2017-04-25 15:00:00,2017-04-27 23:59:59
580,581,2017-04-28 00:00:00,2017-05-01 23:59:59
581,582,2017-05-02 00:00:00,2017-05-08 14:59:59
582,583,2017-05-04 00:00:00,2017-05-08 14:59:59
583,584,2017-04-25 15:00:00,2017-05-08 14:59:59
584,573,2017-04-24 15:00:00,2017-04-29 14:59:59
585,585,2017-04-29 15:00:00,2017-04-30 14:59:59
586,586,2017-04-30 15:00:00,2017-05-01 14:59:59
587,587,2017-05-01 15:00:00,2017-05-02 14:59:59
588,588,2017-05-05 15:00:00,2017-05-08 23:59:59
589,589,2017-05-09 15:00:00,2017-06-20 14:59:59
590,200,2017-05-09 15:00:00,2970-07-16 14:59:59
591,592,2017-05-12 15:00:00,2017-05-14 14:59:59
592,591,2017-05-12 15:00:00,2017-05-14 14:59:59
593,594,2017-05-14 15:00:00,2017-05-16 14:59:59
594,593,2017-05-14 15:00:00,2017-05-16 14:59:59
595,595,2017-05-16 15:00:00,2017-05-22 14:59:59
596,596,2017-05-17 15:00:00,2017-05-22 23:59:59
597,597,2017-05-20 00:00:00,2017-05-21 23:59:59
598,598,2017-05-22 15:00:00,2017-05-29 14:59:59
599,599,2017-05-25 15:00:00,2017-05-30 14:59:59
600,601,2017-05-26 15:00:00,2017-06-02 14:59:59
601,600,2017-05-26 15:00:00,2017-06-02 14:59:59
602,603,2017-05-30 15:00:00,2017-06-12 14:59:59
603,602,2017-05-30 15:00:00,2017-06-05 14:59:59
604,606,2017-06-02 15:00:00,2017-06-08 14:59:59
605,610,2017-06-06 15:00:00,2017-06-12 14:59:59
606,605,2017-06-01 15:00:00,2017-06-03 14:59:59
607,604,2017-06-01 15:00:00,2017-06-03 14:59:59
608,608,2017-06-03 15:00:00,2017-06-05 14:59:59
609,607,2017-06-03 15:00:00,2017-06-05 14:59:59
610,609,2017-06-05 15:00:00,2017-06-12 14:59:59
611,611,2017-06-09 15:00:00,2017-06-12 23:59:59
612,612,2017-06-11 15:00:00,2017-06-16 14:59:59
613,614,2017-06-13 15:00:00,2017-06-20 14:59:59
614,613,2017-06-13 15:00:00,2017-06-20 14:59:59
