mission_id,unlock_criterion_id,achievement_criterion_id,achievement_id,priority,begin_date,expired_date
9017,Q0001,CQ0015,U01251,82,2016-04-26 15:00:00,2016-05-10 23:59:59
9018,Q0001,CQ0016,U01251,81,2016-04-26 15:00:00,2016-05-10 23:59:59
9019,Q0001,CQ0017,U01251,81,2016-04-26 15:00:00,2016-05-10 23:59:59
9020,Q0001,O0024,P0001,50,2016-02-22 00:00:00,2016-03-06 14:59:59
9021,Q0001,O0025,P0001,50,2016-02-22 00:00:00,2016-03-06 14:59:59
9022,Q0001,CQ0018,P0001,93,2016-06-13 00:00:00,2016-06-26 23:59:59
9023,Q0001,CQ0019,P0001,93,2016-06-13 00:00:00,2016-06-26 23:59:59
9024,Q0001,CQ0020,P0001,93,2016-06-13 00:00:00,2016-06-26 23:59:59
9025,Q0001,CQ0021,U01251,93,2016-06-13 00:00:00,2016-06-26 23:59:59
9026,Q0001,CQ0022,U01251,93,2016-06-13 00:00:00,2016-06-26 23:59:59
9027,Q0001,Q9032,U10431,95,2016-07-06 15:00:00,2016-07-16 14:59:59
9028,M9027,Q9033,U10431,95,2016-07-06 15:00:00,2016-07-16 14:59:59
9029,M9028,Q9034,U10431,95,2016-07-06 15:00:00,2016-07-16 14:59:59
9030,M9029,Q9035,U08371,95,2016-07-06 15:00:00,2016-07-16 14:59:59
9033,Q1001,CQ0023,U05711,30,2016-07-06 15:00:00,2016-08-13 14:59:59
9038,Q0001,CQ0024,P0001,95,2016-08-10 00:00:00,2016-08-24 23:59:59
9039,Q0001,CQ0025,P0001,95,2016-08-10 00:00:00,2016-08-24 23:59:59
9040,Q0001,CQ0026,P0001,95,2016-08-10 00:00:00,2016-08-24 23:59:59
9041,Q0001,CQ0027,U01251,95,2016-08-10 00:00:00,2016-08-24 23:59:59
9042,Q0001,CQ0028,P0001,95,2016-08-10 00:00:00,2016-08-24 23:59:59
9043,Q0001,CQ0029,U01251,95,2016-08-10 00:00:00,2016-08-24 23:59:59
9044,Q0001,CQ0030,WU8372,96,2016-08-27 00:00:00,2016-09-11 14:59:59
9045,Q0001,CQ0031,P0003,97,2016-09-02 15:00:00,2016-09-05 23:59:59
9046,Q0001,CQ0032,P0003,100,2016-09-14 15:00:00,2016-09-20 23:59:59
9049,Q0001,CQ0033,P0003,103,2016-10-07 15:00:00,2016-10-10 23:59:59
9050,Q0001,CQ0034,P0003,106,2016-10-21 15:00:00,2016-10-27 23:59:59
9051,Q0001,CQ0035,P0003,108,2016-11-04 15:00:00,2016-11-07 23:59:59
9052,Q0001,CQ0036,P0003,109,2016-12-06 15:00:00,2016-12-12 23:59:59
9053,Q0001,CQ0037,I70203,110,2016-12-12 15:00:00,2016-12-19 14:59:58
9054,Q0001,CQ0038,I70209,110,2016-12-12 15:00:00,2016-12-19 14:59:59
9055,Q0001,CQ0039,I70215,110,2016-12-12 15:00:00,2016-12-19 14:59:59
9056,Q0001,CQ0040,I70230,110,2016-12-12 15:00:00,2016-12-19 14:59:59
9057,Q0001,CQ0041,U12841,110,2016-12-12 15:00:00,2016-12-20 14:59:59
9058,Q0001,CQ0042,U12841,110,2016-12-12 15:00:00,2016-12-20 14:59:59
9059,Q0001,CQ0043,U12841,110,2016-12-12 15:00:00,2016-12-20 14:59:59
9060,Q0001,CQ0044,U08371,110,2016-12-12 15:00:00,2016-12-20 14:59:59
9061,Q0001,CQ0045,P0010,110,2016-12-12 15:00:00,2016-12-20 14:59:59
9062,Q0001,CQ0046,P0003,111,2016-12-19 15:00:00,2016-12-27 23:59:59
9063,Q0001,CQ0047,P0001,89,2016-12-26 15:00:00,2017-01-08 14:59:59
9064,Q0001,CQ0048,P0001,88,2016-12-26 15:00:00,2017-01-08 14:59:59
9065,Q0001,CQ0049,P0001,87,2016-12-26 15:00:00,2017-01-08 14:59:59
9066,Q0001,CQ0050,P0001,86,2016-12-26 15:00:00,2017-01-08 14:59:59
9067,Q0001,CQ0051,P0001,85,2016-12-26 15:00:00,2017-01-08 14:59:59
9068,Q0001,CQ0052,P0001,84,2016-12-26 15:00:00,2017-01-08 14:59:59
9069,Q0001,CQ0053,U01251,83,2016-12-26 15:00:00,2017-01-08 14:59:59
9070,Q0001,CQ0054,U01251,82,2016-12-26 15:00:00,2017-01-08 14:59:59
9071,Q0001,CQ0055,U01251,81,2016-12-26 15:00:00,2016-12-31 14:59:59
9072,Q0001,CQ0056,U01251,81,2017-01-03 15:00:00,2017-01-08 14:59:59
9073,Q0001,CQ0057,P0003,106,2017-01-06 15:00:00,2017-01-10 23:59:59
9074,Q0001,CQ0058,U01251,81,2017-01-03 15:00:00,2017-01-08 14:59:59
9075,Q0001,CQ0059,P0003,106,2017-01-20 15:00:00,2017-01-26 23:59:59
9076,Q0001,CQ0060,WU3481,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9077,Q0001,CQ0061,WB300,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9078,Q0001,CQ0062,WU6101,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9079,Q0001,CQ0063,WU6101,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9080,Q0001,CQ0064,MK553,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9081,Q0001,CQ0065,WU3491,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9082,Q0001,CQ0066,WB300,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9083,Q0001,CQ0067,WU6101,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9084,Q0001,CQ0068,WU6101,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9085,Q0001,CQ0069,WU8372,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9086,Q0001,CQ0070,MK555,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9087,Q0001,CQ0071,P0001,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9088,Q0001,CQ0072,P0001,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9089,Q0001,CQ0073,P0001,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9090,Q0001,CQ0074,P0003,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9091,Q0001,CQ0075,P0001,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9092,Q0001,CQ0076,P0001,106,2017-01-26 15:00:00,2017-02-10 23:59:59
9104,Q0001,CQ0077,WU6101,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9105,Q0001,CQ0078,P0001,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9106,Q0001,CQ0079,WU6101,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9107,Q0001,CQ0080,P0001,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9108,Q0001,CQ0081,WU3392,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9109,Q0001,CQ0082,WU6101,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9110,Q0001,CQ0083,P0001,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9111,Q0001,CQ0084,WU3352,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9112,Q0001,CQ0085,WU6101,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9113,Q0001,CQ0086,P0001,106,2017-02-13 15:00:00,2017-02-21 14:59:59
9114,Q1000,CQ0087,U05711,106,2017-02-14 15:00:00,2017-02-21 14:59:59
9115,Q0001,CQ0088,P0003,106,2017-03-03 15:00:00,2017-03-06 23:59:59
10002,M1003,BUG02,U01201,50,NULL,NULL
10005,M10002,BUG05,L0005,50,NULL,NULL
10015,M10005,BUG15,U01251,50,NULL,NULL
10030,M10015,BUG30,P0002,50,NULL,NULL
10045,M10030,BUG45,U06101,50,NULL,NULL
10060,M10045,BUG60,U08371,50,NULL,NULL
10075,M10060,BUG75,P0003,50,NULL,NULL
10090,M10075,BUG90,P0005,50,NULL,NULL
10099,M10090,BUG99,P0010,50,NULL,NULL
8002,Q0001,G8002,P0001,90,2016-05-25 00:00:00,2016-06-10 23:59:59
8003,Q0001,G8003,P0001,94,2016-06-23 15:00:00,2016-06-30 23:59:59
8004,Q0001,G8004,P0001,94,2016-07-08 00:00:00,2016-07-14 23:59:59
8005,Q0001,G8005,P0001,94,2016-07-10 00:00:00,2016-07-23 23:59:59
8006,Q0001,G8006,P0001,94,2017-01-20 15:00:00,2017-01-27 14:59:59
8007,Q0001,G8007,P0001,94,2017-01-22 19:30:00,2017-01-22 22:00:00
9999,Q0001,CQ9999,P0001,50,2017-03-02 15:00:00,2017-03-03 23:59:59
30000,Q0001,O0063,P0001,100,2017-03-09 15:00:00,2017-03-15 14:59:59
30001,Q0001,O0064,P0001,101,2017-03-09 15:00:00,2017-03-15 14:59:59
30002,Q0001,CQ0089,I70315,102,2017-03-09 15:00:00,2017-03-15 14:59:59
30003,Q0001,CQ0090,I70330,103,2017-03-09 15:00:00,2017-03-15 14:59:59
30004,Q0001,CQ0091,I70303,104,2017-03-09 15:00:00,2017-03-16 14:59:59
30005,Q0001,CQ0092,I70309,105,2017-03-09 15:00:00,2017-03-16 14:59:59
30006,Q0001,CQ0093,I70315,106,2017-03-09 15:00:00,2017-03-16 14:59:59
30007,Q0001,CQ0094,I70330,107,2017-03-09 15:00:00,2017-03-16 14:59:59
30008,Q0001,CQ0095,P0010,108,2017-03-09 15:00:00,2017-03-16 14:59:59
30009,Q0001,Q0001,P0003,60,NULL,NULL
30010,Q0002,Q0002,P0002,60,NULL,NULL
30011,Q0003,Q0003,P0003,60,NULL,NULL
30012,Q0004,Q0004,P0002,60,NULL,NULL
30013,Q0005,Q0005,P0003,60,NULL,NULL
30014,Q0006,Q0006,U06321,60,NULL,NULL
30015,Q0007,Q0007,P0001,60,NULL,NULL
30016,Q0008,Q0008,P0001,60,NULL,NULL
30017,Q0009,Q0009,P0001,60,NULL,NULL
30018,Q0010,Q0010,P0001,60,NULL,NULL
30019,Q0011,Q0011,P0010,60,NULL,NULL
30020,Q0012,Q0012,P0001,60,NULL,NULL
30021,Q0013,Q0013,P0001,60,NULL,NULL
30022,Q0014,Q0014,P0001,60,NULL,NULL
30023,Q0015,Q0015,P0001,60,NULL,NULL
30024,Q0016,Q0016,P0001,60,NULL,NULL
30025,Q0017,Q0017,P0001,60,NULL,NULL
30026,Q0018,Q0018,P0001,60,NULL,NULL
30027,Q0019,Q0019,P0001,60,NULL,NULL
30028,Q0020,Q0020,P0001,60,NULL,NULL
30029,Q0021,Q0021,P0010,60,NULL,NULL
30030,Q0022,Q0022,P0001,60,NULL,NULL
30031,Q0023,Q0023,P0001,60,NULL,NULL
30032,Q9024,Q0024,P0001,60,NULL,NULL
30033,Q9025,Q0025,P0001,60,NULL,NULL
30034,Q9026,Q0026,P0001,60,NULL,NULL
30035,Q9027,Q9027,P0001,60,NULL,NULL
30036,Q9028,Q9028,P0001,60,NULL,NULL
30037,Q9029,Q9029,P0001,60,NULL,NULL
30038,Q9030,Q9030,P0001,60,NULL,NULL
30039,Q9031,Q9031,U06331,60,NULL,NULL
30040,M1003,E0006,P0001,76,NULL,NULL
30041,Q0001,CQ2222,I70410,106,2017-03-21 11:00:00,2017-04-04 10:59:59
30042,Q0001,CQ2223,P0010,106,2017-03-21 11:00:00,2017-04-04 10:59:59
30043,Q0027,O0065,U15041,106,2017-03-21 11:00:00,2017-04-04 10:59:59
30044,Q0028,O0066,U15041,106,2017-03-21 11:00:00,2017-04-04 10:59:59
30045,Q0029,O0067,U15041,106,2017-03-21 11:00:00,2017-04-04 10:59:59
30046,Q0001,O0068,P0001,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30047,Q0001,O0069,P0001,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30048,Q0001,CQ0096,I70405,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30049,Q0001,CQ0097,I70407,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30050,Q0001,CQ0098,I70410,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30051,Q0001,CQ0099,U15471,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30052,Q0001,CQ0100,P0001,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30053,Q0001,CQ0101,I70410,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30054,Q0001,CQ0102,P0003,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30055,Q0001,CQ0103,P0003,101,2017-03-21 11:00:00,2017-04-04 10:59:59
30056,K0475,K0020,P0025,40,NULL,NULL
30057,K0500,K0021,U06072,40,NULL,NULL
30058,K0525,K0022,I00201,40,NULL,NULL
30059,K0550,K0023,U06082,40,NULL,NULL
30060,K0575,K0024,P0005,40,NULL,NULL
30061,K0600,K0025,U06092,40,NULL,NULL
30062,K0625,K0026,I00301,40,NULL,NULL
30063,K0650,K0027,U06102,40,NULL,NULL
30064,K0675,K0028,P0005,40,NULL,NULL
30065,K0700,K0029,U06111,40,NULL,NULL
30066,K0725,K0030,I00401,40,NULL,NULL
30067,K0750,K0031,U06121,40,NULL,NULL
30068,K0775,K0032,P0005,40,NULL,NULL
30069,K0800,K0033,U06131,40,NULL,NULL
30070,K0825,K0034,I00101,40,NULL,NULL
30071,K0850,K0035,U06141,40,NULL,NULL
30072,K0875,K0036,P0005,40,NULL,NULL
30073,K0900,K0037,U06112,40,NULL,NULL
30074,K0925,K0038,I00202,40,NULL,NULL
30075,K0950,K0039,U06122,40,NULL,NULL
30076,K0975,K0040,P0050,40,NULL,NULL
30077,K1000,K0041,U06132,40,NULL,NULL
30078,K1025,K0042,I00302,40,NULL,NULL
30079,K1050,K0043,U06142,40,NULL,NULL
30080,K1075,K0044,P0005,40,NULL,NULL
30081,K1100,K0045,U06112,40,NULL,NULL
30082,K1125,K0046,I00402,40,NULL,NULL
30083,K1150,K0047,U06122,40,NULL,NULL
30084,K1175,K0048,P0005,40,NULL,NULL
30085,K1200,K0049,U06132,40,NULL,NULL
30086,K1225,K0050,I00102,40,NULL,NULL
30087,K1250,K0051,U06142,40,NULL,NULL
30088,K1275,K0052,P0005,40,NULL,NULL
30089,K1300,K0053,U06113,40,NULL,NULL
30090,K1325,K0054,I00202,40,NULL,NULL
30091,K1350,K0055,U06123,40,NULL,NULL
30092,K1375,K0056,P0005,40,NULL,NULL
30093,K1400,K0057,U06133,40,NULL,NULL
30094,K1425,K0058,I00302,40,NULL,NULL
30095,K1450,K0059,U06143,40,NULL,NULL
30096,K1475,K0060,P0050,40,NULL,NULL
30097,K1500,K0061,U06113,40,NULL,NULL
30098,K1525,K0062,I00402,40,NULL,NULL
30099,K1550,K0063,U06123,40,NULL,NULL
30100,K1575,K0064,P0005,40,NULL,NULL
30101,K1600,K0065,U06133,40,NULL,NULL
30102,K1625,K0066,I00102,40,NULL,NULL
30103,K1650,K0067,U06143,40,NULL,NULL
30104,K1675,K0068,P0005,40,NULL,NULL
30105,K1700,K0069,U06113,40,NULL,NULL
30106,K1725,K0070,I00102,40,NULL,NULL
30107,K1750,K0071,U06123,40,NULL,NULL
30108,K1775,K0072,P0005,40,NULL,NULL
30109,K1800,K0073,U06133,40,NULL,NULL
30110,K1825,K0074,I00102,40,NULL,NULL
30111,K1850,K0075,U06143,40,NULL,NULL
30112,K1875,K0076,P0005,40,NULL,NULL
30113,K1900,K0077,U06113,40,NULL,NULL
30114,K1925,K0078,I00102,40,NULL,NULL
30115,K1950,K0079,U06123,40,NULL,NULL
30116,K1975,K0080,P0050,40,NULL,NULL
30117,Q0001,QTOW7,P0003,111,2017-03-27 15:00:00,2017-04-03 14:59:59
30118,Q0001,CQ0104,I70505,40,2017-04-05 15:00:00,2017-04-12 14:59:59
30119,M30118,CQ0105,I70510,40,2017-04-05 15:00:00,2017-04-12 14:59:59
30120,M30119,CQ0106,P0001,40,2017-04-05 15:00:00,2017-04-12 14:59:59
30121,M30120,CQ0107,P0002,40,2017-04-05 15:00:00,2017-04-12 14:59:59
30122,M30121,CQ0108,P0003,40,2017-04-05 15:00:00,2017-04-12 14:59:59
30123,Q0001,O0070,P0001,51,2017-04-05 15:00:00,2017-04-12 14:59:59
30124,Q0001,O0071,P0001,50,2017-04-05 15:00:00,2017-04-12 14:59:59
30125,Q0001,CQ0109,I70503,46,2017-04-05 15:00:00,2017-04-12 14:59:59
30126,Q0001,CQ0110,I70505,45,2017-04-05 15:00:00,2017-04-12 14:59:59
30127,Q0001,G8008,P0001,100,2017-04-10 15:00:00,2017-04-17 14:59:59
30128,Q0001,CQ0111,P0003,106,2017-04-21 15:00:00,2017-04-24 23:59:59
30129,Q0001,CQ0112,U08371,46,2017-04-25 15:00:00,2017-05-08 14:59:59
30130,Q0001,CQ0113,P0001,45,2017-04-25 15:00:00,2017-05-08 14:59:59
30131,Q0001,O0072,P0001,51,2017-04-25 15:00:00,2017-05-08 14:59:59
30132,Q0001,O0073,P0001,50,2017-04-25 15:00:00,2017-05-08 14:59:59
30133,Q0001,QTOW8,P0003,111,2017-04-29 15:00:00,2017-05-05 14:59:59
30134,Q0001,CQ0114,P0001,45,2017-05-02 15:00:00,2017-05-08 14:59:59
30135,Q0001,CQ0115,P0003,106,2017-05-05 15:00:00,2017-05-08 23:59:59
30136,Q0001,CQ0116,P0003,106,2017-05-17 15:00:00,2017-05-22 23:59:59
30137,Q0001,CQ0117,WU6101,107,2017-05-22 15:00:00,2017-05-29 14:59:59
30138,Q0001,CQ0118,WU6101,108,2017-05-22 15:00:00,2017-05-29 14:59:59
30139,Q0001,CQ0119,P0001,109,2017-05-22 15:00:00,2017-05-29 14:59:59
30140,Q0001,O0074,P0001,110,2017-05-22 15:00:00,2017-05-29 14:59:59
30141,Q0001,O0075,P0001,110,2017-05-22 15:00:00,2017-05-29 14:59:59
30142,Q0001,O0076,P0001,111,2017-05-26 15:00:00,2017-06-08 14:59:59
30143,Q0001,O0077,P0001,999,2017-05-31 15:00:00,2017-06-08 14:59:59
30144,Q0001,CQ0120,I70205,112,2017-05-26 15:00:00,2017-06-02 14:59:59
30145,Q0001,CQ0121,P0001,113,2017-06-01 15:00:00,2017-06-08 14:59:59
30146,Q0001,CQ0122,WU6101,114,2017-05-30 15:00:00,2017-06-12 14:59:59
30147,Q0001,CQ0123,U08371,115,2017-05-30 15:00:00,2017-06-12 14:59:59
30148,Q0001,CQ0124,P0001,116,2017-05-30 15:00:00,2017-06-12 14:59:59
30149,Q0001,O0078,P0001,117,2017-05-30 15:00:00,2017-06-12 14:59:59
30150,Q0001,O0079,P0001,118,2017-05-30 15:00:00,2017-06-12 14:59:59
30151,Q0001,RT0001,T00001,30,NULL,NULL
30152,Q0001,RT0002,T00002,30,NULL,NULL
30153,Q0001,RT0003,T00003,30,NULL,NULL
30154,Q0001,RT0004,T00004,30,NULL,NULL
30155,Q0001,RT0010,T00005,30,NULL,NULL
30156,Q0001,RT0011,T00006,30,NULL,NULL
30157,R0010,RT0030,T00007,30,NULL,NULL
30158,R0010,RT0031,T00008,30,NULL,NULL
30159,R0030,RT0050,T00009,30,NULL,NULL
30160,R0030,RT0051,T00010,30,NULL,NULL
30161,R0050,RT0070,T00011,30,NULL,NULL
30162,R0050,RT0071,T00012,30,NULL,NULL
30163,R0070,RT0100,T00013,30,NULL,NULL
30164,R0070,RT0101,T00014,30,NULL,NULL
30165,R0100,RT0150,T00015,30,NULL,NULL
30166,R0100,RT0151,T00016,30,NULL,NULL
30167,R0150,RT0200,T00017,30,NULL,NULL
30168,R0150,RT0201,T00018,30,NULL,NULL
30169,R0200,RT0250,T00019,30,NULL,NULL
30170,R0200,RT0251,T00020,30,NULL,NULL
30171,R0250,RT0300,T00021,30,NULL,NULL
30172,R0250,RT0301,T00022,30,NULL,NULL
30173,R0300,RT0400,T00023,30,NULL,NULL
30174,R0300,RT0401,T00024,30,NULL,NULL
30175,Q0001,CQ0125,P0003,106,2017-06-09 15:00:00,2017-06-12 23:59:59
30176,Q0001,K0004T,T00025,39,NULL,NULL
30177,Q0001,K0005T,T00026,39,NULL,NULL
30178,K0100,K0006T,T00027,39,NULL,NULL
30179,K0100,K0007T,T00028,39,NULL,NULL
30180,K0250,K0008T,T00029,39,NULL,NULL
30181,K0250,K0009T,T00030,39,NULL,NULL
30182,K0500,K0010T,T00031,39,NULL,NULL
30183,K0500,K0011T,T00032,39,NULL,NULL
30184,K0750,K0012T,T00033,39,NULL,NULL
30185,K0750,K0013T,T00034,39,NULL,NULL
30186,K1000,K0014T,T00035,39,NULL,NULL
30187,K1000,K0015T,T00036,39,NULL,NULL
30188,Q0001,CQ0126,P0001,109,2017-06-13 15:00:00,2017-06-20 14:59:59
30189,Q0001,CQ0127,P0001,109,2017-06-13 15:00:00,2017-06-20 14:59:59
