rank,stamina,cost,experience,friend_size
1,10,121,0,20
2,10,122,35,22
3,11,123,81,22
4,11,124,138,24
5,16,125,205,29
6,16,126,282,31
7,17,127,368,31
8,17,128,465,33
9,18,129,572,33
10,18,130,688,38
11,19,131,813,38
12,19,132,948,39
13,20,133,1091,39
14,20,134,1244,40
15,25,135,1405,43
16,25,136,1575,44
17,26,137,1754,44
18,26,138,1941,45
19,27,139,2136,45
20,27,140,2340,48
21,28,141,2551,48
22,28,142,2771,49
23,29,143,2998,49
24,29,144,3233,50
25,34,145,3475,53
26,34,146,3725,54
27,35,147,3982,54
28,35,148,4246,55
29,36,149,4517,55
30,36,150,4796,56
31,37,150,5081,56
32,37,151,5373,56
33,38,152,5671,56
34,38,153,5976,56
35,43,153,6288,57
36,43,154,6606,57
37,44,155,6930,57
38,44,156,7260,57
39,45,156,7596,57
40,45,157,7938,58
41,46,158,8287,58
42,46,159,8640,58
43,47,159,9000,58
44,47,160,9365,58
45,52,161,9736,59
46,52,162,10112,59
47,53,162,10494,59
48,53,163,10881,59
49,54,164,11273,59
50,54,165,11670,60
51,55,165,12072,60
52,55,166,12479,60
53,56,166,12891,60
54,56,166,13308,60
55,61,166,13730,60
56,61,167,14156,60
57,62,167,14587,60
58,62,167,15023,60
59,63,167,15463,60
60,63,168,15907,60
61,64,168,16356,60
62,64,168,16809,60
63,65,168,17266,60
64,65,169,17728,60
65,67,169,18194,60
66,67,169,18663,60
67,68,169,19137,60
68,68,170,19615,60
69,69,170,20096,60
70,69,170,20582,60
71,70,170,21071,60
72,70,171,21564,60
73,71,171,22061,60
74,71,171,22562,60
75,73,171,23066,60
76,73,172,23573,60
77,74,172,24084,60
78,74,172,24599,60
79,75,172,25117,60
80,75,173,25638,60
81,76,173,26163,60
82,76,173,26691,60
83,77,173,27222,60
84,77,174,27757,60
85,79,174,28294,60
86,79,174,28835,60
87,80,174,29379,60
88,80,175,29926,60
89,81,175,30476,60
90,81,175,31029,60
91,82,175,31585,60
92,82,176,32144,60
93,83,176,32706,60
94,83,176,33270,60
95,85,176,33838,60
96,85,177,34408,60
97,86,177,34981,60
98,86,177,35557,60
99,87,177,36135,60
100,87,178,36716,60
101,88,178,37300,60
102,88,178,37886,60
103,89,178,38475,60
104,89,179,39067,60
105,91,179,39660,60
106,91,179,40257,60
107,92,179,40856,60
108,92,180,41457,60
109,93,180,42061,60
110,93,180,42667,60
111,94,180,43275,60
112,94,181,43886,60
113,95,181,44499,60
114,95,181,45114,60
115,96,181,45732,60
116,96,182,46351,60
117,97,182,46973,60
118,97,182,47597,60
119,98,182,48223,60
120,98,183,48852,60
121,99,183,49482,60
122,99,183,50114,60
123,100,183,50749,60
124,100,184,51385,60
125,101,184,52023,60
126,101,184,52664,60
127,102,184,53306,60
128,102,185,53950,60
129,103,185,54596,60
130,103,185,55243,60
131,104,185,55893,60
132,104,186,56544,60
133,105,186,57197,60
134,105,186,57852,60
135,106,186,58509,60
136,106,187,59167,60
137,107,187,59826,60
138,107,187,60488,60
139,108,187,61151,60
140,108,188,61815,60
141,109,188,62481,60
142,109,188,63148,60
143,110,188,63817,60
144,110,189,64487,60
145,111,189,65159,60
146,111,189,65832,60
147,112,189,66506,60
148,112,190,67182,60
149,113,190,67859,60
150,113,190,68537,60
151,114,190,69216,60
152,114,191,69896,60
153,115,191,70577,60
154,115,191,71260,60
155,116,191,71943,60
156,116,192,72627,60
157,117,192,73313,60
158,117,192,73999,60
159,118,192,74686,60
160,118,193,75374,60
161,119,193,76062,60
162,119,193,76752,60
163,120,193,77441,60
164,120,194,78132,60
165,121,194,78823,60
166,121,194,79515,60
167,122,194,80207,60
168,122,195,80900,60
169,123,195,81593,60
170,123,195,82286,60
171,124,195,82979,60
172,124,196,83673,60
173,125,196,84367,60
174,125,196,85061,60
175,126,196,85755,60
176,126,197,86449,60
177,127,197,87143,60
178,127,197,87837,60
179,128,197,88531,60
180,128,198,89224,60
181,129,198,89917,60
182,129,198,90610,60
183,130,198,91302,60
184,130,199,91994,60
185,131,199,92685,60
186,131,199,93376,60
187,132,199,94065,60
188,132,200,94754,60
189,133,200,95442,60
190,133,200,96129,60
191,134,200,96815,60
192,134,201,97500,60
193,135,201,98184,60
194,135,201,98866,60
195,136,201,99547,60
196,136,202,100227,60
197,137,202,100905,60
198,137,202,101581,60
199,138,202,102256,60
200,138,203,102929,60
201,139,203,103600,60
202,139,203,104480,60
203,140,203,105368,60
204,140,204,106264,60
205,141,204,107167,60
206,141,204,108078,60
207,142,204,108997,60
208,142,205,109923,60
209,143,205,110857,60
210,143,205,111800,60
211,144,205,112750,60
212,144,206,113708,60
213,145,206,114675,60
214,145,206,115650,60
215,146,206,116633,60
216,146,207,117624,60
217,147,207,118624,60
218,147,207,119632,60
219,148,207,120649,60
220,148,208,121675,60
221,149,208,122648,60
222,149,208,123629,60
223,150,208,124618,60
224,150,209,125615,60
225,151,209,126620,60
226,151,209,127633,60
227,152,209,128654,60
228,152,210,129683,60
229,153,210,130721,60
230,153,210,131767,60
231,154,210,132821,60
232,154,211,133883,60
233,155,211,134954,60
234,155,211,136034,60
235,156,211,137122,60
236,156,212,138219,60
237,157,212,139325,60
238,157,212,140440,60
239,158,212,141563,60
240,158,213,142696,60
241,159,213,143766,60
242,159,213,144844,60
243,160,213,145931,60
244,160,214,147025,60
245,161,214,148128,60
246,161,214,149239,60
247,162,214,150358,60
248,162,215,151486,60
249,163,215,152622,60
250,163,215,153766,60
251,164,215,154920,60
252,164,216,156082,60
253,165,216,157252,60
254,165,216,158432,60
255,166,216,159620,60
256,166,217,160817,60
257,167,217,162023,60
258,167,217,163238,60
259,168,217,164463,60
260,168,218,165696,60
261,169,218,166856,60
262,169,218,168024,60
263,170,218,169200,60
264,170,219,170385,60
265,171,219,171577,60
266,171,219,172778,60
267,172,219,173988,60
268,172,220,175206,60
269,173,220,176432,60
270,173,220,177667,60
271,174,220,178911,60
272,174,221,180163,60
273,175,221,181424,60
274,175,221,182694,60
275,176,221,183973,60
276,176,222,185261,60
277,177,222,186558,60
278,177,222,187864,60
279,178,222,189179,60
280,178,223,190503,60
281,179,223,191741,60
282,179,223,192988,60
283,180,223,194242,60
284,180,224,195505,60
285,181,224,196775,60
286,181,224,198054,60
287,182,224,199342,60
288,182,225,200638,60
289,183,225,201942,60
290,183,225,203254,60
291,184,225,204575,60
292,184,226,205905,60
293,185,226,207244,60
294,185,226,208591,60
295,186,226,209947,60
296,186,227,211311,60
297,187,227,212685,60
298,187,227,214067,60
299,188,227,215459,60
300,188,228,216859,60
301,189,228,219470,60
302,189,228,220787,60
303,190,228,222112,60
304,190,229,223445,60
305,191,229,224786,60
306,191,229,226135,60
307,192,229,227492,60
308,192,230,228857,60
309,193,230,230230,60
310,193,230,231611,60
311,194,230,233001,60
312,194,231,234399,60
313,195,231,235805,60
314,195,231,237220,60
315,196,231,238643,60
316,196,232,240075,60
317,197,232,241515,60
318,197,232,242964,60
319,198,232,244422,60
320,198,233,245766,60
321,199,233,247118,60
322,199,233,248477,60
323,200,233,249844,60
324,200,234,251218,60
325,201,234,252600,60
326,201,234,253989,60
327,202,234,255386,60
328,202,235,256791,60
329,203,235,258203,60
330,203,235,259623,60
331,204,235,261051,60
332,204,236,262487,60
333,205,236,263931,60
334,205,236,265383,60
335,206,236,266843,60
336,206,237,268311,60
337,207,237,269787,60
338,207,237,271271,60
339,208,237,272763,60
340,208,238,274127,60
341,209,238,275498,60
342,209,238,276875,60
343,210,238,278259,60
344,210,239,279650,60
345,211,239,281048,60
346,211,239,282453,60
347,212,239,283865,60
348,212,240,285284,60
349,213,240,286710,60
350,213,240,288144,60
351,214,240,289585,60
352,214,241,291033,60
353,215,241,292488,60
354,215,241,293950,60
355,216,241,295420,60
356,216,242,296897,60
357,217,242,298381,60
358,217,242,299873,60
359,218,242,301372,60
360,218,243,302879,60
361,219,243,304393,60
362,219,243,305915,60
363,220,243,307445,60
364,220,244,308982,60
365,221,244,310527,60
366,221,244,312080,60
367,222,244,313640,60
368,222,245,315208,60
369,223,245,316784,60
370,223,245,318368,60
371,224,245,319960,60
372,224,246,321560,60
373,225,246,323168,60
374,225,246,324784,60
375,226,246,326408,60
376,226,247,328040,60
377,227,247,329680,60
378,227,247,331328,60
379,228,247,332985,60
380,228,248,334650,60
381,229,248,336323,60
382,229,248,338005,60
383,230,248,339695,60
384,230,249,341393,60
385,231,249,343100,60
386,231,249,344816,60
387,232,249,346540,60
388,232,250,348273,60
389,233,250,350014,60
390,233,250,351764,60
391,234,250,353523,60
392,234,251,355291,60
393,235,251,357067,60
394,235,251,358852,60
395,236,251,360646,60
396,236,252,362449,60
397,237,252,364261,60
398,237,252,366082,60
399,238,252,367912,60
400,238,253,369752,60
