quest_id,group,bonus_type,bonus_value,priority,start_date,end_date
1,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
1,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
2,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
2,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
3,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
3,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
4,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
4,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
5,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
5,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
6,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
6,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
7,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
7,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
8,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
8,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
9,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
9,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
12,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
12,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
14,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
14,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
16,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
16,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
17,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
17,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
18,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
18,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
19,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
19,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
21,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
21,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
22,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
22,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
23,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
23,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
24,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
24,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
25,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
25,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
26,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
26,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
27,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
27,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
28,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
28,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
29,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
29,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
31,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
31,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10008,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10008,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10010,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10010,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10015,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10015,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10020,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10020,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10025,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
10025,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11008,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11008,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11017,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11017,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11101,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11101,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11102,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11102,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11103,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11103,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11104,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11104,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11105,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11105,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11207,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11207,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11208,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11208,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11228,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11228,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11229,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11229,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11230,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11230,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11231,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
11231,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13101,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13101,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13300,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13300,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13301,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
13301,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15027,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15027,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15028,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15028,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15029,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15029,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15030,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15030,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15031,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
15031,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20006,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20006,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20008,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20008,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20009,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20009,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20010,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20010,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20011,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20011,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20012,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20012,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20013,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20013,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20014,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20014,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20015,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20015,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20016,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20016,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20017,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20017,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20018,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20018,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20019,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20019,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20020,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20020,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20021,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20021,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20022,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
20022,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30006,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30006,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30008,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30008,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30009,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30009,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30010,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30010,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30011,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30011,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30012,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30012,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30013,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30013,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30014,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30014,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30015,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30015,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30016,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30016,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30017,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30017,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30018,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30018,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30019,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30019,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30020,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30020,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30021,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30021,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30022,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30022,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30023,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30023,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30024,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30024,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30025,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30025,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30026,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30026,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30027,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30027,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30028,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30028,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30029,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30029,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30030,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30030,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30031,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30031,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30032,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30032,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30033,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30033,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30034,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30034,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30035,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30035,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30036,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30036,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30037,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30037,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30038,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30038,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30039,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30039,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30040,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30040,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30041,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30041,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30042,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30042,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30043,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30043,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30044,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30044,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30045,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30045,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30046,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30046,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30047,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30047,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30048,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30048,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30049,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30049,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30050,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
30050,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
38101,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
38101,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39006,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39006,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
39007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
