quest_id,pay_target,pay_type,pay_cost,priority
14001,all,key_exp_solo,1,5
14001,all,key_exp,1,4
14001,all,key_master_solo,1,3
14001,all,key_master,1,2
14001,all,polygon,1,1
14002,all,key_bit_solo,1,5
14002,all,key_bit,1,4
14002,all,key_master_solo,1,3
14002,all,key_master,1,2
14002,all,polygon,1,1
14003,all,key_ltb_solo,1,5
14003,all,key_ltb,1,4
14003,all,key_master_solo,1,3
14003,all,key_master,1,2
14003,all,polygon,1,1
14004,all,key_exp_line,1,5
14004,all,key_exp,1,4
14004,all,key_master_line,1,3
14004,all,key_master,1,2
14004,all,polygon,1,1
14005,all,key_bit_line,1,5
14005,all,key_bit,1,4
14005,all,key_master_line,1,3
14005,all,key_master,1,2
14005,all,polygon,1,1
14006,all,key_ltb_line,1,5
14006,all,key_ltb,1,4
14006,all,key_master_line,1,3
14006,all,key_master,1,2
14006,all,polygon,1,1
