quest_id,upper_ranking,lower_ranking,ranking_point
60001,1,1,1000
60002,1,1,1000
60003,1,1,5000000
60003,2,2,3500000
60003,3,3,2000000
60003,4,6,1500000
60003,7,9,1000000
60003,10,10,500000
60003,11,11,250000
60003,11,10000,0
60004,1,1,5000000
60004,2,2,3500000
60004,3,3,2000000
60004,4,6,1500000
60004,7,9,1000000
60004,10,10,500000
60004,11,11,250000
60004,11,10000,0
60005,1,1,5000000
60005,2,2,3500000
60005,3,3,2000000
60005,4,6,1500000
60005,7,9,1000000
60005,10,10,500000
60005,11,11,250000
60005,11,10000,0
60006,1,3,80
60006,4,10,70
60006,11,30,60
60006,31,100,50
60006,101,1000,40
60006,1001,2500,30
60006,2501,5000,20
60006,5001,10000000,10
60007,1,3,80
60007,4,10,70
60007,11,30,60
60007,31,100,50
60007,101,1000,40
60007,1001,2500,30
60007,2501,5000,20
60007,5001,10000000,10
60010,1,3,80
60010,4,10,70
60010,11,30,60
60010,31,100,50
60010,101,1000,40
60010,1001,2500,30
60010,2501,5000,20
60010,5001,10000000,10
60011,1,3,80
60011,4,10,70
60011,11,30,60
60011,31,100,50
60011,101,1000,40
60011,1001,2500,30
60011,2501,5000,20
60011,5001,10000000,10
61011,1,3,80
61011,4,10,70
61011,11,30,60
61011,31,100,50
61011,101,1000,40
61011,1001,2500,30
61011,2501,5000,20
61011,5001,10000000,10
60012,1,3,80
60012,4,10,70
60012,11,30,60
60012,31,100,50
60012,101,1000,40
60012,1001,2500,30
60012,2501,5000,20
60012,5001,10000000,10
60013,1,3,80
60013,4,10,70
60013,11,30,60
60013,31,100,50
60013,101,1000,40
60013,1001,2500,30
60013,2501,5000,20
60013,5001,10000000,10
60014,1,3,80
60014,4,10,70
60014,11,30,60
60014,31,100,50
60014,101,1000,40
60014,1001,2500,30
60014,2501,5000,20
60014,5001,10000000,10
60015,1,3,80
60015,4,10,70
60015,11,30,60
60015,31,100,50
60015,101,1000,40
60015,1001,2500,30
60015,2501,5000,20
60015,5001,10000000,10
60016,1,3,80
60016,4,10,70
60016,11,30,60
60016,31,100,50
60016,101,1000,40
60016,1001,2500,30
60016,2501,5000,20
60016,5001,10000000,10
60017,1,3,80
60017,4,10,70
60017,11,30,60
60017,31,100,50
60017,101,1000,40
60017,1001,2500,30
60017,2501,5000,20
60017,5001,10000000,10
60018,1,3,80
60018,4,10,70
60018,11,30,60
60018,31,100,50
60018,101,1000,40
60018,1001,2500,30
60018,2501,5000,20
60018,5001,10000000,10
60019,1,3,80
60019,4,10,70
60019,11,30,60
60019,31,100,50
60019,101,1000,40
60019,1001,2500,30
60019,2501,5000,20
60019,5001,10000000,10
60020,1,3,80
60020,4,10,70
60020,11,30,60
60020,31,100,50
60020,101,1000,40
60020,1001,2500,30
60020,2501,5000,20
60020,5001,10000000,10
60025,1,3,80
60025,4,10,70
60025,11,30,60
60025,31,100,50
60025,101,1000,40
60025,1001,2500,30
60025,2501,5000,20
60025,5001,10000000,10
60026,1,3,80
60026,4,10,70
60026,11,30,60
60026,31,100,50
60026,101,1000,40
60026,1001,2500,30
60026,2501,5000,20
60026,5001,10000000,10
60027,1,3,80
60027,4,10,70
60027,11,30,60
60027,31,100,50
60027,101,1000,40
60027,1001,2500,30
60027,2501,5000,20
60027,5001,10000000,10
60028,1,3,80
60028,4,10,70
60028,11,30,60
60028,31,100,50
60028,101,1000,40
60028,1001,2500,30
60028,2501,5000,20
60028,5001,10000000,10
60029,1,3,80
60029,4,10,70
60029,11,30,60
60029,31,100,50
60029,101,1000,40
60029,1001,2500,30
60029,2501,5000,20
60029,5001,10000000,10
60030,1,3,80
60030,4,10,70
60030,11,30,60
60030,31,100,50
60030,101,1000,40
60030,1001,2500,30
60030,2501,5000,20
60030,5001,10000000,10
60031,1,3,80
60031,4,10,70
60031,11,30,60
60031,31,100,50
60031,101,1000,40
60031,1001,2500,30
60031,2501,5000,20
60031,5001,10000000,10
60032,1,3,80
60032,4,10,70
60032,11,30,60
60032,31,100,50
60032,101,1000,40
60032,1001,2500,30
60032,2501,5000,20
60032,5001,10000000,10
