quest_id,language,message_term_calc,message_term_result,image_filename
60001,ja,集計中です,結果出ました！,btb_0001-01.png
60002,ja,集計中です,結果出ました！,btb_0001-01.png
60003,ja,集計中です,結果出ました！,btb_0001-01.png
60004,ja,集計中です,結果出ました！,btb_0001-01.png
60005,ja,集計中です,結果出ました！,btb_0001-01.png
60006,ja,"ランキングクエストは終了しました現在集計中です 結果発表までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60006.png
60007,ja,"ランキングクエストは終了しました現在集計中です 結果発表までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60006.png
60010,ja,"ランキングクエストは終了しました現在集計中です 結果発表までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60010.png
60011,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60011.png
61011,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60011.png
60012,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60011.png
60013,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60013.png
60014,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60014.png
60015,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60015.png
60016,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60016.png
60017,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60011.png
60018,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60018.png
60019,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60019.png
60020,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60020.png
60025,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60025.png
60026,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60026.png
60027,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60018.png
60028,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60028.png
60029,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60029.png
60030,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60030.png
60031,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60031.png
60032,ja,"ランキングクエストは終了しました現在集計中です 報酬配布までお待ちください","ランキングの結果を発表中です報酬をお送りしておりますので「ギフト」よりご確認ください",QuestTop_60032.png
