quest_id,stage_id,language,name
0,1,ja,はじめてのクラッシュ
0,2,ja,練習でクラッシュ！
1,1,ja,1-1. はじまりの外壁
1,2,ja,1-2. 手荒い出迎え
1,3,ja,1-3. ゲートの番犬
1,4,ja,1-4. 【1回のみ】ボーナスステージ
2,1,ja,2-1. 悪戯な炎
2,2,ja,2-2. 火線のファンタジスタ
2,3,ja,2-3. 妖炎の誘い
2,4,ja,2-4. 【1回のみ】ボーナスステージ
3,1,ja,3-1. 緑の警備員
3,2,ja,3-2. 買い物好きの刺客
3,3,ja,3-3. 舞い散る木の葉
3,4,ja,3-4. 【1回のみ】ボーナスステージ
4,1,ja,4-1. 花弁にひそむ妖精
4,2,ja,4-2. 振りかざされる木槌
4,3,ja,4-3. 晩夏の狐
4,4,ja,4-4. 【1回のみ】ボーナスステージ
5,1,ja,5-1. 水面を凍らす咆哮
5,2,ja,5-2. 波をさばく剣豪
5,3,ja,5-3. 水天一碧の凪刀
5,4,ja,5-4. 【1回のみ】ボーナスステージ
6,1,ja,6-1. 虚構の国
6,2,ja,6-2. 夢の国の洗礼
6,3,ja,6-3. 正体不明のきぐるみ
6,4,ja,6-4. 悪夢へのスイッチ
6,5,ja,6-5. 来園者の末路
6,6,ja,6-6. 【1回のみ】ボーナスステージ
7,1,ja,7-1. 密林の防衛者
7,2,ja,7-2. さまよう怪影
7,3,ja,7-3. 野生児の急襲
7,4,ja,7-4. この森通せんぼ
7,5,ja,7-5. 聖なる巨岩
7,6,ja,7-6. 【1回のみ】ボーナスステージ
8,1,ja,8-1. 黄砂のスピードスター
8,2,ja,8-2. 遭難の仕掛け人
8,3,ja,8-3. 逃げ場無き狩場
8,4,ja,8-4. スピードスターの真髄
8,5,ja,8-5. 聖なる渇牙
8,6,ja,8-6.【1回のみ】ボーナスステージ
9,1,ja,9-1. 春を待つ奏者
9,2,ja,9-2. 氷結への案内
9,3,ja,9-3. 大いなる狼拳
9,4,ja,9-4. 溶けゆく氷塊
9,5,ja,9-5. 聖なる渦爪
9,6,ja,9-6. 【1回のみ】ボーナスステージ
10,1,ja,10-1. ほろ酔い紅葉狩り
10,2,ja,10-2. 岩陰からの襲来
10,3,ja,10-3. ３つの眼孔
10,4,ja,10-4. 覚醒の泥酔者
10,5,ja,10-5. 聖なる炎翼
10,6,ja,10-6. 【1回のみ】ボーナスステージ
11,1,ja,11-1. 記憶の扉
11,2,ja,11-2. 兵どもの夢の跡
11,3,ja,11-3. 繰り返される戦争
11,4,ja,11-4. チェックメイトへの布石
11,5,ja,11-5. 訓練された生存者
11,6,ja,11-6. 【1回のみ】ボーナスステージ
12,1,ja,12-1. 電気街を駆ける働き者
12,2,ja,12-2. アーケードの迅雷
12,3,ja,12-3. 裏道の大鎌
12,4,ja,12-4. トリック縦横無尽
12,5,ja,12-5. 強蹴の働き者
12,6,ja,12-6. 【1回のみ】ボーナスステージ
13,1,ja,13-1. 甘く切ないメロウ
13,2,ja,13-2. 天上の書家
13,3,ja,13-3. 雲海の司令塔
13,4,ja,13-4. 生命吹き込む旋律
13,5,ja,13-5. ローレライの導き
13,6,ja,13-6. 【1回のみ】ボーナスステージ
14,1,ja,14-1. 爆煙を起こす者
14,2,ja,14-2. 燃える息
14,3,ja,14-3. 力隠す門番
14,4,ja,14-4. 不規則な酒乱
14,5,ja,14-5. 重機駆ける逆徒
14,6,ja,14-6. 【1回のみ】ボーナスステージ
15,1,ja,15-1. 先駆けの乱打
15,2,ja,15-2. 異星の参戦
15,3,ja,15-3. シューティングレンジの美女
15,4,ja,15-4. 無邪気な来客
15,5,ja,15-5. 縁舞のメインイベント
15,6,ja,15-6. 【1回のみ】ボーナスステージ
16,1,ja,16-1. 侵入スイートハウス
16,2,ja,16-2. ベタつく扉
16,3,ja,16-3. 甘くて危険な空間
16,4,ja,16-4. 戦慄のシュガーハイ
16,5,ja,16-5. プディングに狂気を添えて
16,6,ja,16-6. 【1回のみ】ボーナスステージ
17,1,ja,17-1. 見捨てられた神殿
17,2,ja,17-2. 窒息クライシス
17,3,ja,17-3. 激流の守護龍
17,4,ja,17-4. 正確無比の弾道
17,5,ja,17-5. 水面に映る月閃
17,6,ja,17-6. 【1回のみ】ボーナスステージ
18,1,ja,18-1. 幽閉されし者
18,2,ja,18-2. ストライクへの道
18,3,ja,18-3. 猛熱の試練
18,4,ja,18-4. 不可避の弾丸
18,5,ja,18-5. 解き放たれし焔神
18,6,ja,18-6. 【1回のみ】ボーナスステージ
19,1,ja,19-1. 庭園の主
19,2,ja,19-2. 館内はお静かに
19,3,ja,19-3. 動かざる者
19,4,ja,19-4. けたたましい来館
19,5,ja,19-5. 庭園主の包囲網
19,6,ja,19-6. 【1回のみ】ボーナスステージ
20,1,ja,20-1. 星空からの降臨
20,2,ja,20-2. 終わりなき連戦
20,3,ja,20-3. 身の凍る眼力
20,4,ja,20-4. 悪魔と踊る輪舞曲
20,5,ja,20-5. 空から降る数多の星
20,6,ja,20-6. 【1回のみ】ボーナスステージ
21,1,ja,21-1. 花園の誘い
21,2,ja,21-2. 華やかなる迎撃
21,3,ja,21-3. 物言わぬ猛攻
21,4,ja,21-4. 虹彩の軍団
21,5,ja,21-5. マスターオブエデン
21,6,ja,21-6. 【1回のみ】ボーナスステージ
22,1,ja,22-1．開宴の遠吠え
22,2,ja,22-2．排他的な案内人
22,3,ja,22-3．誘眠の鼓音
22,4,ja,22-4．聖火の啼き声
22,5,ja,22-5．真宴の月光
22,6,ja,22-6．【1回のみ】ボーナスステージ
23,1,ja,23-1．牙森の子どもたち
23,2,ja,23-2．微笑みの猛蛇
23,3,ja,23-3．震える大地
23,4,ja,23-4．森は咬み千切る
23,5,ja,23-5．目醒めの子どもたち
23,6,ja,23-6．【1回のみ】ボーナスステージ
24,1,ja,24-1．開戦の電磁
24,2,ja,24-2．奇襲と増援
24,3,ja,24-3．武器を花に変えて
24,4,ja,24-4．肉弾の虎将
24,5,ja,24-5．決戦のヘヴン
24,6,ja,24-6．【1回のみ】ボーナスステージ
25,1,ja,25-1．血塗られた招待状
25,2,ja,25-2．剣の舞
25,3,ja,25-3．暗闇との対話
25,4,ja,25-4．許されぬ休息
25,5,ja,25-5．君はサディスティック
25,6,ja,25-6．【1回のみ】ボーナスステージ
26,1,ja,26-1．無愛想なフロント
26,2,ja,26-2．フロアジャック
26,3,ja,26-3．荒ぶる電飾
26,4,ja,26-4．今夜はダークナイト
26,5,ja,26-5．踊る強奪者
26,6,ja,26-6．【1回のみ】ボーナスステージ
27,1,ja,DL6緑ステージ1
27,2,ja,DL6緑ステージ2
27,3,ja,DL6緑ステージ3
27,4,ja,DL6緑ステージ4
27,5,ja,DL6緑ステージ5
27,6,ja,【1回のみ】ボーナスステージ
28,1,ja,DL6黄ステージ1
28,2,ja,DL6黄ステージ2
28,3,ja,DL6黄ステージ3
28,4,ja,DL6黄ステージ4
28,5,ja,DL6黄ステージ5
28,6,ja,ボーナスステージ
29,1,ja,DL6青ステージ1
29,2,ja,DL6青ステージ2
29,3,ja,DL6青ステージ3
29,4,ja,DL6青ステージ4
29,5,ja,DL6青ステージ5
29,6,ja,【1回のみ】ボーナスステージ
30,1,ja,DL6赤ステージ1
30,2,ja,DL6赤ステージ2
30,3,ja,DL6赤ステージ3
30,4,ja,DL6赤ステージ4
30,5,ja,DL6赤ステージ5
30,6,ja,【1回のみ】ボーナスステージ
31,1,ja,DL6混色ステージ1
31,2,ja,DL6混色ステージ2
31,3,ja,DL6混色ステージ3
31,4,ja,DL6混色ステージ4
31,5,ja,DL6混色ステージ5
31,6,ja,【1回のみ】ボーナスステージ
10008,1,ja,【1回のみ】幸せのカタチ
10010,1,ja,【1回のみ】幼女増殖！！
10015,1,ja,【1回のみ】静かなる混乱
10020,1,ja,【1回のみ】紅き侵入者
10025,1,ja,【1回のみ】イブとトモダチと狼男
10030,1,ja,【1回のみ】陸と海
10035,1,ja,【1回のみ】二人の関係は？
10040,1,ja,【1回のみ】大地の杖
10045,1,ja,【1回のみ】迅雷
10050,1,ja,【1回のみ】噛み合わない二柱
10055,1,ja,【1回のみ】美女と美獣
10060,1,ja,【1回のみ】東と西の女神
10065,1,ja,【ランク65開放】【1回のみ】 奪還！太陽神！【仮開放】
10090,1,ja,【ランク90開放】【1回のみ】 星の降る夜に
10100,1,ja,【ランク100開放】【1回のみ】 お前のものは誰のもの？
11001,1,ja,【初級】雷のチェシャ猫
11001,2,ja,【中級】雷のウサギ
11001,3,ja,【上級】雷のイモムシ
11001,4,ja,【上級】雷のイモムシ
11001,10,ja,【超絶級】醒電の眠りネズミ
11002,1,ja,【初級】火のチェシャ猫
11002,2,ja,【中級】火のウサギ
11002,3,ja,【上級】火のイモムシ
11002,4,ja,【上級】火のイモムシ
11002,10,ja,【超絶級】炎上のドードー
11003,1,ja,【初級】水のチェシャ猫
11003,2,ja,【中級】水のウサギ
11003,3,ja,【上級】水のイモムシ
11003,4,ja,【上級】水のイモムシ
11003,10,ja,【超絶級】深淵の代用ウミガメ
11004,1,ja,【初級】樹のチェシャ猫
11004,2,ja,【中級】樹のウサギ
11004,3,ja,【上級】樹のイモムシ
11004,4,ja,【上級】樹のイモムシ
11004,10,ja,【超絶級】千風のグリフォン
11005,1,ja,【超級】火の帽子屋
11005,2,ja,【超級】樹の帽子屋
11005,3,ja,【超級】水の帽子屋
11005,4,ja,【超級】雷の帽子屋
11006,1,ja,【初級】ゴールドカジノ
11006,2,ja,【中級】ゴールドカジノ
11006,3,ja,【上級】ゴールドカジノ
11006,4,ja,【超級】ゴールドカジノ
11007,1,ja,【初級】火と樹のチェシャ猫
11007,2,ja,【中級】火と樹のウサギ
11007,3,ja,【上級】火と樹のイモムシ
11007,4,ja,【超級】火と樹の帽子屋
11007,5,ja,【超絶級】ドードーとグリフォン
11008,1,ja,【初級】水と雷のチェシャ猫
11008,2,ja,【中級】水と雷のウサギ
11008,3,ja,【上級】水と雷のイモムシ
11008,4,ja,【超級】水と雷の帽子屋
11008,5,ja,【超絶級】ウミガメとネズミ
11016,1,ja,【上級】ゴールドカジノ
11017,1,ja,【上級】リトルハンプティを追え！
11018,1,ja,【上級】ゴールドカジノ
11101,1,ja,【初級】雷のチェシャ猫
11101,2,ja,【中級】雷のウサギ
11101,3,ja,【上級】雷のイモムシ
11101,4,ja,【上級】雷のイモムシ
11101,10,ja,【超絶級】醒電の眠りネズミ
11102,1,ja,【初級】火のチェシャ猫
11102,2,ja,【中級】火のウサギ
11102,3,ja,【上級】火のイモムシ
11102,4,ja,【上級】火のイモムシ
11102,10,ja,【超絶級】炎上のドードー
11103,1,ja,【初級】水のチェシャ猫
11103,2,ja,【中級】水のウサギ
11103,3,ja,【上級】水のイモムシ
11103,4,ja,【上級】水のイモムシ
11103,10,ja,【超絶級】深淵の代用ウミガメ
11104,1,ja,【初級】樹のチェシャ猫
11104,2,ja,【中級】樹のウサギ
11104,3,ja,【上級】樹のイモムシ
11104,4,ja,【上級】樹のイモムシ
11104,10,ja,【超絶級】千風のグリフォン
11105,1,ja,【超級】火の帽子屋
11105,2,ja,【超級】樹の帽子屋
11105,3,ja,【超級】水の帽子屋
11105,4,ja,【超級】雷の帽子屋
11106,1,ja,【初級】ゴールドカジノ
11106,2,ja,【中級】ゴールドカジノ
11106,3,ja,【上級】ゴールドカジノ
11206,1,ja,【初級】ゴールドカジノ
11206,2,ja,【中級】ゴールドカジノ
11206,3,ja,【上級】ゴールドカジノ
11207,1,ja,【上級】果実達の大宴会
11207,2,ja,【超級】果実達の大宴会
11208,1,ja,【上級】果実達の大宴会
11208,2,ja,【超級】果実達の大宴会
11209,1,ja,【初級】メタルダックを捕獲せよ！
11209,2,ja,【初級】ゴールドカジノ
11212,1,ja,ミリオンダックより愛をこめて
11213,1,ja,【超級】ゴールドカジノ
11214,1,ja,【ストーリー前編】勢いまかせ
11214,2,ja,【ストーリー中編】恋の奥義
11214,3,ja,【ストーリー後編】フィーバーの力
11215,1,ja,【上級】サンタダックを捕獲せよ！
11216,1,ja,【上級】年を越える宴（ハートなし）
11217,1,ja,あけおめダックのお年玉
11218,1,ja,【ストーリー】バレンタイン狂想曲
11219,1,ja,ミリオンダックより愛を込めて 2
11220,1,ja,【ストーリー】ホワイトデー独騒曲
11221,1,ja,【ストーリー】桜舞い散る樹の下で
11224,1,ja,【超ウザード級】ウザリーマン襲来
11225,1,ja,ミリオンダックより愛をこめて 4
11226,1,ja,1周年のキセキ
11226,2,ja,【クリスマス前編】勢いまかせ
11226,3,ja,【クリスマス後編】フィーバーの力
11226,4,ja,【上級】年を越える宴（ハートなし）
11226,5,ja,あけおめダックのお年玉
11226,6,ja,【ストーリー】バレンタイン狂想曲
11226,7,ja,【ストーリー】ホワイトデー独騒曲
11226,8,ja,【ストーリー】桜舞い散る樹の下で
11227,1,ja,【ALICE日常編】…勘違いじゃないよ。
11227,2,ja,…勘違いじゃないよ。
11228,1,ja,【ストーリー】バレンタイン狂想曲
11229,1,ja,【ストーリー】ホワイトデー独騒曲
11230,1,ja,【前編】未知のウィルス大捜査
11230,2,ja,【後編】未知のウィルス大捜査
11231,1,ja,【ストーリー】桜姫の招待状
12001,1,ja,【初級】メタルダックを捕獲せよ！
12001,2,ja,【上級】メタルダックを捕獲せよ！
12001,3,ja,【超級】メタルダックを捕獲せよ！
12002,1,ja,【上級】メタルダックを捕獲せよ！
12002,2,ja,【超級】メタルダックを捕獲せよ！
12003,1,ja,【超級】雷のジェントルを追え！
12003,2,ja,【超級】水のジェントルを追え！
12003,3,ja,【超級】森のジェントルを追え！
12003,4,ja,【超級】炎のジェントルを追え！
12004,1,ja,【上級】メタルフロッグをもとめて
13001,1,ja,チャレンジタワー 1F
13001,2,ja,チャレンジタワー 2F
13001,3,ja,チャレンジタワー 3F
13001,4,ja,チャレンジタワー 4F
13001,5,ja,チャレンジタワー 5F
13001,6,ja,チャレンジタワー 6F
13001,7,ja,チャレンジタワー 7F
13001,8,ja,チャレンジタワー 8F
13001,9,ja,チャレンジタワー 9F
13001,10,ja,チャレンジタワー 10F
13001,11,ja,チャレンジタワー 11F
13001,12,ja,チャレンジタワー 12F
13001,13,ja,チャレンジタワー 13F
13001,14,ja,チャレンジタワー 14F
13001,15,ja,チャレンジタワー 15F
13001,16,ja,チャレンジタワー 16F
13001,17,ja,チャレンジタワー 17F
13001,18,ja,チャレンジタワー 18F
13001,19,ja,チャレンジタワー 19F
13001,20,ja,チャレンジタワー 20F
13001,21,ja,チャレンジタワー 21F
13001,22,ja,チャレンジタワー 22F
13001,23,ja,チャレンジタワー 23F
13001,24,ja,チャレンジタワー 24F
13001,25,ja,チャレンジタワー 25F
13101,1,ja,チャレンジタワー 1F
13101,2,ja,チャレンジタワー 2F
13101,3,ja,チャレンジタワー 3F
13101,4,ja,チャレンジタワー 4F
13101,5,ja,チャレンジタワー 5F
13101,6,ja,チャレンジタワー 6F
13101,7,ja,チャレンジタワー 7F
13101,8,ja,チャレンジタワー 8F
13101,9,ja,チャレンジタワー 9F
13101,10,ja,チャレンジタワー 10F
13101,11,ja,チャレンジタワー 11F
13101,12,ja,チャレンジタワー 12F
13101,13,ja,チャレンジタワー 13F
13101,14,ja,チャレンジタワー 14F
13101,15,ja,チャレンジタワー 15F
13101,16,ja,チャレンジタワー 16F
13101,17,ja,チャレンジタワー 17F
13101,18,ja,チャレンジタワー 18F
13101,19,ja,チャレンジタワー 19F
13101,20,ja,チャレンジタワー 20F
13101,21,ja,チャレンジタワー 21F
13101,22,ja,チャレンジタワー 22F
13101,23,ja,チャレンジタワー 23F
13101,24,ja,チャレンジタワー 24F
13101,25,ja,チャレンジタワー 25F
13300,1,ja,1階 コスト制限なし
13300,2,ja,2階 コスト制限なし
13300,3,ja,3階 コスト制限なし
13300,4,ja,4階 コスト制限なし
13300,5,ja,5階 コスト30以下限定
13300,6,ja,6階 コスト30以下ヒューマン限定
13300,7,ja,7階 コスト制限なし
13300,8,ja,8階 コスト28以下限定
13300,9,ja,9階 コスト28以下ヒューマン限定
13300,10,ja,10階 ボナンザ 現る！
13300,11,ja,11階 コスト30以下限定
13300,12,ja,12階 コスト30以下ヒューマン限定
13300,13,ja,13階 コスト制限なし
13300,14,ja,14階 コスト制限なし
13300,15,ja,15階 アヴァルシアの女王 ボナンザ
13301,1,ja,1階 コスト制限なし
13301,2,ja,2階 コスト制限なし
13301,3,ja,3階 コスト制限なし
13301,4,ja,4階 コスト制限なし
13301,5,ja,5階 コスト30以下限定
13301,6,ja,6階 コスト30以下ヒューマン限定
13301,7,ja,7階 コスト制限なし
13301,8,ja,8階 コスト28以下限定
13301,9,ja,9階 コスト28以下ヒューマン限定
13301,10,ja,10階 ボナンザ 現る！
13301,11,ja,11階 コスト30以下限定
13301,12,ja,12階 コスト30以下ヒューマン限定
13301,13,ja,13階 コスト制限なし
13301,14,ja,14階 コスト制限なし
13301,15,ja,15階 アヴァルシアの女王 ボナンザ
13302,1,ja,1階 コスト制限なし
13302,2,ja,2階 コスト制限なし
13302,3,ja,3階 コスト制限なし
13302,4,ja,4階 コスト制限なし
13302,5,ja,5階 コスト30以下限定
13302,6,ja,6階 コスト30以下ヒューマン限定
13302,7,ja,7階 コスト制限なし
13302,8,ja,8階 コスト28以下限定
13302,9,ja,9階 コスト28以下ヒューマン限定
13302,10,ja,10階 ボナンザ 現る！
13302,11,ja,11階 コスト30以下限定
13302,12,ja,12階 コスト30以下ヒューマン限定
13302,13,ja,13階 コスト制限なし
13302,14,ja,14階 コスト制限なし
13302,15,ja,15階 アヴァルシアの女王 ボナンザ
13400,1,ja,1階 コスト制限なし
13400,2,ja,2階 コスト制限なし
13400,3,ja,3階 コスト制限なし
13400,4,ja,4階 コスト制限なし
13400,5,ja,5階 バランスタイプ限定
13400,6,ja,6階 コスト制限なし
13400,7,ja,7階 コスト30以下限定
13400,8,ja,8階 ハートパネルが出現しない！
13400,9,ja,9階 攻撃タイプ限定
13400,10,ja,10階 ローズ 現る！
13400,11,ja,11階 コスト制限なし
13400,12,ja,12階 コスト制限なし
13400,13,ja,13階 コスト30以下限定
13400,14,ja,14階 コスト制限なし
13400,15,ja,15階 エルフラムの女王 ローズ
14001,1,ja,【超級】雷ファミリー（ハートなし）
14001,2,ja,【超級】水ファミリー（ハートなし）
14001,3,ja,【超級】森ファミリー（ハートなし）
14001,4,ja,【超級】炎ファミリー（ハートなし）
14001,5,ja,【超絶級】雷のサミット（ハートなし）
14001,6,ja,【超絶級】水のサミット（ハートなし）
14001,7,ja,【超絶級】森のサミット（ハートなし）
14001,8,ja,【超絶級】炎のサミット（ハートなし）
14002,1,ja,【超級】ハイローラー（ハートなし）
14002,2,ja,【上級】ゴールドカジノ （ハートなし）
14003,1,ja,【超級】果実の楽園（ハートなし）
14003,2,ja,【超級】攻めの極意（ハートなし）
14003,3,ja,【超級】癒しの極意（ハートなし）
14003,4,ja,【超級】生命の極意（ハートなし）
14004,1,ja,【超級】雷ファミリー（ハートなし）
14004,2,ja,【超級】水ファミリー（ハートなし）
14004,3,ja,【超級】森ファミリー（ハートなし）
14004,4,ja,【超級】炎ファミリー（ハートなし）
14005,1,ja,【超級】ハイローラー（ハートなし）
14006,1,ja,【超級】果実の楽園（ハートなし）
15027,1,ja,27-1. 登山道入口
15027,2,ja,27-2. 霊峰の守護者
15027,3,ja,27-3. 山岳の王者
15027,4,ja,27-4. 【1回のみ】ボーナスステージ
15028,1,ja,28-1. 轟翼のかまど
15028,2,ja,28-2. 空の寝殿
15028,3,ja,28-3. 縛風の洞窟
15028,4,ja,28-4. 【1回のみ】ボーナスステージ
15029,1,ja,29-1. 雪の中のケモノたち
15029,2,ja,29-2. ねこみみマフラー
15029,3,ja,29-3. 仕立屋と兄妹
15029,4,ja,29-4. 【1回のみ】ボーナスステージ
15030,1,ja,30-1. 月夜に煌めく刃
15030,2,ja,30-2. 深夜のお茶会
15030,3,ja,30-3. 月影の襲撃者
15030,4,ja,30-4. 【1回のみ】ボーナスステージ
15031,1,ja,31-1. 忍び寄る影
15031,2,ja,31-2. 赤鉄の将
15031,3,ja,31-3. 神域の試練
15031,4,ja,31-4. 【1回のみ】ボーナスステージ
20001,1,ja,【初級】紅き執行者
20001,2,ja,【中級】紅き執行者
20001,3,ja,【上級】紅き執行者
20002,1,ja,【初級】孤高の一角獣
20002,2,ja,【中級】孤高の一角獣
20002,3,ja,【上級】孤高の一角獣
20003,1,ja,【初級】忍び寄る短剣
20003,2,ja,【中級】忍び寄る短剣
20003,3,ja,【上級】忍び寄る短剣
20004,1,ja,【初級】雷雲からの刺客
20004,2,ja,【中級】雷雲からの刺客
20004,3,ja,【上級】雷雲からの刺客
20005,1,ja,【初級】ザ・キャノン(4タップ）
20005,2,ja,【中級】ザ・キャノン(4タップ)
20005,3,ja,【上級】ザ・キャノン(4タップ)
20006,1,ja,【初級】スチール・プレデター
20006,2,ja,【中級】スチール・プレデター
20006,3,ja,【上級】スチール・プレデター
20007,1,ja,【初級】女王陛下の処刑龍
20007,2,ja,【中級】女王陛下の処刑龍
20007,3,ja,【上級】女王陛下の処刑龍
20008,1,ja,【初級】天翔ける金轟機龍
20008,2,ja,【中級】天翔ける金轟機龍
20008,3,ja,【上級】天翔ける金轟機龍
20009,1,ja,【初級】迫り来る窒息
20009,2,ja,【中級】迫り来る窒息
20009,3,ja,【上級】迫り来る窒息
20010,1,ja,【初級】悪夢の一目惚れ
20010,2,ja,【中級】悪夢の一目惚れ
20010,3,ja,【上級】悪夢の一目惚れ
20011,1,ja,【初級】すべてが灰になる
20011,2,ja,【中級】すべてが灰になる
20011,3,ja,【上級】すべてが灰になる
20012,1,ja,【初級】罪と劇薬
20012,2,ja,【中級】罪と劇薬
20012,3,ja,【上級】罪と劇薬
20013,1,ja,【初級】天の時、地の利、人の和
20013,2,ja,【中級】天の時、地の利、人の和
20013,3,ja,【上級】天の時、地の利、人の和
20014,1,ja,【初級】魅了する歌声
20014,2,ja,【中級】魅了する歌声
20014,3,ja,【上級】魅了する歌声
20015,1,ja,【初級】妄執とり憑く美貌の妃
20015,2,ja,【中級】妄執とり憑く美貌の妃
20015,3,ja,【上級】妄執とり憑く美貌の妃
20016,1,ja,【初級】寡黙な翼竜の侵攻
20016,2,ja,【中級】寡黙な翼竜の侵攻
20016,3,ja,【上級】寡黙な翼竜の侵攻
20017,1,ja,【初級】隻腕の提督
20017,2,ja,【中級】隻腕の提督
20017,3,ja,【上級】隻腕の提督
20018,1,ja,【初級】魂を屠る黒影
20018,2,ja,【中級】魂を屠る黒影
20018,3,ja,【上級】魂を屠る黒影
20019,1,ja,【初級】灼熱の舞姫
20019,2,ja,【中級】灼熱の舞姫
20019,3,ja,【上級】灼熱の舞姫
20020,1,ja,【初級】変幻自在の風
20020,2,ja,【中級】変幻自在の風
20020,3,ja,【上級】変幻自在の風
20021,1,ja,【初級】ペインター・オブ・ラブ
20021,2,ja,【中級】ペインター・オブ・ラブ
20021,3,ja,【上級】ペインター・オブ・ラブ
20022,1,ja,【上級】年を越える宴（ハートなし）
30001,1,ja,【中級】ハンター・オブ・ハンター
30001,2,ja,【上級】ハンター・オブ・ハンター
30001,3,ja,【超級】ハンター・オブ・ハンター
30002,1,ja,【中級】トリックスター
30002,2,ja,【上級】トリックスター
30002,3,ja,【超級】トリックスター
30003,1,ja,【中級】打ち下ろされる砕棒
30003,2,ja,【上級】打ち下ろされる砕棒
30003,3,ja,【超級】打ち下ろされる砕棒
30004,1,ja,【中級】危険な仲裁者
30004,2,ja,【上級】危険な仲裁者
30004,3,ja,【超級】危険な仲裁者
30005,1,ja,【中級】ニンゲンにしてあげる
30005,2,ja,【上級】ニンゲンにしてあげる
30005,3,ja,【超級】ニンゲンにしてあげる
