quest_id,stage_id,language,name
30006,1,ja,【中級】それはお前を食べるためさ
30006,2,ja,【上級】それはお前を食べるためさ
30006,3,ja,【超級】それはお前を食べるためさ
30007,1,ja,【中級】ガラスの靴は私のもの
30007,2,ja,【上級】ガラスの靴は私のもの
30007,3,ja,【超級】ガラスの靴は私のもの
30008,1,ja,【中級】わたしの嫁を返してもらおう
30008,2,ja,【上級】わたしの嫁を返してもらおう
30008,3,ja,【超級】わたしの嫁を返してもらおう
30009,3,ja,【上級】復活の捕食者
30009,1,ja,【超級】復活の捕食者
30009,2,ja,【超絶級】復活の捕食者
30010,1,ja,【上級】最大最凶
30010,2,ja,【超級】最大最凶
30010,3,ja,【超絶級】最大最凶
30011,1,ja,【上級】気怠い巨読者
30011,2,ja,【超級】気怠い巨読者
30011,3,ja,【超絶級】気怠い巨読者
30012,1,ja,【上級】底なしの胃袋
30012,2,ja,【超級】底なしの胃袋
30012,3,ja,【超絶級】底なしの胃袋
30013,1,ja,【超級】決戦・竜宮城
30013,2,ja,【超絶級】決戦・竜宮城
30014,1,ja,【超級】親指を突き立てろ！
30014,2,ja,【超絶級】親指を突き立てろ！
30015,1,ja,【超級】兄妹の大冒険
30015,2,ja,【超絶級】兄妹の大冒険
30016,1,ja,【超級】私がワニの天敵よ？
30016,2,ja,【超絶級】私がワニの天敵よ？
30017,1,ja,【超級】狩人の挽歌
30017,2,ja,【超絶級】狩人の挽歌
30018,1,ja,【超級】バックストリートファイト
30018,2,ja,【超絶級】バックストリートファイト
30019,1,ja,【超級】狙撃は終わらない
30019,2,ja,【超絶級】狙撃は終わらない
30020,1,ja,【超級】若造よ、身の程を知れ
30020,2,ja,【超絶級】若造よ、身の程を知れ
30021,1,ja,【中級】野獣死すべしっ！
30021,2,ja,【上級】野獣死すべしっ！
30021,3,ja,【超級】野獣死すべしっ！
30022,1,ja,【超級】凶鼠ネコを咬む
30022,2,ja,【超絶級】凶鼠ネコを咬む
30023,1,ja,【中級】隔離からのエスケイプ
30023,2,ja,【上級】隔離からのエスケイプ
30023,3,ja,【超級】隔離からのエスケイプ
30024,1,ja,【中級】雷鎚の選定
30024,2,ja,【上級】雷鎚の選定
30024,3,ja,【超級】雷鎚の選定
30025,1,ja,【中級】真実の探求者
30025,2,ja,【上級】真実の探求者
30025,3,ja,【超級】真実の探求者
30026,1,ja,【中級】道を阻む妖精夫婦
30026,2,ja,【上級】道を阻む妖精夫婦
30026,3,ja,【超級】道を阻む妖精夫婦
30027,1,ja,【中級】凍りつくまで愛してあげる
30027,2,ja,【上級】凍りつくまで愛してあげる
30027,3,ja,【超級】凍りつくまで愛してあげる
30028,1,ja,【中級】最悪の刺客
30028,2,ja,【上級】最悪の刺客
30028,3,ja,【超級】最悪の刺客
30029,1,ja,【中級】全ては主のために
30029,2,ja,【上級】全ては主のために
30029,3,ja,【超級】全ては主のために
30030,1,ja,【中級】ここは誰の箱庭じゃ？
30030,2,ja,【上級】ここは誰の箱庭じゃ？
30030,3,ja,【超級】ここは誰の箱庭じゃ？
30031,1,ja,【中級】力への羨望
30031,2,ja,【上級】力への羨望
30031,3,ja,【超級】力への羨望
30032,1,ja,【中級】赤き竜の制裁
30032,2,ja,【上級】赤き竜の制裁
30032,3,ja,【超級】赤き竜の制裁
30033,1,ja,【中級】御館様の懐刀
30033,2,ja,【上級】御館様の懐刀
30033,3,ja,【超級】御館様の懐刀
30034,1,ja,【中級】孤高の焔翼
30034,2,ja,【上級】孤高の焔翼
30034,3,ja,【超級】孤高の焔翼
30035,1,ja,【中級】大鯨の呼び声
30035,2,ja,【上級】大鯨の呼び声
30035,3,ja,【超級】大鯨の呼び声
30036,1,ja,【中級】猛然たる炎獣使い
30036,2,ja,【上級】猛然たる炎獣使い
30036,3,ja,【超級】猛然たる炎獣使い
30037,1,ja,【中級】灯り火の麗人
30037,2,ja,【上級】灯り火の麗人
30037,3,ja,【超級】灯り火の麗人
30038,1,ja,【中級】毒絶神の願い
30038,2,ja,【上級】毒絶神の願い
30038,3,ja,【超級】毒絶神の願い
30039,1,ja,【中級】ゼロワン・ゲーム
30039,2,ja,【上級】ゼロワン・ゲーム
30039,3,ja,【超級】ゼロワン・ゲーム
30040,1,ja,【中級】闇ヨリ出ル魔獣
30040,2,ja,【上級】闇ヨリ出ル魔獣
30040,3,ja,【超級】闇ヨリ出ル魔獣
30041,1,ja,【中級】パラノイア・アート
30041,2,ja,【上級】パラノイア・アート
30041,3,ja,【超級】パラノイア・アート
30042,1,ja,【中級】馬中に赤兎あり！
30042,2,ja,【上級】馬中に赤兎あり！
30042,3,ja,【超級】馬中に赤兎あり！
30043,1,ja,【中級】小さな破壊竜
30043,2,ja,【上級】小さな破壊竜
30043,3,ja,【超級】小さな破壊竜
30044,1,ja,【中級】冷酷なる遂行者
30044,2,ja,【上級】冷酷なる遂行者
30044,3,ja,【超級】冷酷なる遂行者
30045,1,ja,【中級】れもん色の衝動
30045,2,ja,【上級】れもん色の衝動
30045,3,ja,【超級】れもん色の衝動
30046,1,ja,【中級】千利の道も一歩から！
30046,2,ja,【上級】千利の道も一歩から！
30046,3,ja,【超級】千利の道も一歩から！
30047,1,ja,【中級】終末の旋律
30047,2,ja,【上級】終末の旋律
30047,3,ja,【超級】終末の旋律
30048,1,ja,【中級】惑乱の双神使！？
30048,2,ja,【上級】惑乱の双神使！？
30048,3,ja,【超級】惑乱の双神使！？
30049,1,ja,【中級】鉄壁の子豚要塞
30049,2,ja,【上級】鉄壁の子豚要塞
30049,3,ja,【超級】鉄壁の子豚要塞
30050,1,ja,【中級】忍耐と服従
30050,2,ja,【上級】忍耐と服従
30050,3,ja,【超級】忍耐と服従
38101,1,ja,【中級】安多
38101,2,ja,【上級】安多
38101,3,ja,【超級】安多
39001,1,ja,【初級】雪の歌姫
39001,2,ja,【中級】雪の歌姫
39001,3,ja,【上級】雪の歌姫
39001,4,ja,【超級】雪の歌姫
39001,5,ja,【超絶級】雪の歌姫
39002,1,ja,【初級】黄巾賊の暴走を止めろ
39002,2,ja,【中級】黄巾賊の暴走を止めろ
39002,3,ja,【上級】黄巾賊の暴走を止めろ
39002,4,ja,【超級】黄巾賊の暴走を止めろ
39003,1,ja,【初級】ブルースクウェアを追え！
39003,2,ja,【中級】ブルースクウェアを追え！
39003,3,ja,【上級】ブルースクウェアを追え！
39003,4,ja,【超級】ブルースクウェアを追え！
39004,1,ja,【初級】ニムダのおきにいり♪
39004,2,ja,【中級】ニムダのおきにいり♪
39004,3,ja,【上級】ニムダのおきにいり♪
39004,4,ja,【超級】ニムダのおきにいり♪
39005,1,ja,【初級】ポ
39005,2,ja,【中級】ポ
39005,3,ja,【上級】ポ
39005,4,ja,【超級】ポ
39005,5,ja,【超絶級】ポ
39006,1,ja,【初級】シガンシナ区攻防戦
39006,2,ja,【中級】シガンシナ区攻防戦
39006,3,ja,【上級】シガンシナ区攻防戦
39006,4,ja,【超級】シガンシナ区攻防戦
39007,1,ja,【初級】ニムダ（台）
39007,2,ja,【中級】ニムダ（台）
39007,3,ja,【上級】ニムダ（台）
39007,4,ja,【超級】ニムダ（台）
39008,1,ja,【初級】雪の歌姫
39008,2,ja,【中級】雪の歌姫
39008,3,ja,【上級】雪の歌姫
39008,4,ja,【超級】雪の歌姫
39008,5,ja,【超絶級】雪の歌姫
39009,1,ja,【初級】星空の歌姫
39009,2,ja,【中級】星空の歌姫
39009,3,ja,【上級】星空の歌姫
39009,4,ja,【超級】星空の歌姫
39009,5,ja,【超絶級】星空の歌姫
39010,1,ja,【初級】黄巾賊の暴走を止めろ！
39010,2,ja,【中級】黄巾賊の暴走を止めろ！
39010,3,ja,【上級】黄巾賊の暴走を止めろ！
39010,4,ja,【超級】黄巾賊の暴走を止めろ！
39011,1,ja,【初級】ブルースクウェアを追え！
39011,2,ja,【中級】ブルースクウェアを追え！
39011,3,ja,【上級】ブルースクウェアを追え！
39011,4,ja,【超級】ブルースクウェアを追え！
39012,1,ja,【初級】侵略！？にゃんこ軍団現る！
39012,2,ja,【中級】侵略！？にゃんこ軍団現る！
39012,3,ja,【上級】侵略！？にゃんこ軍団現る！
39012,4,ja,【超上級】侵略！？にゃんこ軍団現る！
39012,5,ja,【激ムズ】侵略！？にゃんこ軍団現る！
39013,1,ja,【初級】兄左
39013,2,ja,【中級】兄左
39013,3,ja,【上級】兄左
39013,4,ja,【超級】兄左
39014,1,ja,【超級】金券
39014,2,ja,【超級】金券(スコアアタック)
40001,1,ja,【ウィザード級】アマテラス襲来
40002,1,ja,【超級】アザゼル襲来
40002,2,ja,【超絶級】アザゼル襲来
40002,3,ja,【ウィザード級】アザゼル襲来
40003,1,ja,【ウィザード級】ジャンヌ襲来
40004,1,ja,【ウィザード級】宮本武蔵襲来
40005,1,ja,【ウィザード級】オズ襲来
40006,1,ja,【ウィザード級】アーサー襲来
40007,1,ja,【ウィザード級】グリム襲来
40008,1,ja,【ウィザード級】Gスター襲来
40009,1,ja,【ウィザード級】フギンとムニン襲来
40010,1,ja,【ウィザード級】フレイ襲来
40011,1,ja,【ウィザード級】ヨミ襲来
40012,1,ja,【ウィザード級】ショウキ襲来
40013,1,ja,【ウィザード級】カーマ襲来
40014,1,ja,【ウィザード級】シヴァ襲来
40015,1,ja,【ウィザード級】ガレス襲来
40016,1,ja,【ウィザード級】武田信玄襲来
40016,2,ja,【ノーコンテニュー】武田信玄襲来
40017,1,ja,【超絶級】ベルゼブブ襲来
40017,2,ja,【ウィザード級】ベルゼブブ襲来
40017,3,ja,【ノーコンテニュー】ベルゼブブ襲来
40018,1,ja,【超絶級】ジーナ襲来
40018,2,ja,【ウィザード級】ジーナ襲来
40018,3,ja,【ノーコンテニュー】ジーナ襲来
40019,1,ja,【超絶級】テュポーン襲来
40019,2,ja,【ウィザード級】テュポーン襲来
40019,3,ja,【ノーコンテニュー】テュポーン襲来
40021,1,ja,【超絶級】ルイ16世襲来
40021,2,ja,【ウィザード級】ルイ16世襲来
40022,1,ja,【超絶級】オシリス襲来
40022,2,ja,【ウィザード級】オシリス襲来
40023,1,ja,【超絶級】武蔵坊弁慶襲来
40023,2,ja,【ウィザード級】武蔵坊弁慶襲来
40024,1,ja,【超絶級】アトラス襲来
40024,2,ja,【ウィザード級】アトラス襲来
40025,1,ja,【超絶級】ティアマト襲来
40025,2,ja,【ウィザード級】ティアマト襲来
40026,1,ja,【超絶級】ミケランジェロ襲来
40026,2,ja,【ウィザード級】ミケランジェロ襲来
40027,1,ja,【超絶級】コルキス襲来
40027,2,ja,【ウィザード級】コルキス襲来
40028,1,ja,【超絶級】ルピカ襲来
40028,2,ja,【ウィザード級】ルピカ襲来
40029,1,ja,【超絶級】カスケード襲来
40029,2,ja,【ウィザード級】カスケード襲来
40030,1,ja,【超絶級】エリス襲来
40030,2,ja,【ウィザード級】エリス襲来
40031,1,ja,【超絶級】董卓襲来
40031,2,ja,【ウィザード級】董卓襲来
40032,1,ja,【超絶級】貂蝉襲来
40032,2,ja,【ウィザード級】貂蝉襲来
40033,1,ja,【超絶級】アテナ襲来
40033,2,ja,【ウィザード級】アテナ襲来
40034,1,ja,【超絶級】カーリー襲来
40034,2,ja,【ウィザード級】カーリー襲来
40035,1,ja,【超絶級】ブラフマー襲来
40035,2,ja,【ウィザード級】ブラフマー襲来
40036,1,ja,【超絶級】ウラヌス襲来
40036,2,ja,【ウィザード級】ウラヌス襲来
40037,1,ja,【超絶級】デルピュネー襲来
40037,2,ja,【ウィザード級】デルピュネー襲来
40038,1,ja,【超絶級】太宰治襲来
40038,2,ja,【ウィザード級】太宰治襲来
40039,1,ja,【超絶級】シェイクスピア襲来
40039,2,ja,【ウィザード級】シェイクスピア襲来
40040,1,ja,【超絶級】竹中半兵衛襲来
40040,2,ja,【ウィザード級】竹中半兵衛襲来
40041,1,ja,【超絶級】ポーラとダニー襲来
40041,2,ja,【ｳｨｻﾞ】ポーラとダニー襲来
40042,1,ja,【超絶級】ヘル襲来
40042,2,ja,【ウィザード級】ヘル襲来
40043,1,ja,【超絶級】ワカヒルメ襲来
40043,2,ja,【ウィザード級】ワカヒルメ襲来
40044,1,ja,【超絶級】ジキル&ハイド襲来
40044,2,ja,【ウィザード級】ジキル&ハイド襲来
40045,1,ja,【超絶級】服部半蔵襲来
40045,2,ja,【ウィザード級】服部半蔵襲来
40046,1,ja,【超絶級】ゼノビア襲来
40046,2,ja,【ウィザード級】ゼノビア襲来
41001,1,ja,【超絶級】アマテラス襲来
41001,2,ja,【ウィザード級】アマテラス襲来
41001,3,ja,【ノーコンテニュー】アマテラス襲来
41001,4,ja,【スコアアタック】アマテラス襲来
41002,1,ja,【超絶級】アザゼル襲来
41002,2,ja,【ウィザード級】アザゼル襲来
41002,3,ja,【ノーコンテニュー】アザゼル襲来
41002,4,ja,【スコアアタック】アザゼル襲来
41003,1,ja,【超絶級】ジャンヌ襲来
41003,2,ja,【ウィザード級】ジャンヌ襲来
41003,3,ja,【ノーコンテニュー】ジャンヌ襲来
41003,4,ja,【スコアアタック】ジャンヌ襲来
41004,1,ja,【超絶級】宮本武蔵襲来
41004,2,ja,【ウィザード級】宮本武蔵襲来
41004,3,ja,【ノーコンテニュー】宮本武蔵襲来
41005,1,ja,【超絶級】オズ襲来
41005,2,ja,【ウィザード級】オズ襲来
41005,3,ja,【ノーコンテニュー】オズ襲来
41006,1,ja,【超絶級】アーサー襲来
41006,2,ja,【ウィザード級】アーサー襲来
41006,3,ja,【ノーコンテニュー】アーサー襲来
41007,1,ja,【超絶級】グリム襲来
41007,2,ja,【ウィザード級】グリム襲来
41007,3,ja,【ノーコンテニュー】グリム襲来
41008,1,ja,【超絶級】Gスター襲来
41008,2,ja,【ウィザード級】Gスター襲来
41008,3,ja,【ノーコンテニュー】Gスター襲来
41009,1,ja,【超絶級】フギンとムニン襲来
41009,2,ja,【ウィザード級】フギンとムニン襲来
41009,3,ja,【ノーコンテニュー】フギンとムニン襲来
41010,1,ja,【超絶級】フレイ襲来
41010,2,ja,【ウィザード級】フレイ襲来
41010,3,ja,【ノーコンテニュー】フレイ襲来
41011,1,ja,【超絶級】ヨミ襲来
41011,2,ja,【ウィザード級】ヨミ襲来
41012,1,ja,【超絶級】ショウキ襲来
41012,2,ja,【ウィザード級】ショウキ襲来
41013,1,ja,【超絶級】カーマ襲来
41013,2,ja,【ウィザード級】カーマ襲来
41014,1,ja,【超絶級】シヴァ襲来
41014,2,ja,【ウィザード級】シヴァ襲来
41015,1,ja,【超絶級】ガレス襲来
41015,2,ja,【ウィザード級】ガレス襲来
47001,1,ja,【超絶級】彦星襲来
47001,2,ja,【ウィザード級】彦星襲来
47002,1,ja,【超絶級】夏☆襲来
47002,2,ja,【ウィザード級】夏☆襲来
47003,1,ja,【上級】ハロウィンナイトパニック！
47003,2,ja,【超級】ハロウィンナイトパニック！
47003,3,ja,【超絶】ハロウィンナイトパニック！
47003,4,ja,【ｳｨｻﾞ】ハロウィンナイトパニック！
47004,1,ja,【上級】聖なる夜に祝福を
47004,2,ja,【超級】聖なる夜に祝福を
47004,3,ja,【超絶級】聖なる夜に祝福を
47004,4,ja,【ウィザード級】聖なる夜に祝福を
47005,1,ja,【ウィザード級】年を越える儀式
47006,1,ja,【超絶】酉の初めはたまごから
47006,2,ja,【ｳｨｻﾞ】酉の初めはたまごから
47007,1,ja,【上級】ツンデレ少女の恋心
47007,2,ja,【ウィザード級】ツンデレ少女の恋心
47008,1,ja,【上級】ふんわり少女の恋心
47008,2,ja,【ウィザード級】ふんわり少女の恋心
47009,1,ja,【超絶級】夏☆襲来
47009,2,ja,【ウィザード級】夏☆襲来
47010,1,ja,【上級】僕の愛よあの子にとどけ！
47010,2,ja,【ｳｨｻﾞ】僕の愛よあの子にとどけ！
47011,1,ja,ツンデレ少女にお返しを！
47012,1,ja,【上級】春呼ぶキミの行方
47012,2,ja,【ウィザード級】春呼ぶキミの行方
47013,1,ja,【超絶級】スカルズ襲来
47013,2,ja,【ウィザード級】スカルズ襲来
47013,3,ja,【スコア超絶】スカルズ襲来
47013,4,ja,【スコアアタック】スカルズ襲来
47014,1,ja,【上級】ヘルレイザー襲来
47014,2,ja,【超絶級】ヘルレイザー襲来
47014,3,ja,【ウィザード級】ヘルレイザー襲来
47015,1,ja,【上級】後光射す白無垢装束
47015,2,ja,【超級】後光射す白無垢装束
47015,3,ja,【ｳｨｻﾞ】後光射す白無垢装束
47016,1,ja,【上級】嫁入り道具はチェーンソー
47016,2,ja,【超級】嫁入り道具はチェーンソー
47016,3,ja,【ｳｨｻﾞ】嫁入り道具はチェーンソー
48001,1,ja,【ウィザード級】蛟龍襲来
48002,1,ja,【超絶級】孫悟空襲来
48002,2,ja,【ウィザード級】孫悟空襲来
48002,3,ja,【ノーコンテニュー】孫悟空襲来
48003,1,ja,【超絶級】月下老人襲来
48003,2,ja,【ウィザード級】月下老人襲来
48004,1,ja,【超絶級】蛟龍襲来
48004,2,ja,【ウィザード級】蛟龍襲来
48005,1,ja,【超絶級】孫悟空襲来
48005,2,ja,【ウィザード級】孫悟空襲来
48006,1,ja,【超絶級】牛頭馬面襲来
48006,2,ja,【ウィザード級】牛頭馬面襲来
48007,1,ja,【超絶級】紅鬼襲来
48007,2,ja,【ウィザード級】紅鬼襲来
48008,1,ja,【超絶級】紀昌襲来
48008,2,ja,【ウィザード級】紀昌襲来
48009,1,ja,【超絶級】藍采和襲来
48009,2,ja,【ウィザード級】藍采和襲来
48010,1,ja,バハムートダックより祝福を
48011,1,ja,【超絶級】年獣襲来
48011,2,ja,【ウィザード級】年獣襲来
48012,1,ja,【超絶級】張果老襲来
48012,2,ja,【ウィザード級】張果老襲来
48013,1,ja,【超絶級】法海襲来
48013,2,ja,【ウィザード級】法海襲来
48014,1,ja,【超絶級】藍采和襲来
48014,2,ja,【ウィザード級】藍采和襲来
48015,1,ja,【超絶級】牛頭馬面襲来
48015,2,ja,【ウィザード級】牛頭馬面襲来
48016,1,ja,【超絶級】ソウコッキュウ襲来
48016,2,ja,【ウィザード級】ソウコッキュウ襲来
48101,1,ja,【超絶級】喀耳刻襲来
48101,2,ja,【ウィザード級】喀耳刻襲来
48501,1,ja,【超絶級】ナーガ襲来
48501,2,ja,【ウィザード級】ナーガ襲来
48502,1,ja,【超絶級】ヘルシング襲来
48502,2,ja,【ウィザード級】ヘルシング襲来
48503,1,ja,【超絶級】ナーガ襲来
48503,2,ja,【ウィザード級】ナーガ襲来
48504,1,ja,【超絶級】サン＝テグジュペリ襲来
48504,2,ja,【ウィザード級】サン＝テグジュペリ襲来
48701,1,ja,【超絶級】M.Dragon襲来
48701,2,ja,【ウィザード級】M.Dragon襲来
48702,1,ja,【超絶級】田禹治襲来
48702,2,ja,【ウィザード級】田禹治襲来
48703,1,ja,【ウィザード級】紅蓮襲来
49001,1,ja,【ウィザード級】熱唱！初音ミクV3
49002,1,ja,【ウィザード級】園原杏里襲来
49002,2,ja,【ノーコンテニュー】園原杏里襲来
49003,1,ja,【ウィザード級】折原臨也襲来
49003,2,ja,【ノーコンテニュー】折原臨也襲来
49004,1,ja,【超絶】サンリオ好きなのだーれだ♪
49004,2,ja,【ｳｨｻﾞ】サンリオ好きなのだーれだ♪
49004,3,ja,【ﾉｰｺﾝ】サンリオ好きなのだーれだ♪
49005,1,ja,【ウィザード級】襲来クエスト
49006,1,ja,【超絶級】超大型巨人襲来
49006,2,ja,【ウィザード級】超大型巨人襲来
49007,1,ja,【超絶】アザゼル（台）
49007,2,ja,【ｳｨｻﾞ】アザゼル（台）
49007,3,ja,【ﾉｰｺﾝ】アザゼル（台）
49008,1,ja,【ウィザード級】熱唱！初音ミクV3
49009,1,ja,【ウィザード級】電子音協奏曲
49010,1,ja,【ｳｨｻﾞ】走り抜けろ！ALICE GP
49011,1,ja,【ｳｨｻﾞ】秘密のイベント潜入作戦
49012,1,ja,【ウィザード級】園原杏里襲来
49013,1,ja,【ウィザード級】折原臨也襲来
49014,1,ja,【激ムズ】ネコムート襲来
49014,2,ja,【超激ムズ】ネコムート襲来
49015,1,ja,【上級】スカー襲来
49015,2,ja,【超級】スカー襲来
49015,3,ja,【ウィザード級】スカー襲来
49016,1,ja,【超絶級】栗転
49016,2,ja,【ウィザード級】栗転
50001,1,ja,【超ウィザード級】麒麟襲来
50002,1,ja,【超ウィザード級】オーディン襲来
50003,1,ja,【超ウィザード級】織田信長襲来
50004,1,ja,【超ウィザード級】ルシファー襲来
50005,1,ja,【超ウィザード級】ゼウス襲来
50006,1,ja,【超ウィザード級】セト襲来
50007,1,ja,【超ウィザ】ギルガメッシュ襲来
50008,1,ja,【超ウィザード級】呂布襲来
50009,1,ja,【超ウィザード級】ヘラ襲来
50010,1,ja,【超ウィザード級】カフカ襲来
50011,1,ja,【超ウィザード級】ヘラ襲来
50012,1,ja,【超ウィザード級】豊臣秀吉襲来
50013,1,ja,【超ウィザード級】ロキ襲来
50014,1,ja,【超ウィザード級】スサノオ襲来
50015,1,ja,【超ウィザード級】アンデルセン襲来
50016,1,ja,【超ウィザ】アレキサンダー襲来
51001,1,ja,【超ウィザード級】麒麟襲来
51002,1,ja,【超ウィザード級】オーディン襲来
58001,1,ja,【超ウィザード級】曹操襲来
58002,1,ja,【超ウィザード級】始皇贏政襲来
58003,1,ja,【超ウィザード級】曹操襲来
58101,1,ja,【超ウィザード級】路西法襲来
59001,1,ja,【超ウィザード級】電子歌姫の堕天使
59002,1,ja,【極ムズ】狂乱のネコ降臨
59003,1,ja,【ウィザード級】風雷
59003,2,ja,【超ウィザード級】風雷
60001,1,ja,"[ウィザード] 第一回"
60002,1,ja,"[超級] 第2回　※Wizと難易度は同じ"
60002,2,ja,"[ウィザード] 第2回　※Wizと難易度は同じ"
60003,1,ja,"[中級] 第3回"
60003,2,ja,"[超級] 第3回"
60003,3,ja,"[ウィザード] 第3回"
60004,1,ja,"[ウィザード] 第4回"
60005,1,ja,"[ウィザード] 第5回"
60006,1,ja,【中級】オイラーチャレンジ
60006,2,ja,【超級】オイラーチャレンジ
60006,3,ja,【ウィザード級】オイラーチャレンジ
60007,1,ja,【中級】オイラーチャレンジ
60007,2,ja,【超級】オイラーチャレンジ
60007,3,ja,【ウィザード級】オイラーチャレンジ
60010,1,ja,ラグランジュチャレンジ
60011,1,ja,ウィザード級
60011,2,ja,超絶級
60012,1,ja,ユークリッドチャレンジ
60013,1,ja,【中級】オイラーチャレンジ
60013,2,ja,【超級】オイラーチャレンジ
60013,3,ja,【ウィザード級】オイラーチャレンジ
60014,1,ja,クロネッカーチャレンジ
60015,1,ja,ラグランジュチャレンジ
60016,1,ja,シュレディンガーチャレンジ
60017,1,ja,ユークリッドチャレンジ
60018,1,ja,チューリングチャレンジ
60019,1,ja,ヘンペルチャレンジ
60020,1,ja,シュレディンガーチャレンジ
60021,3,ja,【上級】ハンプティ検証
60022,3,ja,【上級】ハンプティ検証
60023,3,ja,【上級】ハンプティ検証
60024,3,ja,【上級】ハンプティ検証
60025,1,ja,マリアチャレンジ
60026,1,ja,ハップルチャレンジ
61011,1,ja,ウィザード級コピー
60027,1,ja,チューリングチャレンジ
60028,1,ja,クロネッカーチャレンジ
60029,1,ja,オイラーチャレンジ
60030,1,ja,フロイトチャレンジ
60031,1,ja,ヘンペルチャレンジ
60032,1,ja,ラグランジュチャレンジ
61001,1,ja,団結クエストA
61001,2,ja,団結クエストB
61001,3,ja,団結クエストC1
61001,4,ja,団結クエストC2
61001,5,ja,団結クエストC3
61001,6,ja,団結クエストC4
61001,7,ja,団結クエストD
65523,1,ja,【超級】スリーピギーズ（仮）
65523,2,ja,【超級】スリーピギーズ（仮）
65523,3,ja,【超級】スリーピギーズ（仮）
65524,1,ja,【上級】スリーピギーズ（仮）
65524,2,ja,【超級】スリーピギーズ（仮）
65525,1,ja,【LB田邉】アニメーション検証
65526,1,ja,【LB加藤】検証
65526,2,ja,【LB加藤】ハップル仮実装
65527,1,ja,【LB石川】検証
65528,1,ja,【LB保堂】検証
65529,1,ja,【LB中原】検証
65530,1,ja,【LB渡邉】検証
65531,1,ja,【LB塚本】検証
65531,2,ja,【LB塚本】検証プレイ用
65532,1,ja,【LB山川】検証
65532,2,ja,【LB山川】検証プレイ用
65533,1,ja,【超級】若造よ、身の程を知れ
65533,2,ja,【超絶級】若造よ、身の程を知れ
65534,1,ja,【LB大野】検証
65535,1,ja,テンプレート
65535,2,ja,ランクアップクエスト
65535,3,ja,サンドボックス
65535,4,ja,フリーズジャンヌ
65535,5,ja,ウィルスジャンヌ
65535,6,ja,お邪魔ジャンヌ
65535,7,ja,爆風ジャンヌ
65535,8,ja,テスト
65535,9,ja,本気プロテクトジャンヌ
65535,10,ja,本気ウィルスミケランジェロ
