store_product_id,priority,start_date,end_date,ghosts,limit_type,limit_value,type,type_value,type_count,level,skill_level,hp_plus,attack_plus,defense_plus,heal_plus,bug
1,1,2016-11-11 00:00:00,2016-12-12 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
2,2,2016-11-11 00:00:00,2016-12-12 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
3,3,2016-11-11 00:00:00,2016-12-12 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
4,4,2016-11-11 00:00:00,2016-12-12 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
5,5,2016-11-11 00:00:00,2016-12-12 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
6,6,2016-11-11 00:00:00,2016-12-12 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
7,7,2016-11-11 00:00:00,2016-12-12 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
8,8,2016-11-11 00:00:00,2016-12-12 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
9,9,2016-11-11 00:00:00,2016-12-12 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
10,10,2016-11-11 00:00:00,2016-12-12 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
11,11,2016-11-11 00:00:00,2016-12-12 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
12,12,2016-11-11 00:00:00,2016-12-12 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
13,13,2016-12-13 00:00:00,2017-01-16 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
14,14,2016-12-13 00:00:00,2017-01-16 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
15,15,2016-12-13 00:00:00,2017-01-16 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
16,16,2016-12-13 00:00:00,2017-01-16 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
17,17,2016-12-13 00:00:00,2017-01-16 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
18,18,2016-12-13 00:00:00,2017-01-16 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
19,19,2016-12-13 00:00:00,2017-01-16 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
20,20,2016-12-13 00:00:00,2017-01-16 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
21,21,2016-12-13 00:00:00,2017-01-16 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
22,22,2016-12-13 00:00:00,2017-01-16 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
23,23,2016-12-13 00:00:00,2017-01-16 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
24,24,2016-12-13 00:00:00,2017-01-16 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
25,25,2017-01-17 00:00:00,2017-02-13 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
26,26,2017-01-17 00:00:00,2017-02-13 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
27,27,2017-01-17 00:00:00,2017-02-13 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
28,28,2017-01-17 00:00:00,2017-02-13 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
29,29,2017-01-17 00:00:00,2017-02-13 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
30,30,2017-01-17 00:00:00,2017-02-13 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
31,31,2017-01-17 00:00:00,2017-02-13 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
32,32,2017-01-17 00:00:00,2017-02-13 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
33,33,2017-01-17 00:00:00,2017-02-13 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
34,34,2017-01-17 00:00:00,2017-02-13 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
35,35,2017-01-17 00:00:00,2017-02-13 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
36,36,2017-01-17 00:00:00,2017-02-13 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
37,37,2017-01-17 00:00:00,2017-02-13 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
38,38,2017-01-17 00:00:00,2017-02-13 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
39,39,2017-02-14 00:00:00,2017-03-13 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
40,40,2017-02-14 00:00:00,2017-03-13 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
41,41,2017-02-14 00:00:00,2017-03-13 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
42,42,2017-02-14 00:00:00,2017-03-13 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
43,43,2017-02-14 00:00:00,2017-03-13 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
44,44,2017-02-14 00:00:00,2017-03-13 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
45,45,2017-02-14 00:00:00,2017-03-13 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
46,46,2017-02-14 00:00:00,2017-03-13 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
47,47,2017-02-14 00:00:00,2017-03-13 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
48,48,2017-02-14 00:00:00,2017-03-13 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
49,49,2017-02-14 00:00:00,2017-03-13 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
50,50,2017-02-14 00:00:00,2017-03-13 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
51,51,2017-02-14 00:00:00,2017-03-13 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
52,52,2017-02-14 00:00:00,2017-03-13 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
53,53,2017-02-14 00:00:00,2017-03-13 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
54,54,2017-02-14 00:00:00,2017-03-13 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
55,55,2017-03-14 00:00:00,2017-04-10 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
56,56,2017-03-14 00:00:00,2017-04-10 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
57,57,2017-03-14 00:00:00,2017-04-10 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
58,58,2017-03-14 00:00:00,2017-04-10 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
59,59,2017-03-14 00:00:00,2017-04-10 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
60,60,2017-03-14 00:00:00,2017-04-10 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
61,61,2017-03-14 00:00:00,2017-04-10 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
62,62,2017-03-14 00:00:00,2017-04-10 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
63,63,2017-03-14 00:00:00,2017-04-10 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
64,64,2017-03-14 00:00:00,2017-04-10 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
65,65,2017-03-14 00:00:00,2017-04-10 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
66,66,2017-03-14 00:00:00,2017-04-10 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
67,67,2017-03-14 00:00:00,2017-04-10 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
68,68,2017-03-14 00:00:00,2017-04-10 23:59:59,65000,term,3,unit,1456,1,1,1,0,0,0,0,33
69,69,2017-03-14 00:00:00,2017-04-10 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
70,70,2017-03-14 00:00:00,2017-04-10 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
71,71,2017-03-14 00:00:00,2017-04-10 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
72,72,2017-03-14 00:00:00,2017-04-10 23:59:59,200000,term,3,unit,1454,1,1,1,0,0,0,0,33
73,73,2017-04-11 00:00:00,2017-05-15 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
74,74,2017-04-11 00:00:00,2017-05-15 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
75,75,2017-04-11 00:00:00,2017-05-15 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
76,76,2017-04-11 00:00:00,2017-05-15 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
77,77,2017-04-11 00:00:00,2017-05-15 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
78,78,2017-04-11 00:00:00,2017-05-15 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
79,79,2017-04-11 00:00:00,2017-05-15 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
80,80,2017-04-11 00:00:00,2017-05-15 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
81,81,2017-04-11 00:00:00,2017-05-15 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
82,82,2017-04-11 00:00:00,2017-05-15 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
83,83,2017-04-11 00:00:00,2017-05-15 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
84,84,2017-04-11 00:00:00,2017-05-15 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
85,85,2017-04-11 00:00:00,2017-05-15 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
86,86,2017-04-11 00:00:00,2017-05-15 23:59:59,65000,term,3,unit,1456,1,1,1,0,0,0,0,33
87,87,2017-04-11 00:00:00,2017-05-15 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
88,88,2017-04-11 00:00:00,2017-05-15 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
89,89,2017-04-11 00:00:00,2017-05-15 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
90,90,2017-04-11 00:00:00,2017-05-15 23:59:59,200000,term,3,unit,1454,1,1,1,0,0,0,0,33
91,91,2017-05-16 00:00:00,2017-06-12 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
92,92,2017-05-16 00:00:00,2017-06-12 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
93,93,2017-05-16 00:00:00,2017-06-12 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
94,94,2017-05-16 00:00:00,2017-06-12 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
95,95,2017-05-16 00:00:00,2017-06-12 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
96,96,2017-05-16 00:00:00,2017-06-12 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
97,97,2017-05-16 00:00:00,2017-06-12 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
98,98,2017-05-16 00:00:00,2017-06-12 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
99,99,2017-05-16 00:00:00,2017-06-12 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
100,100,2017-05-16 00:00:00,2017-06-12 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
101,101,2017-05-16 00:00:00,2017-06-12 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
102,102,2017-05-16 00:00:00,2017-06-12 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
103,103,2017-05-16 00:00:00,2017-06-12 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
104,104,2017-05-16 00:00:00,2017-06-12 23:59:59,65000,term,3,unit,1456,1,1,1,0,0,0,0,33
105,105,2017-05-16 00:00:00,2017-06-12 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
106,106,2017-05-16 00:00:00,2017-06-12 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
107,107,2017-05-16 00:00:00,2017-06-12 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
108,108,2017-05-16 00:00:00,2017-06-12 23:59:59,200000,term,3,unit,1454,1,1,1,0,0,0,0,33
109,109,2017-06-13 00:00:00,2017-07-10 23:59:59,1500,term,50,unit,103,1,1,1,0,0,0,0,1
110,110,2017-06-13 00:00:00,2017-07-10 23:59:59,2000,term,50,unit,104,1,1,1,0,0,0,0,1
111,111,2017-06-13 00:00:00,2017-07-10 23:59:59,1500,term,50,unit,107,1,1,1,0,0,0,0,1
112,112,2017-06-13 00:00:00,2017-07-10 23:59:59,2000,term,50,unit,108,1,1,1,0,0,0,0,1
113,113,2017-06-13 00:00:00,2017-07-10 23:59:59,1500,term,50,unit,111,1,1,1,0,0,0,0,1
114,114,2017-06-13 00:00:00,2017-07-10 23:59:59,2000,term,50,unit,112,1,1,1,0,0,0,0,1
115,115,2017-06-13 00:00:00,2017-07-10 23:59:59,1500,term,50,unit,115,1,1,1,0,0,0,0,1
116,116,2017-06-13 00:00:00,2017-07-10 23:59:59,2000,term,50,unit,116,1,1,1,0,0,0,0,1
117,117,2017-06-13 00:00:00,2017-07-10 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
118,118,2017-06-13 00:00:00,2017-07-10 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
119,119,2017-06-13 00:00:00,2017-07-10 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
120,120,2017-06-13 00:00:00,2017-07-10 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
121,121,2017-06-13 00:00:00,2017-07-10 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
122,122,2017-06-13 00:00:00,2017-07-10 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
123,123,2017-06-13 00:00:00,2017-07-10 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
124,124,2017-06-13 00:00:00,2017-07-10 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
125,125,2017-06-13 00:00:00,2017-07-10 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
126,126,2017-06-13 00:00:00,2017-07-10 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
127,127,2017-06-13 00:00:00,2017-07-10 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
128,128,2017-06-13 00:00:00,2017-07-10 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
129,129,2017-06-13 00:00:00,2017-07-10 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
130,130,2017-06-13 00:00:00,2017-07-10 23:59:59,65000,term,3,unit,1456,1,1,1,0,0,0,0,33
131,131,2017-06-13 00:00:00,2017-07-10 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
132,132,2017-06-13 00:00:00,2017-07-10 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
133,133,2017-06-13 00:00:00,2017-07-10 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
134,134,2017-06-13 00:00:00,2017-07-10 23:59:59,200000,term,3,unit,1454,1,1,1,0,0,0,0,33
135,135,2017-07-11 00:00:00,2017-08-14 23:59:59,1500,term,50,unit,103,1,1,1,0,0,0,0,1
136,136,2017-07-11 00:00:00,2017-08-14 23:59:59,2000,term,50,unit,104,1,1,1,0,0,0,0,1
137,137,2017-07-11 00:00:00,2017-08-14 23:59:59,1500,term,50,unit,107,1,1,1,0,0,0,0,1
138,138,2017-07-11 00:00:00,2017-08-14 23:59:59,2000,term,50,unit,108,1,1,1,0,0,0,0,1
139,139,2017-07-11 00:00:00,2017-08-14 23:59:59,1500,term,50,unit,111,1,1,1,0,0,0,0,1
140,140,2017-07-11 00:00:00,2017-08-14 23:59:59,2000,term,50,unit,112,1,1,1,0,0,0,0,1
141,141,2017-07-11 00:00:00,2017-08-14 23:59:59,1500,term,50,unit,115,1,1,1,0,0,0,0,1
142,142,2017-07-11 00:00:00,2017-08-14 23:59:59,2000,term,50,unit,116,1,1,1,0,0,0,0,1
143,143,2017-07-11 00:00:00,2017-08-14 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
144,144,2017-07-11 00:00:00,2017-08-14 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
145,145,2017-07-11 00:00:00,2017-08-14 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
146,146,2017-07-11 00:00:00,2017-08-14 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
147,147,2017-07-11 00:00:00,2017-08-14 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
148,148,2017-07-11 00:00:00,2017-08-14 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
149,149,2017-07-11 00:00:00,2017-08-14 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
150,150,2017-07-11 00:00:00,2017-08-14 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
151,151,2017-07-11 00:00:00,2017-08-14 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
152,152,2017-07-11 00:00:00,2017-08-14 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
153,153,2017-07-11 00:00:00,2017-08-14 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
154,154,2017-07-11 00:00:00,2017-08-14 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
155,155,2017-07-11 00:00:00,2017-08-14 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
156,156,2017-07-11 00:00:00,2017-08-14 23:59:59,65000,term,3,unit,1456,1,1,1,0,0,0,0,33
157,157,2017-07-11 00:00:00,2017-08-14 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
158,158,2017-07-11 00:00:00,2017-08-14 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
159,159,2017-07-11 00:00:00,2017-08-14 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
160,160,2017-07-11 00:00:00,2017-08-14 23:59:59,200000,term,3,unit,1454,1,1,1,0,0,0,0,33
161,161,2017-08-15 00:00:00,2017-09-11 23:59:59,1500,term,50,unit,103,1,1,1,0,0,0,0,1
162,162,2017-08-15 00:00:00,2017-09-11 23:59:59,2000,term,50,unit,104,1,1,1,0,0,0,0,1
163,163,2017-08-15 00:00:00,2017-09-11 23:59:59,1500,term,50,unit,107,1,1,1,0,0,0,0,1
164,164,2017-08-15 00:00:00,2017-09-11 23:59:59,2000,term,50,unit,108,1,1,1,0,0,0,0,1
165,165,2017-08-15 00:00:00,2017-09-11 23:59:59,1500,term,50,unit,111,1,1,1,0,0,0,0,1
166,166,2017-08-15 00:00:00,2017-09-11 23:59:59,2000,term,50,unit,112,1,1,1,0,0,0,0,1
167,167,2017-08-15 00:00:00,2017-09-11 23:59:59,1500,term,50,unit,115,1,1,1,0,0,0,0,1
168,168,2017-08-15 00:00:00,2017-09-11 23:59:59,2000,term,50,unit,116,1,1,1,0,0,0,0,1
169,169,2017-08-15 00:00:00,2017-09-11 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
170,170,2017-08-15 00:00:00,2017-09-11 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
171,171,2017-08-15 00:00:00,2017-09-11 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
172,172,2017-08-15 00:00:00,2017-09-11 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
173,173,2017-08-15 00:00:00,2017-09-11 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
174,174,2017-08-15 00:00:00,2017-09-11 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
175,175,2017-08-15 00:00:00,2017-09-11 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
176,176,2017-08-15 00:00:00,2017-09-11 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
177,177,2017-08-15 00:00:00,2017-09-11 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
178,178,2017-08-15 00:00:00,2017-09-11 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
179,179,2017-08-15 00:00:00,2017-09-11 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
180,180,2017-08-15 00:00:00,2017-09-11 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
181,181,2017-08-15 00:00:00,2017-09-11 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
182,182,2017-08-15 00:00:00,2017-09-11 23:59:59,65000,term,3,unit,1456,1,1,1,0,0,0,0,33
183,183,2017-08-15 00:00:00,2017-09-11 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
184,184,2017-08-15 00:00:00,2017-09-11 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
185,185,2017-08-15 00:00:00,2017-09-11 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
186,186,2017-08-15 00:00:00,2017-09-11 23:59:59,200000,term,3,unit,1454,1,1,1,0,0,0,0,33
187,187,2017-09-12 00:00:00,2017-10-16 23:59:59,1500,term,50,unit,103,1,1,1,0,0,0,0,1
188,188,2017-09-12 00:00:00,2017-10-16 23:59:59,2000,term,50,unit,104,1,1,1,0,0,0,0,1
189,189,2017-09-12 00:00:00,2017-10-16 23:59:59,1500,term,50,unit,107,1,1,1,0,0,0,0,1
190,190,2017-09-12 00:00:00,2017-10-16 23:59:59,2000,term,50,unit,108,1,1,1,0,0,0,0,1
191,191,2017-09-12 00:00:00,2017-10-16 23:59:59,1500,term,50,unit,111,1,1,1,0,0,0,0,1
192,192,2017-09-12 00:00:00,2017-10-16 23:59:59,2000,term,50,unit,112,1,1,1,0,0,0,0,1
193,193,2017-09-12 00:00:00,2017-10-16 23:59:59,1500,term,50,unit,115,1,1,1,0,0,0,0,1
194,194,2017-09-12 00:00:00,2017-10-16 23:59:59,2000,term,50,unit,116,1,1,1,0,0,0,0,1
195,195,2017-09-12 00:00:00,2017-10-16 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
196,196,2017-09-12 00:00:00,2017-10-16 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
197,197,2017-09-12 00:00:00,2017-10-16 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
198,198,2017-09-12 00:00:00,2017-10-16 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
199,199,2017-09-12 00:00:00,2017-10-16 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
200,200,2017-09-12 00:00:00,2017-10-16 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
201,201,2017-09-12 00:00:00,2017-10-16 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
202,202,2017-09-12 00:00:00,2017-10-16 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
203,203,2017-09-12 00:00:00,2017-10-16 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
204,204,2017-09-12 00:00:00,2017-10-16 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
205,205,2017-09-12 00:00:00,2017-10-16 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
206,206,2017-09-12 00:00:00,2017-10-16 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
207,207,2017-09-12 00:00:00,2017-10-16 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
208,208,2017-09-12 00:00:00,2017-10-16 23:59:59,65000,term,3,unit,1456,1,1,1,0,0,0,0,33
209,209,2017-09-12 00:00:00,2017-10-16 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
210,210,2017-09-12 00:00:00,2017-10-16 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
211,211,2017-09-12 00:00:00,2017-10-16 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
212,212,2017-09-12 00:00:00,2017-10-16 23:59:59,200000,term,3,unit,1454,1,1,1,0,0,0,0,33
213,213,2017-10-17 00:00:00,2017-11-13 23:59:59,1500,term,50,unit,103,1,1,1,0,0,0,0,1
214,214,2017-10-17 00:00:00,2017-11-13 23:59:59,2000,term,50,unit,104,1,1,1,0,0,0,0,1
215,215,2017-10-17 00:00:00,2017-11-13 23:59:59,1500,term,50,unit,107,1,1,1,0,0,0,0,1
216,216,2017-10-17 00:00:00,2017-11-13 23:59:59,2000,term,50,unit,108,1,1,1,0,0,0,0,1
217,217,2017-10-17 00:00:00,2017-11-13 23:59:59,1500,term,50,unit,111,1,1,1,0,0,0,0,1
218,218,2017-10-17 00:00:00,2017-11-13 23:59:59,2000,term,50,unit,112,1,1,1,0,0,0,0,1
219,219,2017-10-17 00:00:00,2017-11-13 23:59:59,1500,term,50,unit,115,1,1,1,0,0,0,0,1
220,220,2017-10-17 00:00:00,2017-11-13 23:59:59,2000,term,50,unit,116,1,1,1,0,0,0,0,1
221,221,2017-10-17 00:00:00,2017-11-13 23:59:59,700,term,50,unit,335,1,1,1,0,0,0,0,1
222,222,2017-10-17 00:00:00,2017-11-13 23:59:59,700,term,50,unit,339,1,1,1,0,0,0,0,1
223,223,2017-10-17 00:00:00,2017-11-13 23:59:59,700,term,50,unit,343,1,1,1,0,0,0,0,1
224,224,2017-10-17 00:00:00,2017-11-13 23:59:59,700,term,50,unit,347,1,1,1,0,0,0,0,1
225,225,2017-10-17 00:00:00,2017-11-13 23:59:59,1400,term,12,unit,611,1,1,1,0,0,0,0,1
226,226,2017-10-17 00:00:00,2017-11-13 23:59:59,1400,term,12,unit,612,1,1,1,0,0,0,0,1
227,227,2017-10-17 00:00:00,2017-11-13 23:59:59,1400,term,12,unit,613,1,1,1,0,0,0,0,1
228,228,2017-10-17 00:00:00,2017-11-13 23:59:59,2000,term,12,unit,614,1,1,1,0,0,0,0,1
229,229,2017-10-17 00:00:00,2017-11-13 23:59:59,3000,term,12,item,1,1,1,1,0,0,0,0,1
230,230,2017-10-17 00:00:00,2017-11-13 23:59:59,4000,term,12,unit,837,1,1,1,0,0,0,0,1
231,231,2017-10-17 00:00:00,2017-11-13 23:59:59,65000,term,3,unit,1369,1,1,1,0,0,0,0,33
232,232,2017-10-17 00:00:00,2017-11-13 23:59:59,65000,term,3,unit,627,1,1,1,0,0,0,0,33
233,233,2017-10-17 00:00:00,2017-11-13 23:59:59,65000,term,3,unit,1401,1,1,1,0,0,0,0,33
234,234,2017-10-17 00:00:00,2017-11-13 23:59:59,65000,term,3,unit,1456,1,1,1,0,0,0,0,33
235,235,2017-10-17 00:00:00,2017-11-13 23:59:59,200000,term,3,unit,1083,1,1,1,0,0,0,0,33
236,236,2017-10-17 00:00:00,2017-11-13 23:59:59,200000,term,3,unit,629,1,1,1,0,0,0,0,33
237,237,2017-10-17 00:00:00,2017-11-13 23:59:59,200000,term,3,unit,1399,1,1,1,0,0,0,0,33
238,238,2017-10-17 00:00:00,2017-11-13 23:59:59,200000,term,3,unit,1454,1,1,1,0,0,0,0,33
