skill_up_pattern_id,skill_level,skill_up_type,skill_up_value
0,0,powerup,0
1001,1,powerup,0
1001,2,powerup,7.5
1001,3,powerup,15
1001,4,powerup,22.5
1001,5,powerup,30
2001,1,costdown,0
2001,2,costdown,1
2001,3,costdown,2
2001,4,costdown,3
2001,5,costdown,4
2001,6,costdown,5
2001,7,costdown,6
2001,8,costdown,7
2001,9,costdown,8
2001,10,costdown,9
2001,11,costdown,10
2001,12,costdown,11
2001,13,costdown,12
2001,14,costdown,13
2001,15,costdown,14
2001,16,costdown,15
2001,17,costdown,16
2001,18,costdown,17
2001,19,costdown,18
2001,20,costdown,19
2001,21,costdown,20
2001,22,costdown,21
2001,23,costdown,22
2001,24,costdown,23
2001,25,costdown,24
2001,26,costdown,25
2001,27,costdown,26
2001,28,costdown,27
2001,29,costdown,28
2001,30,costdown,29
2001,31,costdown,30
2001,32,costdown,31
2001,33,costdown,32
2001,34,costdown,33
2001,35,costdown,34
2001,36,costdown,35
2001,37,costdown,36
2001,38,costdown,37
2001,39,costdown,38
2001,40,costdown,39
2001,41,costdown,40
2001,42,costdown,41
2001,43,costdown,42
2001,44,costdown,43
2001,45,costdown,44
2001,46,costdown,45
2001,47,costdown,46
2001,48,costdown,47
2001,49,costdown,48
2001,50,costdown,49
2001,51,costdown,50
2001,52,costdown,51
2001,53,costdown,52
2001,54,costdown,53
2001,55,costdown,54
2001,56,costdown,55
2001,57,costdown,56
2001,58,costdown,57
2001,59,costdown,58
2001,60,costdown,59
2001,61,costdown,60
2001,62,costdown,61
2001,63,costdown,62
2001,64,costdown,63
2001,65,costdown,64
2001,66,costdown,65
2001,67,costdown,66
2001,68,costdown,67
2001,69,costdown,68
2001,70,costdown,69
2001,71,costdown,70
2001,72,costdown,71
2001,73,costdown,72
2001,74,costdown,73
2001,75,costdown,74
2001,76,costdown,75
2001,77,costdown,76
2001,78,costdown,77
2001,79,costdown,78
2001,80,costdown,79
2001,81,costdown,80
2001,82,costdown,81
2001,83,costdown,82
2001,84,costdown,83
2001,85,costdown,84
2001,86,costdown,85
2001,87,costdown,86
2001,88,costdown,87
2001,89,costdown,88
2001,90,costdown,89
2001,91,costdown,90
2001,92,costdown,91
2001,93,costdown,92
2001,94,costdown,93
2001,95,costdown,94
2001,96,costdown,95
2001,97,costdown,96
2001,98,costdown,97
2001,99,costdown,98
2001,100,costdown,99
2001,101,costdown,100
