weekly_mission_schedule_id,start_date,end_date,weekly_mission_group_id
1,2015-08-17 00:00:00,2015-08-24 01:59:59,1
2,2015-08-24 02:00:00,2015-08-31 01:59:59,2
3,2015-08-31 02:00:00,2015-09-07 01:59:59,3
4,2015-09-07 02:00:00,2015-09-14 01:59:59,1
5,2015-09-14 02:00:00,2015-09-21 01:59:59,2
6,2015-09-21 02:00:00,2015-09-28 01:59:59,4
7,2015-09-28 02:00:00,2015-10-05 01:59:59,5
8,2015-10-05 02:00:00,2015-10-12 01:59:59,6
9,2015-10-12 02:00:00,2015-10-19 01:59:59,4
10,2015-10-19 02:00:00,2015-10-26 01:59:59,5
11,2015-10-26 02:00:00,2015-11-02 01:59:59,6
12,2015-11-02 02:00:00,2015-11-09 01:59:59,4
13,2015-11-09 02:00:00,2015-11-16 01:59:59,5
14,2015-11-16 02:00:00,2015-11-23 01:59:59,6
15,2015-11-23 2:00:00,2015-11-30 1:59:59,4
16,2015-11-30 2:00:00,2015-12-07 1:59:59,5
17,2015-12-07 2:00:00,2015-12-14 1:59:59,6
18,2015-12-14 2:00:00,2015-12-21 1:59:59,7
19,2015-12-21 2:00:00,2015-12-28 1:59:59,8
20,2015-12-28 2:00:00,2016-01-04 1:59:59,9
21,2016-01-04 2:00:00,2016-01-11 1:59:59,7
22,2016-01-11 2:00:00,2016-01-18 1:59:59,8
23,2016-01-18 2:00:00,2016-01-25 1:59:59,9
24,2016-01-25 2:00:00,2016-02-01 1:59:59,7
25,2016-02-01 2:00:00,2016-02-08 1:59:59,8
26,2016-02-08 2:00:00,2016-02-15 1:59:59,9
27,2016-02-15 2:00:00,2016-02-22 1:59:59,7
28,2016-02-22 2:00:00,2016-02-29 1:59:59,8
29,2016-02-29 2:00:00,2016-03-07 1:59:59,9
30,2016-03-07 2:00:00,2016-03-14 1:59:59,7
31,2016-03-14 2:00:00,2016-03-21 1:59:59,8
32,2016-03-21 2:00:00,2016-03-28 1:59:59,9
33,2016-03-28 2:00:00,2016-04-04 1:59:59,7
34,2016-04-04 2:00:00,2016-04-11 1:59:59,8
35,2016-04-11 2:00:00,2016-04-18 1:59:59,9
36,2016-04-18 2:00:00,2016-04-25 1:59:59,7
37,2016-04-25 2:00:00,2016-05-02 1:59:59,8
38,2016-05-02 2:00:00,2016-05-09 1:59:59,10
39,2016-05-09 2:00:00,2016-05-16 1:59:59,11
40,2016-05-16 2:00:00,2016-05-23 1:59:59,12
41,2016-05-23 2:00:00,2016-05-30 1:59:59,10
42,2016-05-30 2:00:00,2016-06-06 1:59:59,11
43,2016-06-06 2:00:00,2016-06-13 1:59:59,12
44,2016-06-13 2:00:00,2016-06-20 1:59:59,10
45,2016-06-20 2:00:00,2016-06-27 1:59:59,11
1000,2016-06-27 2:00:00,2016-07-04 1:59:59,100
46,2016-07-04 2:00:00,2016-07-11 1:59:59,10
47,2016-07-11 2:00:00,2016-07-18 1:59:59,11
48,2016-07-18 2:00:00,2016-07-25 1:59:59,12
49,2016-07-25 2:00:00,2016-08-01 1:59:59,13
50,2016-08-01 2:00:00,2016-08-08 1:59:59,14
51,2016-08-08 2:00:00,2016-08-15 1:59:59,15
52,2016-08-15 2:00:00,2016-08-22 1:59:59,13
53,2016-08-22 2:00:00,2016-08-29 1:59:59,14
54,2016-08-29 2:00:00,2016-09-05 1:59:59,15
55,2016-09-05 2:00:00,2016-09-12 1:59:59,13
56,2016-09-12 2:00:00,2016-09-19 1:59:59,14
57,2016-09-19 2:00:00,2016-09-26 1:59:59,15
58,2016-09-26 2:00:00,2016-10-03 1:59:59,101
59,2016-10-03 2:00:00,2016-10-10 1:59:59,14
60,2016-10-10 2:00:00,2016-10-17 1:59:59,15
61,2016-10-17 2:00:00,2016-10-24 1:59:59,13
62,2016-10-24 2:00:00,2016-10-31 1:59:59,14
63,2016-10-31 2:00:00,2016-11-07 1:59:59,15
64,2016-11-07 2:00:00,2016-11-14 1:59:59,13
65,2016-11-14 2:00:00,2016-11-21 1:59:59,14
66,2016-11-21 2:00:00,2016-11-28 1:59:59,15
67,2016-11-28 2:00:00,2016-12-05 1:59:59,102
68,2016-12-05 2:00:00,2016-12-12 1:59:59,14
69,2016-12-12 2:00:00,2016-12-19 1:59:59,15
70,2016-12-19 2:00:00,2016-12-26 1:59:59,13
71,2016-12-26 2:00:00,2017-01-02 1:59:59,14
72,2017-01-02 2:00:00,2017-01-09 1:59:59,15
73,2017-01-09 2:00:00,2017-01-16 1:59:59,13
74,2017-01-16 2:00:00,2017-01-23 1:59:59,14
75,2017-01-23 2:00:00,2017-01-30 1:59:59,15
76,2017-01-30 2:00:00,2017-02-06 1:59:59,13
77,2017-02-06 2:00:00,2017-02-13 1:59:59,14
78,2017-02-13 2:00:00,2017-02-20 1:59:59,15
79,2017-02-20 2:00:00,2017-02-27 1:59:59,103
80,2017-02-27 2:00:00,2017-03-06 1:59:59,17
81,2017-03-06 2:00:00,2017-03-13 1:59:59,18
82,2017-03-13 2:00:00,2017-03-20 1:59:59,16
83,2017-03-20 2:00:00,2017-03-27 1:59:59,17
84,2017-03-27 2:00:00,2017-04-03 1:59:59,18
85,2017-04-03 2:00:00,2017-04-10 1:59:59,16
86,2017-04-10 2:00:00,2017-04-17 1:59:59,17
87,2017-04-17 2:00:00,2017-04-24 1:59:59,18
88,2017-04-24 2:00:00,2017-05-01 1:59:59,16
89,2017-05-01 2:00:00,2017-05-08 1:59:59,17
90,2017-05-08 2:00:00,2017-05-15 1:59:59,18
91,2017-05-15 2:00:00,2017-05-22 1:59:59,16
92,2017-05-22 2:00:00,2017-05-29 1:59:59,17
93,2017-05-29 2:00:00,2017-06-05 1:59:59,18
94,2017-06-05 2:00:00,2017-06-12 1:59:59,16
95,2017-06-12 2:00:00,2017-06-19 1:59:59,17
96,2017-06-19 2:00:00,2017-06-26 1:59:59,18
97,2017-06-26 2:00:00,2017-07-03 1:59:59,16
98,2017-07-03 2:00:00,2017-07-10 1:59:59,17
99,2017-07-10 2:00:00,2017-07-17 1:59:59,18
100,2017-07-17 2:00:00,2017-07-24 1:59:59,16
101,2017-07-24 2:00:00,2017-07-31 1:59:59,17
102,2017-07-31 2:00:00,2017-08-07 1:59:59,18
103,2017-08-07 2:00:00,2017-08-14 1:59:59,16
104,2017-08-14 2:00:00,2017-08-21 1:59:59,17
105,2017-08-21 2:00:00,2017-08-28 1:59:59,18
106,2017-08-28 2:00:00,2017-09-04 1:59:59,16
107,2017-09-04 2:00:00,2017-09-11 1:59:59,17
108,2017-09-11 2:00:00,2017-09-18 1:59:59,18
109,2017-09-18 2:00:00,2017-09-25 1:59:59,16
110,2017-09-25 2:00:00,2017-10-02 1:59:59,17
111,2017-10-02 2:00:00,2017-10-09 1:59:59,18
112,2017-10-09 2:00:00,2017-10-16 1:59:59,16
113,2017-10-16 2:00:00,2017-10-23 1:59:59,17
114,2017-10-23 2:00:00,2017-10-30 1:59:59,18
115,2017-10-30 2:00:00,2017-11-06 1:59:59,16
116,2017-11-06 2:00:00,2017-11-13 1:59:59,17
117,2017-11-13 2:00:00,2017-11-20 1:59:59,18
118,2017-11-20 2:00:00,2017-11-27 1:59:59,16
119,2017-11-27 2:00:00,2017-12-04 1:59:59,17
120,2017-12-04 2:00:00,2017-12-11 1:59:59,18
121,2017-12-11 2:00:00,2017-12-18 1:59:59,16
122,2017-12-18 2:00:00,2017-12-25 1:59:59,17
123,2017-12-25 2:00:00,2018-01-01 1:59:59,18
124,2018-01-01 2:00:00,2018-01-08 1:59:59,16
125,2018-01-08 2:00:00,2018-01-15 1:59:59,17
126,2018-01-15 2:00:00,2018-01-22 1:59:59,18
127,2018-01-22 2:00:00,2018-01-29 1:59:59,16
128,2018-01-29 2:00:00,2018-02-05 1:59:59,17
129,2018-02-05 2:00:00,2018-02-12 1:59:59,18
130,2018-02-12 2:00:00,2018-02-19 1:59:59,16
131,2018-02-19 2:00:00,2018-02-26 1:59:59,17
132,2018-02-26 2:00:00,2018-03-05 1:59:59,18
133,2018-03-05 2:00:00,2018-03-12 1:59:59,16
134,2018-03-12 2:00:00,2018-03-19 1:59:59,17
135,2018-03-19 2:00:00,2018-03-26 1:59:59,18
136,2018-03-26 2:00:00,2018-04-02 1:59:59,16
137,2018-04-02 2:00:00,2018-04-09 1:59:59,17
138,2018-04-09 2:00:00,2018-04-16 1:59:59,18
139,2018-04-16 2:00:00,2018-04-23 1:59:59,16
140,2018-04-23 2:00:00,2018-04-30 1:59:59,17
141,2018-04-30 2:00:00,2018-05-07 1:59:59,18
142,2018-05-07 2:00:00,2018-05-14 1:59:59,16
143,2018-05-14 2:00:00,2018-05-21 1:59:59,17
144,2018-05-21 2:00:00,2018-05-28 1:59:59,18
145,2018-05-28 2:00:00,2018-06-04 1:59:59,16
146,2018-06-04 2:00:00,2018-06-11 1:59:59,17
147,2018-06-11 2:00:00,2018-06-18 1:59:59,18
148,2018-06-18 2:00:00,2018-06-25 1:59:59,16
149,2018-06-25 2:00:00,2018-07-02 1:59:59,17
150,2018-07-02 2:00:00,2018-07-09 1:59:59,18
151,2018-07-09 2:00:00,2018-07-16 1:59:59,16
152,2018-07-16 2:00:00,2018-07-23 1:59:59,17
153,2018-07-23 2:00:00,2018-07-30 1:59:59,18
154,2018-07-30 2:00:00,2018-08-06 1:59:59,16
155,2018-08-06 2:00:00,2018-08-13 1:59:59,17
156,2018-08-13 2:00:00,2018-08-20 1:59:59,18
157,2018-08-20 2:00:00,2018-08-27 1:59:59,16
158,2018-08-27 2:00:00,2018-09-03 1:59:59,17
159,2018-09-03 2:00:00,2018-09-10 1:59:59,18
160,2018-09-10 2:00:00,2018-09-17 1:59:59,16
161,2018-09-17 2:00:00,2018-09-24 1:59:59,17
162,2018-09-24 2:00:00,2018-10-01 1:59:59,18
163,2018-10-01 2:00:00,2018-10-08 1:59:59,16
164,2018-10-08 2:00:00,2018-10-15 1:59:59,17
165,2018-10-15 2:00:00,2018-10-22 1:59:59,18
166,2018-10-22 2:00:00,2018-10-29 1:59:59,16
167,2018-10-29 2:00:00,2018-11-05 1:59:59,17
168,2018-11-05 2:00:00,2018-11-12 1:59:59,18
169,2018-11-12 2:00:00,2018-11-19 1:59:59,16
170,2018-11-19 2:00:00,2018-11-26 1:59:59,17
171,2018-11-26 2:00:00,2018-12-03 1:59:59,18
172,2018-12-03 2:00:00,2018-12-10 1:59:59,16
173,2018-12-10 2:00:00,2018-12-17 1:59:59,17
174,2018-12-17 2:00:00,2018-12-24 1:59:59,18
175,2018-12-24 2:00:00,2018-12-31 1:59:59,16
176,2018-12-31 2:00:00,2019-01-07 1:59:59,17
177,2019-01-07 2:00:00,2019-01-14 1:59:59,18
178,2019-01-14 2:00:00,2019-01-21 1:59:59,16
179,2019-01-21 2:00:00,2019-01-28 1:59:59,17
180,2019-01-28 2:00:00,2019-02-04 1:59:59,18
181,2019-02-04 2:00:00,2019-02-11 1:59:59,16
182,2019-02-11 2:00:00,2019-02-18 1:59:59,17
183,2019-02-18 2:00:00,2019-02-25 1:59:59,18
184,2019-02-25 2:00:00,2019-03-04 1:59:59,16
185,2019-03-04 2:00:00,2019-03-11 1:59:59,17
186,2019-03-11 2:00:00,2019-03-18 1:59:59,18
187,2019-03-18 2:00:00,2019-03-25 1:59:59,16
188,2019-03-25 2:00:00,2019-04-01 1:59:59,17
189,2019-04-01 2:00:00,2019-04-08 1:59:59,18
190,2019-04-08 2:00:00,2019-04-15 1:59:59,16
191,2019-04-15 2:00:00,2019-04-22 1:59:59,17
192,2019-04-22 2:00:00,2019-04-29 1:59:59,18
193,2019-04-29 2:00:00,2019-05-06 1:59:59,16
194,2019-05-06 2:00:00,2019-05-13 1:59:59,17
195,2019-05-13 2:00:00,2019-05-20 1:59:59,18
196,2019-05-20 2:00:00,2019-05-27 1:59:59,16
197,2019-05-27 2:00:00,2019-06-03 1:59:59,17
